cpa_id,cluster
243891,4
243892,4
243838,4
243933,6
243934,6
243890,6
243837,6
243781,4
243780,6
243839,4
243893,4
243963,6
243717,4
243840,4
243936,4
243937,4
243935,4
243894,4
243842,4
243782,4
243718,4
243841,4
243716,6
243962,6
243784,4
243843,4
243646,4
243895,4
243783,4
243938,4
243993,6
243647,4
243644,6
243645,6
243992,6
243965,4
243556,4
243994,4
243785,4
243964,4
208362,3
221487,6
244024,4
243997,4
243559,4
205501,1
243786,4
243991,6
243721,4
244023,6
244412,2
103206,5
244402,2
205484,2
244343,2
205485,2
244306,2
65455,2
244326,2
93247,2
243455,6
65456,2
205500,1
205530,1
93248,2
93253,2
205502,1
65532,2
103205,5
244389,2
205516,1
244403,2
97570,2
244325,2
204678,1
205486,2
65454,2
204676,0
65531,1
205591,1
204739,1
204675,0
65493,2
62952,2
205545,1
244307,2
204740,1
39922,0
244413,2
65564,2
204744,0
205544,1
204745,0
210348,4
243341,6
204679,1
205515,1
204677,0
39920,0
205592,1
244342,1
204782,0
50095,1
244414,2
204682,1
205489,2
244415,2
204683,1
203451,0
204681,0
40026,0
204680,1
204750,0
40027,0
244327,2
244309,2
40028,0
205560,1
205487,2
206112,0
205503,1
39918,0
205517,1
205607,1
244312,5
244310,2
244330,5
205593,1
203453,0
244390,2
203444,0
50094,1
205518,1
50089,1
62315,1
205594,2
203445,0
205578,1
204684,1
203695,0
204687,1
50088,1
244292,5
244271,3
241711,4
203428,0
204754,0
244286,2
203458,0
205865,0
205531,1
204847,1
205609,1
244359,2
205577,1
203452,0
244328,2
204743,0
244308,2
244404,2
244311,2
244331,5
204738,0
62274,1
205532,1
244375,2
204753,0
205623,1
208269,0
205608,1
206110,0
205561,1
244313,5
203434,0
204685,1
244290,2
204737,0
62317,1
203433,0
205519,2
244269,5
62273,1
203430,0
203456,0
204686,0
204848,1
62316,1
50093,0
203459,0
203693,0
204689,1
203455,1
50084,1
203446,0
204748,0
204692,1
244293,5
244344,2
205595,2
204749,0
203440,0
203658,0
204690,1
205579,1
244272,3
244270,5
203439,0
204061,2
203659,0
205576,1
203436,0
206111,0
205610,1
204877,0
203454,0
203438,0
204688,1
205533,1
205625,1
208271,0
241720,4
204533,1
205562,1
204693,1
205504,2
244287,2
103152,1
203432,0
204537,1
203694,0
244391,2
244329,2
244405,2
244291,2
244324,0
38952,0
203437,0
203435,0
205490,2
244305,0
244273,3
203442,0
203431,0
241712,4
244249,5
244332,5
244251,3
205534,2
205580,2
204900,0
244252,3
205520,2
205581,2
204756,0
204899,0
206109,0
206108,0
103145,0
205505,2
203429,0
205563,1
205596,2
244314,5
204534,1
204694,1
203692,0
204538,1
205488,2
203690,0
204691,0
204755,0
205611,1
203689,0
204695,1
205564,2
205624,1
244294,5
204698,1
208270,0
244265,2
203961,0
204062,2
205597,2
244289,2
205535,2
203691,0
204093,2
203929,0
203443,0
50092,0
205547,1
205626,1
244266,2
205491,2
244253,3
205493,5
244275,3
205546,1
204699,1
204548,1
244392,5
204758,0
244274,3
205548,1
204539,1
244209,3
244229,3
204752,0
103124,0
204535,1
244315,5
244288,2
103198,0
35331,0
205549,2
204865,0
205582,2
205612,1
244210,3
204700,1
244360,2
244417,2
205598,2
244255,3
204697,0
244295,5
204757,0
244230,3
244211,3
244254,3
204742,0
204549,1
244231,3
244377,5
204751,0
205627,1
205521,2
205492,5
244419,2
204704,1
204706,1
244296,3
244268,5
205613,1
204696,0
244276,3
205506,2
205550,2
204703,1
204759,0
204760,0
205536,2
204540,1
244418,5
204536,1
244376,2
205565,2
244233,3
208267,0
204603,0
103163,0
205477,5
244186,3
244212,3
205583,2
244406,2
204560,1
244420,5
244393,5
205639,1
244345,2
204701,0
204550,1
204741,0
244187,3
205641,1
205495,5
205651,1
244213,3
204705,1
244256,3
244416,2
205537,2
244232,3
244277,3
204440,0
205599,2
204761,0
244267,2
205551,2
205585,2
204541,1
205457,0
244248,5
2066,1
244188,3
205614,1
205628,1
205640,1
204561,1
244247,5
244347,5
204866,0
244234,3
204551,1
204606,0
244250,5
204707,0
204702,0
205600,2
244278,3
205616,2
205584,2
244228,5
205494,5
205507,2
204712,1
244214,3
205652,1
244361,5
204578,2
205478,5
204871,0
204562,1
204437,0
244257,3
205552,2
244189,3
205632,2
244165,3
205642,1
205381,0
204576,1
204713,1
204746,0
204436,0
205615,1
204542,1
204439,0
205566,2
205630,1
205538,2
205644,2
208268,0
244235,3
244258,3
244245,2
205567,2
204878,0
204552,1
244190,3
205524,2
244191,3
204443,0
204718,1
205617,2
204577,1
204579,2
205509,2
244407,2
204591,2
204442,0
205601,2
244208,5
244236,3
244346,2
244216,6
205631,1
244409,5
204709,0
205496,5
244167,3
244215,3
204563,1
204710,0
205653,2
205633,2
204719,1
204438,0
244226,5
244408,2
204708,0
244394,5
205643,1
205629,1
204416,0
204544,2
204543,1
204714,0
244227,5
205380,0
244246,2
204553,1
204445,0
205523,2
204592,2
244206,5
244192,3
205645,2
208266,0
205508,2
205553,2
204869,0
204868,0
204441,0
204596,2
244362,5
244207,5
204711,0
204554,2
205741,0
204446,0
204444,0
204580,2
205459,0
204590,1
244193,6
244169,3
205522,2
205618,2
244168,3
244379,5
204415,0
244259,3
204564,1
244166,3
204715,0
244116,6
204565,2
205539,2
208264,0
244143,3
205634,2
205568,2
204419,0
204716,0
205514,1
204447,0
244171,6
204448,0
204545,2
204870,0
205510,2
204595,1
203808,2
205479,5
244170,3
205646,2
244237,3
204724,1
204717,0
204867,0
203848,2
208265,0
205742,0
203826,2
204418,0
205586,2
205497,5
244183,5
205525,2
204555,2
204423,0
204601,0
244144,3
204417,0
205602,2
204720,0
204725,1
204450,0
205619,2
204422,0
244118,6
204449,0
205481,5
205635,2
244140,6
205554,2
244194,6
205603,2
204727,1
244145,3
244184,5
203827,2
204566,2
205570,2
244147,6
204721,0
205540,2
203849,2
244119,6
204723,1
244238,3
204781,0
244363,5
244172,6
244138,3
204728,1
244117,6
244088,6
204729,1
204546,2
244120,6
244223,2
205511,2
204427,0
205654,2
204421,0
205647,2
203874,2
204722,0
244146,3
208263,1
205569,2
205587,2
244164,3
244224,2
204556,2
203851,2
205526,2
205620,2
244218,6
244161,5
244225,2
204581,1
244139,3
205480,5
244364,5
203850,2
205471,5
205604,2
203688,0
244380,5
244089,6
204426,0
205636,2
244090,6
244137,3
203875,2
204567,2
244162,5
244141,6
203673,1
244148,6
205655,2
244121,6
205498,5
205473,5
244113,6
205571,2
205555,2
244091,6
206201,0
204605,0
244378,5
203904,2
203809,1
204726,0
208260,1
206141,0
205648,2
244395,5
205605,2
204425,0
203852,2
244410,5
244217,6
244111,3
204547,2
244092,6
244173,6
244114,6
208262,0
203674,1
204602,0
205482,5
203876,2
203877,2
204569,2
244366,5
205621,2
244244,2
205541,2
204582,1
203672,0
205606,2
244163,5
244348,5
244174,6
205512,2
244196,6
244110,3
205637,2
203905,2
203828,1
204557,2
205371,0
244112,3
244185,5
204420,0
244149,6
203675,1
244122,6
208259,1
205656,2
244204,2
244093,6
203847,1
203871,1
203878,2
244150,6
205572,2
205649,2
205527,2
208163,2
244381,5
203853,2
204424,0
244195,6
203934,2
205622,2
208135,2
203907,2
205472,5
208186,2
244061,6
244349,5
203810,1
204568,2
204431,0
244034,4
244085,6
205638,2
204558,2
205499,5
203906,2
244063,6
205556,2
203873,1
244197,6
203872,1
244062,6
204583,1
244333,5
244115,6
203935,2
204429,0
205650,2
208202,2
204432,0
244203,2
244094,6
203829,1
244083,3
244334,3
244316,3
203879,2
244367,5
208164,2
203967,2
244175,6
208136,2
244086,6
205657,2
204584,2
204570,2
208187,2
244064,6
203908,2
208137,2
204428,0
208140,5
244123,6
244033,4
204430,0
205483,5
203798,1
205658,2
203854,2
203936,2
203901,1
203900,1
244065,6
205542,2
244396,5
205513,2
244035,4
244205,2
208203,2
203811,1
203968,2
203743,0
208256,1
244151,6
203937,2
244087,6
244032,4
204559,2
244350,5
207759,5
244142,3
244084,3
206140,0
203909,2
244201,2
244082,3
208167,5
208102,5
203902,1
203903,1
205528,2
208101,5
203880,2
204736,0
244095,6
244036,4
206137,0
203970,2
244317,3
203938,2
208258,1
244027,4
208165,2
208139,2
244066,6
204585,2
203830,1
203999,2
204571,2
208215,2
205474,5
208188,2
208138,2
203969,2
205387,0
203855,2
244351,5
244124,6
203965,1
244411,5
203799,1
244365,5
203964,1
244181,2
244222,1
204434,0
207660,5
244176,6
244038,4
244037,4
208229,2
244028,4
244335,3
244004,4
203931,1
203812,1
205557,2
203932,1
203813,2
204000,2
203881,2
208204,2
203910,2
204435,0
203748,0
208166,2
205543,2
244067,6
244180,2
244029,4
207851,5
208252,2
203939,2
203966,1
208141,5
208190,5
205475,5
208103,5
204604,0
203971,2
208100,5
205529,2
244152,6
244096,6
208142,5
203657,0
205573,2
203832,2
204433,0
208062,5
203933,1
204572,2
203858,5
204001,2
208255,1
244005,4
208143,5
204586,2
204002,2
203856,2
203831,1
207760,5
103117,2
244057,6
203911,2
120036,7
120027,7
201504,7
120028,7
120037,7
201643,7
120016,7
234440,7
120017,7
201655,7
120026,7
201505,7
234441,7
120029,7
201518,7
201719,7
201517,7
99723,7
234454,7
234442,7
201627,7
201628,7
234445,7
201735,7
241319,7
201666,7
201629,7
102435,7
102535,7
71568,7
71558,7
73953,7
71579,7
71580,7
71567,7
73954,7
74372,7
96025,7
73968,7
73977,7
71549,7
95984,7
95983,7
240461,7
96024,7
38811,7
203331,7
73986,7
38813,7
95982,7
38810,7
46881,7
38812,7
46883,7
96026,7
95981,7
96064,7
38880,7
95665,7
2055,7
96063,7
96066,7
38882,7
38814,7
46906,7
38881,7
96139,7
46806,7
46907,7
96065,7
46882,7
38883,7
38746,7
38879,7
46956,7
38955,7
46954,7
95559,7
95616,7
46884,7
38954,7
38956,7
240575,7
95664,7
38884,7
39029,7
38957,7
95493,7
38953,7
37182,7
38747,7
2052,7
204618,7
204619,7
204747,7
1745,7
3326,7
103177,7
204600,7
3328,7
3325,7
1744,7
41399,7
41268,7
3335,7
49196,7
3327,7
41536,7
41400,7
1749,7
49182,7
3290,7
3330,7
41269,7
3331,7
41672,7
3329,7
3333,7
49162,7
50056,7
3334,7
3365,7
3332,7
3289,7
103128,7
208105,11
244003,8
244297,9
244002,8
243944,14
208106,11
205588,13
204032,13
208189,13
244039,8
244318,9
203996,10
208104,11
208061,11
204735,12
207919,11
203940,13
208216,13
103176,12
203742,12
208168,11
208170,11
203972,13
244058,8
208250,13
204593,13
208169,11
244382,11
203882,13
204003,13
244182,13
244060,8
203814,13
244125,8
203884,11
208205,13
205864,10
244030,8
204033,13
204063,13
244097,8
204064,13
206134,12
244040,8
244068,8
204065,13
244007,8
208099,11
208060,11
207661,11
243945,14
203941,13
244368,11
203857,13
208065,11
208209,11
208230,13
208206,11
203998,10
208144,11
244009,8
244026,8
244006,8
204066,13
203833,13
204035,13
244059,8
203912,13
204588,13
243998,8
243949,14
204034,13
244008,8
203973,13
204587,13
205476,11
205384,10
208107,11
208064,11
205558,13
244299,9
243973,8
203859,11
243946,14
207852,11
208063,11
203974,11
244401,9
203753,12
243942,14
244279,8
244202,13
244397,11
207969,11
207464,9
204004,13
207560,11
208191,11
208171,11
204594,13
208251,13
203962,10
244069,8
205470,9
203885,11
244031,8
204029,10
208217,13
208110,9
208223,13
203914,11
204851,12
203997,10
204094,13
208066,11
244041,8
244010,8
204036,13
203883,13
208231,13
244126,8
207465,9
243901,14
208210,11
203942,13
208059,11
243943,14
244298,9
204030,10
244098,8
243947,14
243974,8
205574,13
205469,11
207920,11
208146,9
204096,13
207979,9
204095,13
244352,11
204589,13
243977,8
203944,11
243948,14
208022,11
204573,13
203834,13
207761,11
243999,8
208019,11
208208,11
205589,13
203975,11
208193,11
208109,11
203913,13
208222,13
203860,11
243971,8
204031,10
207361,9
207970,11
203835,13
207980,9
204037,13
204006,11
244011,8
204005,13
208207,11
244070,8
208212,9
203930,10
208023,11
208068,9
203915,11
207362,9
204451,13
208018,11
243979,8
207982,9
243902,14
203815,13
208025,9
204788,10
207561,11
208021,11
205673,9
243975,8
208145,11
204574,13
205559,13
208194,11
243996,8
208218,13
208236,13
208254,10
244025,8
206107,10
243966,8
243978,8
207663,9
208108,11
206209,10
203943,13
204068,13
203800,13
207981,9
205365,10
208111,9
204127,13
207662,11
208211,11
208225,13
208232,13
204609,10
244042,8
207976,11
203976,11
208196,9
103188,12
243904,14
206126,13
206132,12
243972,8
203333,13
208147,9
207929,9
243976,8
204128,13
208067,11
203886,11
243967,8
207978,11
