cpa_id,cluster
31562,1
31576,1
31611,1
32614,1
32615,1
32616,1
32618,1
32703,1
32904,1
32920,1
32922,1
32928,1
32931,1
32946,1
32972,1
32983,1
32994,1
32999,1
33033,1
33039,1
33047,1
33056,1
33063,1
33071,1
33086,1
33099,1
33101,1
33105,1
33106,1
33110,1
33115,1
33116,1
33150,1
33152,1
33187,1
33193,1
33212,1
33214,1
33215,1
33216,1
33228,1
33234,1
33242,1
33261,1
33267,1
33270,1
33271,1
33272,1
33275,1
33294,1
33739,1
33757,1
33760,1
33762,1
32701,2
32702,2
32704,2
32900,2
32905,2
32906,2
32930,2
32937,2
32940,2
32942,2
32943,2
32949,2
32951,2
32961,2
32962,2
32967,2
32976,2
32986,2
32991,2
32998,2
33008,2
33023,2
33048,2
33055,2
33083,2
33087,2
33090,2
33107,2
33114,2
33118,2
33119,2
33123,2
33126,2
33135,2
33136,2
33142,2
33143,2
33149,2
33158,2
33161,2
33175,2
33179,2
33184,2
33189,2
33198,2
33206,2
33218,2
33227,2
33229,2
33239,2
33247,2
33262,2
32913,3
32917,3
32919,3
32925,3
32926,3
32952,3
32953,3
32966,3
32970,3
32981,3
32987,3
32996,3
33000,3
33006,3
33019,3
33036,3
33040,3
33042,3
33044,3
33066,3
33075,3
33077,3
33079,3
33094,3
33109,3
33112,3
33134,3
33138,3
33141,3
33144,3
33145,3
33156,3
33157,3
33162,3
33164,3
33166,3
33173,3
33185,3
33190,3
33192,3
33194,3
33200,3
33208,3
