cpa_id,cluster
68930,0
68952,0
69077,0
69114,0
69229,0
69280,0
69281,0
69290,0
69331,0
69333,0
69380,0
69393,0
69404,0
69411,0
69412,0
69425,0
69430,0
69471,0
69481,0
69485,0
69494,0
69495,0
69505,0
69569,0
69580,0
69626,0
69629,0
69649,0
69657,0
69667,0
69675,0
79747,0
79749,0
79750,0
79920,0
79956,0
80014,0
80017,0
80018,0
80099,0
80214,0
80234,0
80345,0
80346,0
80353,0
80360,0
80423,0
80443,0
80470,0
80479,0
80491,0
80543,0
80546,0
80550,0
80601,0
80611,0
80621,0
80630,0
80641,0
80669,0
80680,0
80681,0
80693,0
80736,0
80789,0
80807,0
80812,0
80976,0
80994,0
81030,0
81036,0
81040,0
81078,0
81106,0
81118,0
81170,0
81176,0
81179,0
81311,0
81377,0
81385,0
81386,0
81387,0
81388,0
81392,0
81397,0
81398,0
81407,0
81412,0
81413,0
81420,0
81421,0
81427,0
81429,0
81569,0
81573,0
81574,0
81578,0
81579,0
81587,0
81590,0
81591,0
81626,0
81645,0
81646,0
81647,0
81650,0
81651,0
81747,0
81758,0
81760,0
81761,0
81762,0
81766,0
81767,0
81769,0
81772,0
81783,0
81785,0
81802,0
81824,0
81825,0
81827,0
81830,0
81831,0
81836,0
81837,0
81838,0
81874,0
81875,0
81885,0
81889,0
81890,0
81894,0
81899,0
81957,0
81962,0
81965,0
81966,0
81968,0
81976,0
81978,0
81988,0
81989,0
81991,0
81995,0
82001,0
82006,0
82011,0
82034,0
82043,0
82055,0
82056,0
82086,0
82088,0
82117,0
82211,0
82213,0
82217,0
82218,0
82219,0
82224,0
82225,0
82229,0
82231,0
82232,0
82237,0
82252,0
82253,0
82255,0
82259,0
82265,0
82268,0
82269,0
82271,0
82358,0
82359,0
82374,0
82382,0
82383,0
82448,0
82456,0
82458,0
82461,0
82515,0
82516,0
82519,0
82702,0
82703,0
82761,0
82762,0
82763,0
82764,0
82765,0
82821,0
82847,0
82848,0
82857,0
82863,0
82870,0
82871,0
82882,0
82917,0
82935,0
82941,0
82943,0
82945,0
82946,0
82947,0
82948,0
82949,0
82950,0
82951,0
83026,0
83030,0
83032,0
83033,0
83034,0
83035,0
83036,0
83040,0
83041,0
83042,0
83044,0
83045,0
83046,0
83047,0
83048,0
83051,0
83052,0
83053,0
83059,0
83063,0
83064,0
83070,0
83072,0
83075,0
83092,0
83093,0
83096,0
83097,0
83102,0
83105,0
83106,0
83115,0
83116,0
83117,0
83119,0
83120,0
83121,0
83306,0
83307,0
83313,0
83319,0
83327,0
83331,0
83333,0
83349,0
83350,0
83360,0
83361,0
83371,0
83404,0
83406,0
83455,0
83461,0
83463,0
83465,0
83466,0
83467,0
83580,0
83653,0
83671,0
83673,0
83677,0
83678,0
83681,0
83706,0
83708,0
83729,0
83746,0
83747,0
83761,0
83762,0
83766,0
83767,0
83768,0
83900,0
83901,0
83975,0
83994,0
83995,0
84013,0
84071,0
84075,0
84076,0
84077,0
84085,0
84089,0
84090,0
84094,0
84095,0
84096,0
84101,0
84102,0
84117,0
84118,0
84177,0
84178,0
84179,0
84184,0
84185,0
84277,0
84284,0
84287,0
84318,0
84344,0
84345,0
84346,0
84347,0
84354,0
84448,0
84453,0
84457,0
69021,1
69136,1
69310,1
69317,1
69324,1
69339,1
69656,1
69662,1
69672,1
69678,1
69679,1
69695,1
79435,1
80003,1
80007,1
80397,1
80399,1
80400,1
80401,1
80430,1
80574,1
80575,1
80580,1
80582,1
80584,1
80585,1
80586,1
80587,1
80588,1
80590,1
80591,1
80592,1
80593,1
80594,1
80595,1
80596,1
80597,1
80600,1
80602,1
80603,1
80604,1
80605,1
80606,1
80607,1
80610,1
80612,1
80613,1
80615,1
80616,1
80619,1
80655,1
80677,1
80679,1
80765,1
80769,1
80776,1
80777,1
80778,1
80780,1
80781,1
80784,1
80785,1
80787,1
80871,1
80872,1
80873,1
80882,1
80883,1
80898,1
80900,1
80901,1
80910,1
80911,1
80912,1
80967,1
81042,1
81109,1
81207,1
81209,1
81210,1
81218,1
81219,1
81220,1
81224,1
81225,1
81260,1
81313,1
81463,1
81469,1
81470,1
81471,1
81492,1
81502,1
81510,1
81518,1
81535,1
81536,1
81537,1
81540,1
81583,1
81584,1
81585,1
81586,1
81588,1
81589,1
81592,1
81845,1
81848,1
81849,1
81850,1
81853,1
81854,1
81855,1
81858,1
81902,1
81917,1
82070,1
82071,1
82425,1
82617,1
82621,1
82625,1
82626,1
82627,1
82630,1
82636,1
82927,1
82994,1
82995,1
82996,1
82997,1
83002,1
83003,1
83005,1
83006,1
83008,1
83009,1
83010,1
