cpa_id,cluster
21151,1
21430,1
21525,1
21791,1
21830,1
22140,1
22192,1
22222,1
22253,1
22278,1
22420,1
22448,1
22543,1
22548,1
22614,1
22660,1
22722,1
22760,1
22885,1
22916,1
22917,1
22924,1
22954,1
22993,1
23043,1
23047,1
23058,1
23089,1
23105,1
23160,1
23175,1
23181,1
23182,1
23186,1
23224,1
23229,1
23244,1
23263,1
23275,1
23277,1
23290,1
23294,1
23301,1
23303,1
23306,1
23311,1
23314,1
23318,1
23321,1
23332,1
23371,1
23372,1
23385,1
23398,1
23402,1
23407,1
23413,1
23424,1
23449,1
23456,1
23477,1
23490,1
23496,1
23499,1
23500,1
23501,1
23503,1
23518,1
23522,1
23525,1
23534,1
23539,1
23541,1
23557,1
23564,1
23598,1
23651,1
23652,1
23662,1
23685,1
23709,1
23713,1
23730,1
23731,1
23734,1
23765,1
23771,1
23776,1
23830,1
23844,1
21107,2
21144,2
21359,2
21421,2
21457,2
21638,2
21700,2
21746,2
21786,2
21977,2
22082,2
22162,2
22194,2
22250,2
22252,2
22304,2
22428,2
22466,2
22556,2
22598,2
22634,2
22667,2
22682,2
22693,2
22696,2
22719,2
22727,2
22743,2
22811,2
22842,2
22908,2
22929,2
22946,2
22994,2
23019,2
23026,2
23029,2
23033,2
23046,2
23051,2
23062,2
23071,2
23124,2
23128,2
23130,2
23164,2
23167,2
23198,2
23203,2
23204,2
23205,2
23208,2
23225,2
23233,2
23234,2
23259,2
23304,2
23307,2
23309,2
23312,2
23325,2
23338,2
23343,2
23364,2
23368,2
23432,2
23437,2
23450,2
23465,2
23488,2
23507,2
23512,2
23528,2
23543,2
23555,2
23650,2
23707,2
23735,2
23743,2
23756,2
23794,2
23797,2
23800,2
23823,2
23841,2
23874,2
23920,2
23921,2
23923,2
23991,2
21259,3
21485,3
22333,3
22529,3
22636,3
22814,3
22938,3
22955,3
23070,3
23132,3
23152,3
23163,3
23177,3
23193,3
23241,3
23253,3
23264,3
23274,3
23298,3
23319,3
23335,3
23386,3
23414,3
23443,3
23470,3
23472,3
23479,3
23521,3
23526,3
23577,3
23601,3
23612,3
23614,3
23642,3
23649,3
23664,3
23666,3
23684,3
23689,3
23783,3
23789,3
23799,3
23816,3
23817,3
23818,3
23832,3
23834,3
23840,3
23875,3
23886,3
23893,3
23917,3
23931,3
23932,3
23943,3
23945,3
23956,3
23961,3
23966,3
23979,3
23989,3
23990,3
23994,3
24011,3
24019,3
24022,3
24032,3
24037,3
24048,3
24071,3
24072,3
24081,3
24083,3
24090,3
24094,3
24101,3
24103,3
24106,3
24120,3
24146,3
24148,3
24167,3
24170,3
24173,3
24177,3
24198,3
