cpa_id,cluster
69219,2
69510,2
69550,1
69555,1
69558,1
69563,2
69579,1
69581,1
69617,1
69622,1
69633,1
69635,1
69636,1
69640,2
69641,1
69643,1
69645,1
69650,1
69658,1
69660,2
69664,0
69669,0
69674,0
69676,1
69680,1
69681,1
69682,1
69684,1
69689,1
69690,1
69691,1
69697,0
69702,0
69711,1
69714,1
69715,0
69716,1
69718,1
69725,1
69732,1
69749,1
69752,1
69754,1
69755,1
69756,0
69757,1
69760,1
69763,1
69765,0
69766,1
69768,0
69770,1
69774,0
69775,1
69776,0
69780,0
69781,0
69785,1
69786,0
69787,0
69788,0
69789,0
69790,0
69791,0
69797,0
69800,0
69803,0
69807,0
69811,0
69812,0
69816,1
69817,0
69819,0
69820,0
69821,0
69822,0
69823,0
69824,0
69825,0
69826,0
69829,0
69830,0
69831,0
69833,0
69834,0
69835,0
69836,0
69837,0
69838,0
69842,0
69844,0
69846,0
69847,0
69848,1
69850,0
69851,0
69853,0
69854,0
69855,0
69856,0
69857,0
69858,0
69859,0
69860,0
69865,0
69866,0
69867,0
69869,0
69871,0
69877,0
69878,0
69883,0
69886,0
69892,0
69894,0
69895,0
69904,0
69905,0
69910,0
69919,0
81001,2
81002,2
81108,2
81551,2
81593,2
82780,2
82880,2
83809,1
83810,1
83811,1
83826,2
84031,1
84038,0
84041,0
84119,1
84186,1
84187,1
84188,1
84211,1
84316,1
84323,0
84325,1
84326,1
84327,1
84328,1
84329,1
84333,1
84334,1
84339,1
84340,1
84342,1
84358,1
84359,1
84361,1
84459,1
84476,0
84477,1
84479,0
84480,1
84485,1
84486,1
84488,1
84490,1
84491,1
84496,1
84499,1
84503,0
84504,0
84505,0
84506,0
84507,0
84508,0
84509,0
84510,1
84511,1
84543,0
84545,0
84547,1
84548,1
84550,1
84551,0
84552,0
84553,1
84554,1
84555,0
84556,1
84561,0
84562,1
84563,1
84565,0
84567,0
84568,1
84575,0
84582,0
84583,0
84584,0
84589,0
84590,0
84591,0
84592,0
84593,0
84594,0
84595,0
84596,0
84597,0
84598,0
84602,0
84608,0
84609,0
84610,0
84611,0
84612,0
84613,0
84614,0
84615,0
84616,0
84617,0
84618,0
84623,0
84624,0
84625,0
84626,0
84627,0
84634,0
84636,0
84637,0
84638,0
84650,0
84655,0
84656,0
84664,0
84665,0
84666,0
84674,0
84699,0
81003,4
84030,3
84309,3
84319,5
84320,3
84322,5
69238,8
69242,8
69264,8
69299,7
69320,7
69325,7
69335,7
69337,7
69343,7
69362,7
69449,8
69450,7
69454,8
69460,8
69463,8
69473,8
69484,7
69489,7
69497,8
69516,8
69521,8
69523,8
69524,8
69743,6
69751,6
69841,6
69849,6
69861,6
69863,6
69864,6
69868,6
69872,6
69873,6
69875,6
69879,6
69880,6
69889,6
69901,6
69902,6
69909,6
69913,6
69916,6
69920,6
69921,6
69922,6
69923,6
81107,8
81171,8
81180,8
81181,7
81239,7
81240,7
81545,7
81546,7
81547,7
81549,7
81555,7
81558,7
81561,7
81596,7
81597,7
81671,7
81674,7
81677,7
81679,7
81961,7
81964,7
81999,7
82000,7
82003,7
82004,7
82005,7
82009,7
82010,7
82012,7
82015,7
82533,7
82684,7
82685,7
82689,7
82690,7
82781,7
82783,7
82790,7
82791,7
82792,7
82828,8
82829,8
82837,8
82838,7
82840,7
82841,8
82842,7
82843,8
82844,7
82845,8
82846,7
82850,7
82851,7
82852,7
82853,7
82854,7
82855,8
82856,7
82864,7
82865,7
82866,7
82867,7
82868,7
82869,7
82877,7
82878,7
82879,7
82889,7
82893,8
82924,8
82926,8
82936,8
82938,8
83025,7
83028,7
83229,8
83230,8
83231,8
83232,8
83234,8
83236,8
83237,8
83376,8
83377,8
83378,8
84114,6
84115,6
84116,6
84311,6
84314,6
84315,6
84338,6
84341,6
84601,6
84603,6
84604,6
84605,6
84606,6
84607,6
84619,6
84620,6
84622,6
84631,6
84635,6
84639,6
84640,6
84642,6
84643,6
84646,6
84648,6
84649,6
84651,6
84652,6
84653,6
84654,6
84658,6
84667,6
84670,6
84672,6
84676,6
84677,6
84678,6
84679,6
84686,6
84687,6
84688,6
84689,6
84690,6
84691,6
69204,11
69208,10
69217,10
69222,10
69881,9
69882,9
84668,9
84669,9
69292,12
69305,12
69308,12
69328,12
69361,12
69431,12
69439,12
69440,12
69452,12
69459,12
69477,12
69478,14
69482,12
69488,12
69493,14
69496,12
69519,12
69520,12
69532,14
69537,14
69547,14
69562,14
69700,14
69726,14
69862,13
69874,13
69885,13
69890,13
69891,13
69893,13
69896,13
69898,13
69899,13
69903,13
69912,13
69914,13
69928,13
69929,13
80942,12
80984,12
80986,12
81100,12
81101,12
81103,12
81104,12
81175,12
81177,12
81185,12
81232,12
81233,12
81241,12
81242,12
81243,12
81256,12
81258,12
81259,12
81270,12
81271,12
81272,12
81550,12
81552,12
81553,12
81554,12
81556,12
81559,12
81560,12
81562,12
81563,12
81564,12
81594,12
81595,12
81598,12
81621,12
81622,12
81624,12
81627,12
81668,12
81670,12
81672,12
81673,12
81675,12
81678,12
81681,12
81682,12
81685,12
81686,12
81688,12
81971,12
81972,12
81973,12
81974,12
81979,12
81996,12
81997,12
81998,12
82002,12
82008,12
82013,12
82014,12
82016,12
82019,12
82687,12
82688,12
82691,12
82693,12
82782,12
82881,12
82892,12
82922,12
82923,12
82925,12
82937,12
82939,12
82953,12
83021,12
83022,12
83024,12
83079,12
83081,12
83083,12
83084,12
83164,12
83478,12
83824,14
83825,14
83984,12
83985,12
84035,12
84039,14
84040,12
84042,14
84599,13
84641,13
84644,13
84645,13
84647,13
84673,13
84680,13
84681,13
84682,13
84683,13
84684,13
84685,13
84697,13
84700,13
80747,15
80945,15
80951,15
81102,17
84704,16
69209,20
69257,18
69273,18
69318,18
69470,18
69487,18
69501,18
69507,18
69514,18
69522,18
69530,18
69533,18
69535,18
69538,18
69540,18
69551,18
69552,18
69557,18
69566,18
69570,18
69573,18
69575,18
69577,18
69578,18
69584,18
69591,18
69594,18
69603,18
69604,18
69611,18
69612,18
69613,18
69616,18
69722,20
69723,20
69731,20
69884,19
69887,19
69888,19
69897,19
69900,19
69906,19
69908,19
69911,19
69924,19
69925,19
69927,19
80836,18
80983,18
80985,18
80987,18
81097,18
81098,18
81099,18
81105,18
81182,18
81231,18
81234,18
81238,18
81253,18
81254,18
81255,18
81257,18
81267,20
81268,18
81269,18
81280,18
81281,18
81548,18
81557,18
81565,18
81617,18
81618,18
81619,18
81620,18
81665,18
81666,18
81667,18
81669,18
81676,18
81680,18
81683,18
81684,18
81687,18
81926,18
81975,18
81977,18
82017,18
82018,18
82020,18
82434,18
82694,18
82876,18
83080,18
83082,18
83476,18
83477,18
83688,18
83691,18
83692,18
83695,18
83703,18
83704,18
83709,18
83711,18
83712,18
83713,18
83948,18
83953,18
83954,20
83955,18
83956,18
83957,18
83958,18
83959,18
83960,18
83966,18
83972,18
83981,18
83982,18
83986,18
83998,20
83999,18
84004,18
84005,18
84008,18
84033,18
84034,18
84036,20
84120,18
84121,20
84122,18
84123,18
84189,20
84190,18
84191,18
84192,18
84193,18
84278,18
84279,20
84280,18
84281,20
84462,20
84466,20
84468,18
84481,20
84482,20
84483,20
84484,20
84659,19
84660,19
84661,19
84662,19
84663,19
84671,19
84675,19
84692,19
84693,19
84694,19
84695,19
84696,19
84698,19
84702,19
84703,19
69189,21
69651,22
69673,22
69926,21
80856,23
80940,22
80952,23
83996,22
84306,22
84307,22
84308,22
84657,21
