cpa_id,cluster
65955,0
65942,0
65941,0
62570,0
62504,0
62818,0
65088,0
65148,0
68684,0
65150,0
65089,0
2212,0
65143,0
62817,0
67148,0
53575,0
53544,0
62495,0
2197,0
53543,0
53542,0
67495,0
54580,2
65134,0
53163,2
53162,2
62862,2
65132,0
62869,2
53171,2
53164,2
67459,0
54586,2
54590,2
64975,2
67677,2
65971,0
62433,0
62868,2
65312,2
65313,2
67678,2
2206,0
53190,2
62736,4
64991,2
53541,2
65288,2
62735,2
62481,3
62732,2
67666,2
67667,2
62861,2
65287,2
62875,2
62484,3
62867,2
62480,3
62866,0
62860,0
64976,2
55514,3
62876,2
2208,2
62483,3
62478,3
67676,2
62741,2
62482,3
62479,3
62857,0
55072,3
66039,2
55508,3
67665,2
62474,3
55513,3
62475,3
62473,3
62470,3
62471,3
55632,3
66040,2
62476,3
55078,3
55511,3
55510,3
62467,3
55071,3
62477,3
62468,3
55432,3
284629,4
62469,3
55509,3
55073,3
55515,3
37559,1
62465,3
62464,3
62462,3
55076,3
62784,3
62794,3
62847,3
55512,3
62466,3
55099,3
55085,3
62463,3
284710,3
55075,3
37546,1
62848,3
282801,4
62793,3
284723,4
62783,3
62843,3
62782,3
62803,3
62844,3
284724,4
62792,3
62842,3
62461,3
282754,3
55706,3
62460,3
62459,3
33156,1
282755,3
282802,2
37572,1
55707,3
33155,1
64931,3
37531,1
62802,3
62804,3
33031,1
55074,3
62781,3
282760,3
55106,3
62772,3
2188,3
37562,1
62791,3
65085,3
64930,3
282855,4
282828,4
62801,3
55083,3
62839,3
282829,2
284659,3
62846,3
62845,3
284725,4
281860,3
62838,3
33030,1
284646,4
62773,3
281859,3
282761,4
282776,4
33157,1
37586,1
55086,3
62771,3
65080,3
55077,3
281858,3
284737,4
282854,3
284619,4
55084,3
282766,3
64929,3
282856,4
280366,3
284633,4
65084,3
65073,4
55110,3
65074,4
281864,3
62790,3
27821,1
55096,3
282751,3
62840,3
65079,3
284726,4
282762,4
62833,3
62841,3
280365,3
62800,3
62774,3
282803,2
62780,3
29026,1
62810,3
65082,3
64928,3
62763,3
62814,3
62762,3
281312,4
62764,3
2191,3
297414,4
62837,3
62834,3
55094,3
281863,3
284738,4
55098,3
282858,2
282857,4
62770,3
282896,4
65072,4
65081,3
65075,4
27492,1
297247,3
62809,3
62761,3
55081,3
284621,4
282830,2
280369,3
65083,3
280367,3
55079,3
287313,3
282777,4
62813,3
65076,4
282767,4
27496,1
64927,3
281056,3
282859,2
280368,3
62759,3
55082,3
284660,3
297248,3
280370,3
55546,3
65067,4
284739,4
297415,4
62789,3
62812,3
65078,3
65066,4
282778,4
282897,4
55105,3
62835,3
282768,4
62788,4
284751,2
62815,3
280371,4
62828,3
281862,3
62799,3
55112,3
55097,3
55095,3
284740,2
281058,3
65071,4
282899,2
62829,3
284727,4
280373,3
55103,3
62753,3
62832,3
62779,3
62798,4
281313,4
287312,3
62768,2
287311,3
281857,3
29092,1
64925,3
65065,4
62808,3
55125,3
64926,3
282832,2
62760,3
65068,4
62778,4
297360,3
280374,3
55548,3
62769,3
27500,1
297416,3
284703,4
284647,3
281861,3
65077,3
55104,3
29050,1
55093,3
282898,4
65057,4
282900,2
62836,3
65069,4
55545,3
62752,3
280372,3
64924,3
282804,2
55080,3
281055,3
62811,3
284752,2
284675,3
65070,4
29132,1
284688,3
281057,3
282860,2
297194,3
284661,3
284634,3
65064,4
65056,4
280375,4
55107,3
297361,3
282779,4
297195,3
62806,4
62745,4
2180,3
55561,3
281060,3
55092,3
282941,4
282769,4
55564,3
64923,3
287310,3
280380,4
62807,3
284622,3
297249,3
280378,3
29093,1
282831,2
62787,4
62831,3
65059,4
62744,4
55102,3
62823,3
62824,3
282770,2
65043,2
55109,3
65055,4
284716,4
62827,3
287309,3
55547,3
297138,3
55533,4
62767,2
297303,3
55108,3
281059,3
62751,3
55111,3
65062,4
65058,4
62826,3
55090,3
62758,3
284728,4
65042,2
55087,3
280377,3
62777,4
297465,3
55101,3
65060,4
62830,3
282943,2
282984,4
297250,3
53915,3
53922,3
297417,3
53916,3
282901,2
29133,1
282944,2
297304,3
62757,2
280376,4
282805,2
282780,4
297139,3
62743,4
55563,3
65026,2
65044,4
65045,4
64921,3
65054,4
55560,3
284635,3
53921,3
29171,1
284662,3
55543,4
281062,3
297197,4
27504,1
53913,3
280379,3
284704,4
284741,2
53912,3
287308,3
55562,3
280383,3
64920,3
284676,3
65063,4
29051,1
280384,3
55576,4
55583,3
284689,3
29094,1
55578,3
55559,4
65041,2
282833,2
280386,4
297196,3
64922,3
284742,2
282781,2
297084,3
62819,3
282771,2
284648,3
284623,3
282942,4
55033,3
287307,3
282861,2
62785,2
62822,3
297251,3
55100,3
29134,1
280381,4
65061,4
55577,4
281061,3
53953,4
55532,4
32916,1
284729,4
55579,3
284717,4
65027,2
65046,4
65053,4
62786,4
62775,2
297466,3
65048,3
297085,3
65028,2
297198,4
62805,4
62821,3
284730,4
62825,3
62766,2
62797,4
282985,4
297252,3
53920,3
55091,3
282945,2
55582,3
53149,3
65024,2
62742,4
297418,3
280385,3
297362,3
282902,2
62776,4
53928,3
65029,4
65040,2
297199,4
65049,3
53943,4
55542,4
62749,2
53914,3
53935,3
53148,3
53961,2
53934,3
284649,3
53927,3
62765,2
282986,2
55544,3
2177,3
53944,4
280387,4
284753,2
280390,3
53969,2
62737,4
53917,3
282782,2
53918,3
55581,3
62750,3
282806,2
297141,4
55530,2
284754,2
64919,3
284636,3
64918,3
62756,2
65025,2
282987,2
283025,4
55580,3
280382,3
55558,4
55575,4
282988,2
297140,3
55531,4
281064,3
53942,4
280393,4
297142,4
2186,3
65009,2
297305,3
53977,2
62748,2
284690,3
65010,2
297363,3
55525,2
284677,3
287306,3
282834,2
55520,2
282947,2
65031,4
2189,3
62795,2
280391,3
297030,3
55539,2
281063,3
62754,2
284624,3
297467,3
55032,3
65033,3
282772,2
280398,3
287305,3
62796,4
55517,2
297143,4
62820,3
53960,4
284705,3
65051,4
55541,4
282862,2
283026,2
65052,4
64917,3
297086,3
53926,3
284681,5
284667,5
284617,5
284696,5
65156,5
284616,5
284654,5
283557,5
284682,5
284668,5
284615,5
284655,5
62472,5
284641,5
284697,5
284614,5
284642,5
282166,5
284683,5
284669,5
284698,5
284656,5
284628,5
284612,5
284643,5
282763,5
284613,5
282773,5
284618,5
282757,5
284684,5
246025,5
285263,5
284630,5
284699,5
284711,5
284670,5
282799,5
284657,5
285264,5
297410,5
282774,5
55089,5
282764,5
284644,5
282758,5
297498,5
282752,5
297461,5
297411,5
282800,5
284712,5
284672,5
284685,5
284631,5
284700,5
284658,5
284671,5
282826,5
246021,5
282753,5
284645,5
284713,5
297462,5
55088,5
285261,5
285262,5
282765,5
282775,5
282759,5
297463,5
297356,5
297412,5
282827,5
282825,5
284632,5
284701,5
284686,5
284620,5
284673,5
297357,5
297413,5
284714,5
297464,5
297299,5
286202,5
27493,5
297358,5
284702,5
27495,5
27799,5
284687,5
297359,5
284674,5
284715,5
297300,5
27820,5
297301,5
27494,5
297302,5
27499,5
27497,5
27819,5
27798,5
27781,5
27498,5
1958,5
27847,5
27503,5
32991,5
27501,5
27890,5
32917,5
27502,5
32989,5
65030,5
32841,5
53919,5
65034,5
297031,9
55540,7
282903,10
65011,10
29028,8
65008,10
280394,7
65036,9
297419,9
65022,10
53968,10
280388,7
284743,7
64916,9
53924,7
282946,10
282783,10
53189,7
283066,7
55034,9
53925,7
280392,7
65023,10
284718,9
65047,7
58458,6
62739,10
282807,10
64995,6
53970,9
280389,9
53976,10
297087,10
53952,10
55556,6
65035,9
297253,9
62917,6
287303,9
55557,7
29027,8
297088,10
53941,10
65012,10
65050,7
64996,6
65013,10
55529,6
53923,7
296973,9
284731,9
53933,9
62909,6
297306,9
287304,9
55574,7
283028,10
55573,6
65039,10
297364,9
34682,8
65018,9
55524,6
297089,10
65004,9
281065,9
64994,6
53213,9
282989,10
283027,10
280402,7
280399,7
284678,9
65020,10
283067,7
284744,7
281066,9
53951,10
282835,10
62755,10
65007,10
64997,10
55538,6
55519,6
296974,9
65032,7
284691,9
280401,7
282863,10
55516,6
296976,7
297032,9
282808,10
297200,9
65037,10
65015,7
53978,9
282948,10
280395,7
284706,9
62747,10
65017,9
65016,7
64980,6
53931,7
282904,10
62746,6
64979,6
296975,9
53188,9
297254,9
62924,6
280397,9
297033,7
65038,10
53985,10
64993,6
64998,10
55518,6
53212,9
281068,9
287302,9
62916,6
280407,9
62740,10
64999,10
283029,10
297307,9
53929,7
281067,9
62908,6
65021,10
284719,9
55555,6
53242,7
53950,10
284755,7
62915,6
2211,9
296920,7
62738,10
62929,6
53932,9
280406,9
64978,6
280400,7
65003,9
296918,9
62731,10
297144,9
297034,7
53939,7
280403,7
55572,6
55528,6
297035,7
297201,9
62923,6
64990,9
53930,7
53240,7
282949,10
64989,9
53241,9
65001,7
53983,10
282990,10
53987,9
284732,9
55523,6
53986,9
53959,10
65014,7
282784,7
296977,7
280405,9
65002,7
282785,7
53940,7
67754,9
53994,7
284745,7
245994,9
2210,9
280396,7
55537,6
