cpa_id,cluster
2604,0
2619,0
2591,0
2603,0
2590,0
2925,0
2905,0
2652,0
2557,0
2954,0
76819,0
76775,0
76820,0
76776,0
1721,0
76730,0
76731,0
76732,0
76777,0
76821,0
76861,0
76860,0
76734,0
76685,0
76822,0
76780,0
76733,0
76890,0
76894,0
76920,0
76859,0
13414,0
13413,0
21823,0
2710,0
1626,0
21799,0
2712,0
12048,0
12047,0
21847,0
2711,0
21824,0
10957,0
21752,0
2716,0
21825,0
2709,0
8972,0
2714,0
2707,0
74581,0
2639,0
8970,0
540,0
2715,0
2708,0
2640,0
74584,0
1604,0
390,0
19823,0
2705,0
20277,0
74606,0
20278,0
10776,0
74604,0
10762,0
2296,0
78394,0
68829,0
74605,0
10777,0
2669,0
2393,0
19824,0
78393,0
11843,0
2503,0
1070,0
10773,0
9233,0
10780,0
11724,0
2697,0
10782,0
2637,0
10772,0
2706,0
2255,0
20273,0
2636,0
74607,0
10747,0
10778,0
2351,0
2502,0
78362,0
2353,0
2254,0
68849,0
2391,0
2696,0
10748,0
10763,0
10759,0
68848,0
11723,0
2352,0
2350,0
78424,0
10774,0
49820,0
10765,0
11584,0
11840,1
11857,0
68755,0
11702,0
2369,0
68854,0
75299,0
10641,1
11740,0
11661,0
2349,0
11839,1
10744,0
11582,0
2367,0
11662,0
2368,0
2266,0
2253,0
74996,1
11741,0
68698,0
1589,0
1617,0
518,0
2348,0
9872,1
75013,1
75012,1
17006,1
49821,0
11198,0
17224,1
74995,1
530,0
18664,1
2251,0
16925,1
9883,1
13961,1
21802,0
11197,0
9878,1
9873,1
13957,1
2347,0
2345,0
68697,0
2283,0
17225,1
68701,0
18663,1
16902,0
49795,0
9284,0
75102,1
16926,1
16993,1
2245,0
16994,1
13958,1
13956,1
11153,0
11786,0
11152,0
13962,1
80965,1
80966,1
75113,1
80938,1
75112,1
11196,0
75106,1
18662,1
13959,1
13953,1
80996,1
78077,1
13969,1
80995,1
80310,1
17507,0
10413,1
80939,1
13577,1
80316,1
80967,1
11788,0
80315,1
13967,1
80684,1
80964,1
1345,1
80997,1
13141,1
80968,1
1336,1
13963,1
81026,1
80994,1
80998,1
1333,1
13142,1
13571,1
13143,1
13860,1
13788,1
81029,1
13578,1
13862,1
13555,1
13576,1
13789,1
13863,1
1399,1
13861,1
13328,1
13864,1
13561,1
16829,0
16901,1
17143,0
13545,1
13554,1
1394,1
13570,1
13787,1
13546,1
13327,1
1395,1
13572,1
13562,1
13765,1
737,1
17144,0
17141,0
13574,1
13307,1
15478,1
13575,1
13766,1
12597,1
13537,1
13944,1
13763,1
13569,1
13312,1
13857,1
15479,1
13549,1
13543,1
13567,1
17138,0
13560,1
13544,1
13551,1
17147,0
16903,1
13856,1
13764,1
13311,1
13563,1
13553,1
12742,1
13761,1
1113,1
13303,1
13530,1
13536,1
13552,1
13355,1
12584,1
11154,0
15717,1
15723,1
13175,1
78795,1
948,1
12740,1
15722,1
13054,1
78808,1
13760,1
13559,1
13568,1
13308,1
12357,1
13299,1
12061,1
15505,1
12741,1
13762,1
13541,1
13035,1
13529,1
13036,1
12585,1
16891,1
13854,1
13309,1
13596,1
12627,1
12739,1
15721,1
13649,1
13346,1
12738,1
12060,1
15489,1
15492,1
15719,1
15482,1
78825,1
78807,1
78824,1
11936,1
80647,1
15684,1
12626,1
17512,1
11937,1
16893,1
19354,0
15501,1
15685,1
13853,1
12625,1
13304,1
19364,0
12062,1
78789,1
16798,1
11938,1
16797,1
13651,1
15686,1
19140,0
16890,1
78823,1
15504,1
19363,0
15510,1
16830,1
15493,1
13393,1
15506,1
78794,1
13646,1
16799,1
16896,1
12481,1
16883,1
15483,1
19362,0
15745,1
15748,1
16357,1
15514,1
12123,1
16892,1
19141,0
15747,1
15503,1
16889,1
78806,1
12117,1
16343,1
12122,1
78826,1
12345,1
19361,0
678,1
78822,1
78788,1
17134,1
13650,1
15938,1
12467,1
15485,1
78841,1
18461,0
763,1
19137,0
19365,1
16331,1
12482,1
16356,1
12129,1
16900,1
15515,1
78840,1
78793,1
13848,1
16367,1
859,1
15937,1
15502,1
12063,1
12064,1
12298,1
15773,1
15511,1
16345,1
15746,1
78805,1
12121,1
15772,1
15759,1
12457,1
15769,1
78792,1
16342,1
15484,1
15507,1
78821,1
12468,1
15516,1
16316,1
15517,1
12116,1
15720,1
16355,1
12128,1
12299,1
15508,1
13378,1
12127,1
15943,1
78839,1
12120,1
12343,1
15491,1
16377,1
16358,1
15862,1
79282,1
15932,1
15523,1
12067,1
12574,2
12066,1
16315,1
15534,1
11889,1
16297,1
15522,1
16376,1
743,2
15533,1
78791,1
78804,1
15490,1
8207,1
16359,1
17490,1
17497,1
78820,1
10951,1
79255,1
15768,1
12132,1
16330,1
17496,1
17491,1
78786,1
15762,1
78844,1
16365,1
16386,1
15863,1
11849,1
16307,1
15512,1
15850,1
12448,1
15940,1
17495,1
16318,1
74861,1
16366,1
12115,1
15724,1
16341,1
78842,1
15945,1
15519,1
15761,1
12065,1
10282,2
15944,1
16375,1
16387,1
15725,1
10322,2
15518,1
731,2
15861,1
15941,1
12495,1
12354,1
12119,1
11909,2
15766,1
15486,1
15100,1
17511,1
79228,1
12126,1
17500,1
11927,1
15842,1
12576,2
12069,1
382,1
15942,1
12483,1
11888,1
17492,1
17489,1
16727,1
12458,1
12068,1
11928,1
12112,1
16302,1
17498,1
12573,2
16385,1
12114,1
15683,1
15682,1
78846,1
78865,1
12131,1
11791,2
12355,1
78845,1
15543,1
10321,2
15524,1
15513,1
10267,2
12070,1
11920,1
11930,1
11942,1
10343,2
319,1
11851,1
11848,1
15542,1
12337,1
12339,1
11945,1
10299,2
12053,1
12071,1
12118,1
10281,2
12318,1
11914,2
15525,1
12317,1
12485,1
12575,2
11847,1
10254,2
15487,1
12438,1
11846,1
10323,2
11856,1
10266,2
11850,1
10952,1
12572,2
727,2
11855,1
11880,1
75971,0
10363,2
11845,1
11916,2
10399,2
792,1
10389,2
11877,1
11881,1
11883,1
796,1
190,2
11915,2
12563,1
12542,1
11879,1
11910,2
10388,2
12553,1
11876,1
8201,2
11884,1
12531,1
494,2
12530,1
11886,1
11882,1
10577,1
11885,1
10572,1
11874,1
11878,1
11931,1
11921,1
11875,1
10398,2
252,2
8882,2
11887,1
8877,2
10925,2
500,2
8819,2
11890,1
11922,1
757,1
12518,1
12519,1
248,2
8202,2
59,1
11873,1
8584,2
11929,1
11904,2
10377,2
10578,1
11911,2
10379,2
12532,1
8818,2
12543,1
16266,1
8204,2
9713,2
10146,1
8491,2
64,2
12508,1
9448,2
9389,2
8208,2
12507,1
8583,2
8402,2
12520,1
8876,2
10576,1
8608,2
804,1
8203,2
12533,1
8870,2
10936,2
12544,1
8890,2
8607,2
10025,2
9378,2
687,1
8209,2
10173,1
10581,1
8196,2
12521,1
12496,1
8635,2
8889,2
10172,1
8510,2
12509,1
12497,1
8351,2
8634,2
10580,1
8205,2
7844,2
7804,2
12545,1
7805,2
10575,1
8210,2
275,2
12534,1
11905,2
8526,2
294,2
8525,2
8407,2
8869,2
12552,1
10024,2
10026,2
7808,2
12510,1
278,2
8888,2
8547,2
12484,1
8897,2
8524,2
8509,2
8401,2
12522,1
12498,1
10141,2
8488,2
12486,1
10027,2
10028,2
11906,2
8487,2
8862,2
8490,2
8896,2
10171,1
12511,1
10148,2
8887,2
8434,2
11944,1
12555,1
10142,2
8355,2
12499,1
11948,1
11912,2
10032,2
12512,1
8863,2
8406,2
8895,2
8868,2
8587,2
317,2
11947,1
10178,1
10149,2
12487,1
12501,1
10029,2
10927,2
12554,1
8238,2
12535,1
12470,1
8817,2
229,2
8793,2
11941,1
8458,2
11913,2
209,2
10177,1
208,2
11943,1
11907,2
12472,1
12500,1
8861,2
12513,1
11939,1
8352,2
10147,2
11951,1
10033,2
8901,2
10140,2
11953,1
8856,2
8486,2
8928,2
11908,2
12473,1
11903,2
8408,2
12488,1
12130,1
12546,1
8855,2
11940,1
12489,1
12523,1
12135,1
12154,1
10967,2
8432,2
8926,2
8409,2
8483,2
11950,1
11954,1
11952,1
8245,2
10039,2
12471,1
8400,2
12536,1
12474,1
11959,1
8873,2
8132,2
12469,1
8489,2
11949,1
11957,1
8484,2
11958,1
8925,2
12490,1
12492,1
11946,1
12547,1
8405,2
8482,2
10945,2
10180,1
8419,2
12461,1
12142,1
12515,1
8927,2
12514,1
10040,2
8485,2
8455,2
12491,1
8391,2
8660,2
12167,1
11962,1
140,2
12134,1
12460,1
12524,1
335,2
12153,1
8237,2
8348,2
11961,1
8860,2
8133,2
12459,1
12504,1
10969,1
8479,2
8395,2
12477,1
8523,2
8131,2
11792,0
8924,2
8244,2
12141,1
8480,2
12462,1
8854,2
8222,2
8396,2
8381,2
829,1
8481,2
785,1
150,2
12476,1
11956,1
8938,2
10192,1
11960,1
12463,1
12152,1
11964,1
12537,1
8435,2
12166,1
12493,1
11963,1
8251,2
8394,2
8508,2
8639,2
10150,2
8872,2
8399,2
9946,2
8390,2
11804,0
12133,1
12503,1
8411,2
12449,1
12525,1
8433,2
12548,1
8386,2
8420,2
10179,1
12140,1
9944,2
9945,2
8135,2
11955,1
10183,1
49809,3
49810,3
49799,3
49783,3
49798,3
49797,3
49782,3
49800,3
49784,3
49811,3
49781,3
49760,3
