cpa_id,cluster
9186,1
9190,1
9195,1
9217,1
9228,1
9230,1
9233,1
9243,1
9244,1
9260,1
9263,1
9271,1
9273,1
9277,1
9281,1
9342,1
9380,1
9381,1
9393,1
9413,1
9429,1
9463,1
9477,1
9516,1
9531,1
9549,1
9586,1
9588,1
9605,1
9616,1
9619,1
9622,1
15224,1
15225,1
15227,1
15232,1
15251,1
15274,1
15286,1
15296,1
15298,1
15301,1
15333,1
15337,1
15344,1
15346,1
15347,1
15348,1
15362,1
15372,1
15378,1
15384,1
15387,1
15390,1
15392,1
15402,1
15405,1
15431,1
15447,1
15455,1
15457,1
15463,1
15467,1
15491,1
15501,1
15513,1
15516,1
15520,1
15537,1
15558,1
15589,1
15590,1
15591,1
15599,1
15608,1
15616,1
15617,1
15635,1
15641,1
15643,1
15646,1
15649,1
15652,1
15655,1
15659,1
15674,1
15682,1
15688,1
15703,1
15713,1
15720,1
15735,1
15744,1
15757,1
15764,1
15771,1
15777,1
15779,1
15781,1
15786,1
15792,1
15794,1
15818,1
15831,1
15855,1
15858,1
15861,1
15872,1
15876,1
15880,1
15897,1
15920,1
15930,1
15935,1
15944,1
15951,1
15958,1
15960,1
15968,1
15970,1
15985,1
15986,1
15989,1
16005,1
16031,1
16032,1
16037,1
16041,1
16053,1
16080,1
16082,1
16083,1
16085,1
16091,1
16098,1
16104,1
16108,1
16127,1
16134,1
16148,1
16149,1
16160,1
16171,1
16176,1
16178,1
16183,1
16189,1
16192,1
16195,1
16219,1
16228,1
16230,1
16243,1
16248,1
16250,1
16277,1
16285,1
16322,1
16326,1
16333,1
16344,1
16370,1
16373,1
16374,1
16380,1
16399,1
16401,1
16410,1
16414,1
16446,1
16456,1
16472,1
16496,1
16507,1
16521,1
16527,1
16534,1
16535,1
16543,1
16551,1
16556,1
16566,1
16567,1
16571,1
16572,1
16575,1
16582,1
16588,1
16591,1
16603,1
16606,1
16609,1
16610,1
16614,1
16629,1
16641,1
16642,1
16645,1
16648,1
16682,1
16684,1
16710,1
16726,1
16727,1
16729,1
16737,1
16741,1
16746,1
16750,1
16760,1
16772,1
16775,1
16780,1
16782,1
16786,1
16794,1
16811,1
16813,1
16817,1
16821,1
16844,1
16855,1
16856,1
16867,1
16876,1
16877,1
16883,1
16889,1
16894,1
16895,1
16903,1
16915,1
16933,1
16941,1
16968,1
16996,1
17001,1
17006,1
17007,1
17011,1
17013,1
17023,1
17031,1
7572,2
7582,2
7592,2
9183,2
9188,2
9194,2
9196,2
9205,2
9216,2
9219,2
9224,2
9235,2
9252,2
9255,2
9258,2
9275,2
9278,2
9283,2
9290,2
9291,2
9300,2
9301,2
9303,2
9304,2
9305,2
9312,2
9314,2
9315,2
9316,2
9330,2
9336,2
9347,2
9348,2
9360,2
9361,2
9362,2
9363,2
9370,2
9371,2
9372,2
9373,2
9383,2
9386,2
9395,2
9407,2
9409,2
9410,2
9411,2
9417,2
9425,2
9427,2
9430,2
9434,2
9436,2
9440,2
9447,2
9451,2
9455,2
9459,2
9460,2
9473,2
9478,2
9483,2
9484,2
9485,2
9490,2
9497,2
9505,2
9507,2
9508,2
9511,2
9513,2
9514,2
9539,2
9540,2
9543,2
9546,2
9556,2
9563,2
9564,2
9566,2
9568,2
9569,2
9573,2
9576,2
9581,2
9584,2
9585,2
9595,2
9597,2
9600,2
9606,2
9607,2
9610,2
9611,2
9612,2
9624,2
9626,2
9627,2
9628,2
9629,2
9631,2
9634,2
9642,2
9647,2
9651,2
9653,2
9656,2
9659,2
9662,2
9664,2
9669,2
9675,2
9680,2
9687,2
9688,2
9690,2
9693,2
9694,2
9699,2
9702,2
9714,2
9718,2
9723,2
9724,2
9725,2
9726,2
9728,2
9731,2
9737,2
9738,2
9740,2
9741,2
9744,2
9749,2
9750,2
9752,2
9753,2
9758,2
9759,2
9762,2
9763,2
9764,2
9767,2
9770,2
9771,2
9774,2
9776,2
9780,2
9786,2
9787,2
9793,2
9796,2
9798,2
9803,2
9804,2
9808,2
9818,2
9835,2
9853,2
9855,2
9870,2
9881,2
15262,2
15291,2
15398,2
15410,2
15433,2
15441,2
15448,2
15449,2
15454,2
15461,2
15462,2
15485,2
15490,2
15494,2
15510,2
15512,2
15523,2
15533,2
15538,2
15576,2
15585,2
15587,2
15614,2
15654,2
15657,2
15671,2
15710,2
15754,2
15769,2
15789,2
15826,2
15837,2
15854,2
15911,2
15912,2
15918,2
15925,2
15940,2
15953,2
15967,2
15982,2
15987,2
16029,2
16058,2
16088,2
16111,2
16159,2
16169,2
16182,2
16311,2
16345,2
16369,2
16395,2
16423,2
16445,2
16457,2
16460,2
16471,2
16504,2
