cpa_id,cluster
75087,0
68129,0
75159,0
68110,0
75158,0
74696,0
75883,0
74702,0
68103,0
76598,0
74680,0
74699,0
74548,0
74721,0
73836,0
68254,0
75160,0
68380,0
68117,0
74711,0
68695,0
77009,0
76618,0
77019,0
68166,0
73838,0
68388,0
77734,0
76282,0
77008,0
76415,0
68406,0
75089,0
76410,0
75314,0
74130,0
76841,0
76411,0
74716,0
77071,0
76579,0
76280,0
76417,0
75969,0
76281,0
68362,0
68453,0
75967,0
75127,0
76513,0
76722,0
76603,0
76512,0
68442,0
76148,0
75970,0
75088,0
75965,0
75392,0
76413,0
75149,0
75960,0
76151,0
76258,0
68331,0
75961,0
75168,0
76721,0
77024,0
76260,0
76726,0
76278,0
76150,0
76416,0
76733,0
76271,0
74946,1
68158,1
74687,1
74693,1
74689,1
68109,1
75092,1
68070,1
74694,1
68051,1
74140,1
68149,1
74014,1
68244,1
74926,1
74727,1
68473,2
74705,2
75866,2
76732,2
77022,2
76739,2
76154,2
77021,2
76709,2
77023,2
74707,2
68488,2
68471,2
76155,2
76272,2
76710,2
76275,2
68373,2
75862,2
75868,2
75865,2
76716,2
75869,2
76743,2
76268,2
76259,2
76269,2
75472,2
76720,2
76708,2
68317,2
76261,2
74139,2
74715,2
73839,2
76725,2
76744,2
76391,2
77020,2
76719,2
68352,2
75864,2
76737,2
76612,2
76270,2
75508,2
76903,2
76514,2
76735,2
76713,2
75368,2
76715,2
68005,2
76705,2
76159,2
76377,2
75863,2
75474,2
76266,2
75626,2
77078,2
76257,2
76707,2
76711,2
74478,2
75376,2
75497,2
76255,2
76163,2
76267,2
76119,2
76147,2
76409,2
75363,2
75372,2
75471,2
76704,2
76158,2
75473,2
76396,2
68479,2
75533,2
76387,2
76153,2
68206,2
76712,2
75874,2
76734,2
76161,2
76738,2
76834,2
76162,2
75367,2
75507,2
76901,2
68475,2
75520,2
76714,2
75371,2
76157,2
75623,2
76250,2
68274,2
76902,2
74570,2
76706,2
68482,2
75519,2
76736,2
76146,2
76149,2
68481,2
76406,2
75503,2
74569,2
77075,2
74923,3
76319,3
74688,3
74723,3
76842,3
68273,3
75518,4
75711,4
75515,4
75867,4
75506,4
75513,4
75762,4
76114,4
75374,4
76718,4
75309,4
75621,4
75873,4
75512,4
75526,4
77070,4
75362,4
76152,4
76249,4
76329,4
76256,4
75529,4
76244,4
76729,4
76247,4
76717,4
77074,4
76246,4
76111,4
76356,4
75153,4
76251,4
76833,4
75528,4
68470,4
75364,4
75361,4
76337,4
75530,4
76357,4
76243,4
75496,4
76755,4
76731,4
75622,4
75531,4
75525,4
76248,4
76355,4
76369,4
76242,4
75360,4
76382,4
75925,4
76384,4
76365,4
76336,4
75303,4
76379,4
75708,4
74703,4
76245,4
75872,4
75619,4
75870,4
75359,4
76376,4
75522,4
74700,4
75524,4
