cpa_id,cluster
22279,1
22550,0
22567,0
22586,0
28314,0
28315,0
28317,0
28318,1
28319,0
28322,1
28323,0
28325,1
28326,0
28327,0
28331,0
28332,0
29061,1
29066,1
29067,1
29068,1
29069,1
29072,1
29073,1
29074,1
29076,1
29143,0
29144,0
29145,0
29146,0
29149,0
29151,1
29152,0
29153,0
29154,0
29155,1
29156,1
29157,0
29164,1
29165,0
29166,0
29168,0
29173,1
29174,1
29175,0
29177,0
29181,1
29182,1
29183,1
29184,0
29191,1
29192,1
29193,0
29194,0
29195,1
29201,1
29202,0
29484,0
29492,0
29493,0
29496,0
29497,0
29498,1
29499,0
29500,0
29501,0
29502,0
29503,0
29504,1
29505,0
29507,0
29508,0
29509,0
29510,0
29511,0
29512,0
29514,0
29515,1
30499,0
30500,0
30501,0
30532,1
30533,1
30537,1
30538,1
30542,1
30543,1
30546,1
30547,1
30586,0
30587,0
30588,0
30589,1
30590,0
30645,0
30646,0
30647,1
30650,0
30714,0
30715,0
30716,0
30717,0
30724,0
30725,0
30726,0
30730,0
30782,0
30794,0
30795,0
30796,0
30797,0
30851,0
30852,0
30854,0
30855,0
30869,1
30876,1
30884,1
30885,1
30887,1
30888,1
30889,1
30893,0
30895,0
30896,1
30898,1
30899,1
30904,1
30908,1
30909,1
30912,1
30913,1
30915,0
30916,0
30917,1
30921,1
30922,1
30923,1
30924,0
30926,0
30927,1
30928,1
30929,1
30930,1
30931,1
30932,1
30933,1
30935,1
30936,1
30937,0
30938,1
30941,0
30942,1
30943,1
30944,0
30945,0
30947,1
30948,1
31044,1
31063,1
31065,1
31066,1
31084,1
31087,1
31088,1
31089,1
31090,1
31201,1
31534,0
31708,1
31709,1
31710,1
31711,1
31713,1
31714,1
31715,1
31716,1
31719,1
31720,1
31721,1
31724,1
31725,1
31726,1
31727,1
31910,1
32452,1
33068,1
33076,1
33077,1
33078,1
33088,1
33090,1
33101,1
33103,1
33113,1
33114,1
33131,1
33146,0
33157,0
33163,1
33167,1
33168,0
33169,0
33173,1
33177,1
33178,0
33179,0
33186,0
33187,1
33188,0
33190,0
33193,1
33197,1
33198,1
33199,0
33201,0
33202,0
33203,1
33207,1
33208,1
33212,0
33213,1
33215,0
33223,1
33224,0
33229,0
33230,0
33231,0
33232,1
33233,1
33236,0
33238,0
33239,0
33240,0
33241,0
33257,0
33270,0
33278,0
33292,0
33293,0
33295,0
33373,0
53564,0
62174,0
62323,0
62325,0
62326,0
62328,0
62329,0
62330,0
62331,0
62332,0
62333,0
62334,0
62337,0
62338,0
62339,0
62340,0
62341,0
62342,0
62344,0
62345,0
62346,0
62347,0
62348,0
62349,0
62354,0
62355,0
62356,0
62357,0
62364,0
62365,0
62366,0
62367,0
62376,0
62377,0
62378,0
62381,0
62385,0
62388,0
62389,0
62391,0
62392,0
62404,0
62408,0
62423,0
62424,0
62425,0
62442,0
62922,0
62923,0
62927,0
62928,0
62929,0
62931,0
62934,0
62935,0
62936,0
62937,0
63177,0
63182,0
63439,0
63458,0
63459,0
63462,0
63468,0
63473,0
63505,0
63722,0
63809,0
63994,0
63995,0
63996,0
63999,0
64001,0
64003,0
64258,0
64266,0
64270,0
64279,0
64292,0
64294,0
64298,0
64313,0
64523,0
64525,0
64530,0
64531,0
64535,0
64537,0
64555,0
64557,0
64562,0
64563,0
64565,0
64566,0
64568,0
64756,0
64757,0
64758,0
64790,0
64796,0
64797,0
64938,0
64939,0
64941,0
64942,0
64960,0
64961,0
64984,0
64985,0
65190,0
65482,0
65514,0
65515,0
65516,0
65524,0
29139,4
29187,4
29486,4
29487,4
29489,4
29490,4
29491,4
29494,4
29495,4
29513,4
29769,4
29771,4
29773,4
29774,4
30648,4
30728,4
30850,4
30853,4
30856,4
31754,4
32534,4
32535,4
32536,4
32537,4
32870,4
33089,4
33204,4
33214,4
33225,4
33234,4
33271,4
33274,4
33276,4
33277,4
33279,4
33280,4
33281,4
33282,4
33283,4
33284,4
33285,4
33286,4
33287,4
33288,4
33289,4
33290,4
33291,4
33294,4
33330,4
33335,4
33344,4
33345,4
33346,4
33356,4
33357,4
33360,4
33361,4
33362,4
33363,4
33364,4
33365,4
33369,4
33370,4
33371,4
33881,4
34582,4
53551,4
53593,4
53594,4
53610,4
62921,4
63003,4
63173,4
63174,4
63175,4
63474,4
63720,4
64039,4
64040,4
64041,4
64042,4
64043,4
64044,4
64061,4
64063,4
64067,4
64068,4
64072,4
64179,4
64180,4
22316,8
22357,9
22566,9
22571,8
22580,9
22588,8
22591,8
22595,9
22635,8
22668,8
22669,9
22673,9
22799,9
22814,9
22844,8
28018,8
28320,8
28321,8
28324,8
28329,8
28330,8
28334,8
28335,8
28336,8
28340,8
28883,9
28887,9
28888,9
29049,8
29063,9
29064,8
29071,9
29075,8
29077,8
29132,8
29136,8
29137,8
29138,8
29142,8
29147,8
29148,8
29150,8
29158,8
29160,8
29161,8
29167,8
29169,8
29170,8
29172,8
29178,8
29179,8
29180,8
29190,9
29198,8
29199,8
29200,8
29203,8
29204,8
29205,8
29485,8
29506,8
29759,9
30502,8
