cpa_id,cluster
195533,1
229100,2
196588,1
196896,2
196590,1
229316,2
229492,1
196666,2
229101,2
195247,0
196653,2
229088,2
196898,2
229283,2
229510,1
229282,2
229114,2
229315,2
229474,1
196897,2
233230,1
102260,1
229317,2
229286,2
196449,1
196934,2
229298,2
233227,1
229333,2
229270,2
233232,1
196942,2
194329,1
233222,1
196484,1
229089,2
229102,2
196446,1
196899,2
194507,1
229257,2
229113,2
229115,2
229126,2
196453,1
195245,0
229127,2
233225,1
196941,2
229128,2
196933,2
229125,2
195265,0
196946,2
196112,1
229130,2
196924,2
229165,2
229139,2
195450,1
229116,2
229129,2
196574,1
196445,1
102294,1
229103,2
196111,1
196859,2
229141,2
229138,2
194328,1
229137,2
229104,2
195466,1
196940,2
196932,2
195266,0
229117,2
102565,2
196923,2
194333,1
102801,2
229131,2
196455,1
196870,2
196503,1
194331,1
196504,1
196447,1
194327,1
229150,2
195150,0
196575,1
196771,2
196451,1
229179,2
195916,1
196931,2
195250,1
196945,2
195269,1
195271,1
195072,0
195447,1
102273,0
195451,1
195067,0
229164,2
229163,2
195534,1
195483,1
196936,2
196926,2
195481,1
195467,1
195482,1
195480,1
195147,0
194334,1
196283,1
195917,1
194215,0
195449,1
195149,0
195429,1
195056,0
194337,1
194336,1
196264,1
194339,1
194338,1
101885,1
196598,1
195058,0
194332,1
196301,1
195430,1
100931,0
196596,1
195448,1
195270,1
195268,1
195055,0
100973,0
195146,0
194340,1
195076,0
194341,1
194182,0
195428,1
196265,1
194214,0
196013,1
195469,1
196038,1
195054,0
196284,1
196302,1
196456,0
195468,1
195427,1
194512,1
195053,0
196548,0
196246,1
193966,1
193967,1
194342,1
196033,1
195491,0
194224,0
195044,0
194184,0
194185,0
195470,1
196321,1
195052,0
196032,1
196039,1
195075,0
196228,1
195936,0
195057,0
196303,1
195296,1
195277,1
196342,1
102167,1
102054,0
195452,1
195431,1
196285,1
195432,1
196011,1
194510,1
196322,1
193968,1
196043,1
196210,1
195489,0
196247,1
194183,0
196343,1
194218,0
102174,1
101882,1
194343,1
195376,1
196010,1
233254,1
195047,0
196034,1
193979,0
196058,1
101803,0
195433,1
196323,1
195411,1
195413,1
196211,1
193981,0
194442,1
194513,1
194444,1
194344,1
195412,1
196229,1
196286,1
193978,0
233245,1
233251,1
194187,0
195048,0
194587,0
196304,1
196267,1
191431,0
233253,1
194594,0
196037,1
194096,0
196056,1
194443,1
194354,0
195414,1
195210,0
193980,0
196059,1
195074,0
233244,1
102367,1
194225,0
196042,1
195207,0
196324,1
194221,0
196057,1
196077,1
195071,0
194509,1
194358,1
194560,1
194618,0
194602,0
194559,0
194511,1
102188,1
195360,1
194357,1
194228,0
194003,1
194382,1
194002,1
194186,0
194359,1
194446,1
194567,1
195226,0
193921,1
196439,0
194552,0
194592,0
194093,0
194226,0
194609,0
194558,0
194593,0
194229,0
195208,0
102380,0
195454,1
194385,1
195287,1
194420,0
195435,1
195453,1
195316,1
193982,0
195073,0
194601,0
194566,0
195286,1
194617,0
194600,0
194553,0
193925,1
193922,1
194094,0
195514,1
194010,1
194230,0
194095,0
194004,1
193942,0
194109,0
194624,0
194445,1
194465,1
194189,0
194550,0
195144,0
194608,0
195361,1
194564,0
195484,1
195292,1
195213,0
195328,1
195434,1
195231,0
195142,0
195396,1
194599,0
194009,1
195211,0
194571,0
193992,0
194610,0
194556,0
194008,1
194579,0
195436,1
194192,0
193941,0
195123,0
194616,0
195471,1
195348,1
193884,0
195227,0
195330,1
194565,0
195329,1
195417,1
195222,0
194011,1
194018,1
195133,0
194467,1
195214,0
194557,0
195397,1
195515,1
195078,0
194572,0
196114,0
194605,0
196051,0
194573,0
193882,0
194577,0
194005,1
194563,0
195535,1
193986,0
194607,0
195317,1
195128,0
195379,1
102023,1
195920,1
195077,0
195215,0
194623,0
195415,1
193988,0
193889,0
194585,0
193886,0
194188,0
195079,0
195321,1
194570,0
194561,0
195105,0
194555,0
193883,0
195455,1
195209,0
194662,0
194615,0
193987,0
196520,1
194117,0
102070,0
195537,1
195127,0
195418,1
194630,0
193888,0
195223,0
194621,0
194663,0
101795,0
193943,0
195107,0
194466,1
192853,0
194568,0
195919,1
194227,0
195143,0
194586,0
194574,0
194576,0
194636,0
195281,1
194019,1
195398,1
101798,0
195512,1
195212,0
195141,0
193984,0
194632,0
194020,1
194562,0
194012,1
195400,1
195320,1
195536,1
102032,1
194578,0
195485,1
194121,0
194435,1
194622,0
193969,0
194581,0
102049,0
194569,0
194646,0
194661,0
194658,0
194653,0
194554,0
195401,1
194029,1
195106,0
194469,1
193944,0
196115,0
194642,0
195322,1
195377,1
195456,1
192854,0
194657,0
194439,1
194468,1
194629,0
195331,1
195437,1
193885,0
194633,0
194589,0
194191,0
194120,0
194575,0
194584,0
192768,0
195513,1
194635,0
195218,0
195378,1
194194,0
194620,0
194548,0
194641,0
193887,0
194591,0
194582,0
195284,1
195283,1
194660,0
195918,1
194631,0
195472,1
195334,1
195527,0
195323,1
194583,0
194667,0
192857,0
195204,0
195416,1
102042,1
194126,0
194021,1
195318,1
194031,1
194042,1
195419,1
195282,1
195380,1
195324,1
101609,0
194588,0
194655,0
194668,0
194590,0
194626,0
195217,0
194683,0
195383,1
194640,0
194644,0
194628,0
195402,1
194619,0
194125,0
193011,0
194634,0
194470,1
196488,1
101703,0
102027,1
195395,1
194671,0
194666,0
194649,0
194647,0
194598,0
193891,0
194651,0
194672,0
195438,1
194013,1
194032,1
192858,0
195216,0
193999,1
194124,0
196362,1
194670,0
194440,1
101638,0
193890,0
194030,1
195439,1
101761,0
194043,1
193010,0
195319,1
195384,1
195473,1
193893,0
195148,0
194676,0
194665,0
194441,1
196521,1
195249,0
194677,0
194625,0
196406,1
194650,0
195420,1
195516,0
193892,0
194132,0
194604,0
194674,0
194675,0
194131,0
195403,1
195293,3
101977,3
195294,3
195295,3
195267,3
195066,3
195246,3
194330,3
195068,3
196014,3
194335,3
195276,3
196245,3
195070,3
195233,3
195232,3
194097,3
196227,3
194098,3
194100,3
194099,3
194520,3
194104,3
195069,3
101929,3
194522,3
101913,3
194521,3
194108,3
194103,3
194519,3
195274,3
101874,3
194107,3
101900,3
195272,3
193919,3
193920,3
195275,3
194517,3
193924,3
196438,3
193923,3
195273,3
194113,3
194462,3
194463,3
193918,3
194518,3
194106,3
194516,3
194112,3
194537,3
194110,3
194101,3
101746,3
194102,3
195243,3
194111,3
194538,3
194105,3
194528,3
194546,3
194535,3
194524,3
194544,3
194530,3
195235,3
194545,3
194526,3
194525,3
195242,3
194536,3
194534,3
194529,3
194532,3
194551,3
195241,3
194114,3
194523,3
194116,3
193842,3
195237,3
193858,3
194543,3
194461,3
193844,3
194115,3
194540,3
194527,3
194533,3
194119,3
195506,3
195240,3
195280,3
194027,3
195239,3
193845,3
195238,3
195234,3
195278,3
194040,3
193843,3
194547,3
194549,3
194123,3
193859,3
194542,3
194038,3
194118,3
195279,3
195236,3
194539,3
195509,3
194039,3
195507,3
193815,3
194122,3
194541,3
193816,3
194130,3
194028,3
194128,3
194041,3
193812,3
101953,3
195503,3
194129,3
194127,3
194137,3
194656,3
194138,3
193818,3
195502,3
193819,3
194152,3
193817,3
194136,3
194153,3
195504,3
194151,3
194150,3
194066,3
195310,3
195508,3
194134,3
195505,3
194143,3
194144,3
194067,3
194135,3
193820,3
194076,3
195499,3
194142,3
193822,3
195495,3
194145,3
193821,3
194160,3
194158,3
195500,3
194133,5
101586,5
194648,5
194681,5
194596,5
101812,5
192772,5
194603,5
195109,5
196384,4
194492,5
194682,5
194139,5
193194,5
193895,5
194022,4
101836,5
196407,4
194595,5
194654,5
194057,4
193894,5
194000,4
194437,4
195220,5
193216,5
195399,4
195145,5
194613,5
196363,4
195221,5
192871,5
194685,5
194436,4
195155,5
194659,5
196408,4
196383,4
194686,5
194611,5
196385,4
195381,4
193996,4
193193,5
194033,4
195108,5
194664,5
195386,4
195151,5
193870,5
194140,5
193897,5
195926,6
193898,5
195366,4
194684,5
193192,5
196364,4
195421,4
196409,4
192873,5
195335,4
194044,4
195404,4
193896,5
194023,4
194689,5
195152,5
194438,4
192813,5
195219,5
196405,4
194680,5
194669,5
194719,5
102331,6
193963,5
101869,5
194697,5
196386,4
194691,5
194148,5
195367,4
194049,4
194673,5
195153,5
196365,4
196344,4
194156,5
101517,5
194709,5
194728,5
196366,4
194034,4
194455,4
194718,5
192822,5
195332,4
194688,5
194006,4
196345,4
193964,5
196064,6
194678,5
194679,5
193899,5
196387,4
194001,4
192823,5
193997,4
195459,4
195474,4
101963,5
195336,4
101521,5
195458,4
196367,4
194045,4
101941,5
101475,5
194707,5
195405,4
195353,4
196346,4
194384,4
195475,4
195440,4
194459,4
193965,5
195363,4
194717,5
194736,5
194701,5
194727,5
195333,4
195422,4
194050,4
195387,4
194069,4
195362,4
194700,5
194704,5
194695,5
194708,5
101804,5
194007,4
195382,4
194693,5
195344,4
194383,4
195225,5
194456,4
196067,6
194724,5
195111,5
194754,5
194735,5
194755,5
194726,5
195112,5
193998,4
196347,4
195476,4
194035,4
192801,5
194694,5
194714,5
194706,5
102204,6
194764,5
194058,4
195202,5
196325,4
194746,5
192966,6
195368,4
194388,4
194731,5
194722,5
195325,4
195117,5
102081,6
192964,6
196348,4
194478,4
196429,4
194703,5
194733,5
194389,4
195364,4
194692,5
195423,4
195406,4
101829,4
195486,4
195327,4
194014,4
194753,5
195349,4
194699,5
192965,6
196388,4
195923,6
196411,4
196427,4
192825,5
195441,4
196428,4
194497,5
192812,5
195230,5
194734,5
194046,4
192997,6
195388,4
192864,5
194763,5
194773,5
196605,5
194390,4
194051,4
195224,5
195229,5
196326,4
194723,5
195487,4
194745,5
194702,5
194174,6
196349,4
192998,6
192991,6
194713,5
193838,5
196065,6
193993,5
194080,4
194732,5
196412,4
192802,5
102088,6
195088,5
101974,5
196305,4
194712,5
195354,4
193839,5
194397,4
194759,5
194772,5
196327,4
192803,5
195477,4
192972,6
192990,6
194177,6
194752,5
194720,5
194761,5
194783,5
195407,4
194710,5
194762,5
195365,4
196389,4
196328,4
195345,4
196410,4
195350,4
194742,5
196368,4
192974,6
192783,6
194744,5
194750,5
195085,5
192973,6
195090,5
195424,4
195478,4
195326,4
195342,4
194015,4
195093,5
192824,5
192843,6
194711,5
194780,5
195116,5
194172,6
102310,5
194687,5
194729,5
193135,4
195086,5
192842,6
194079,4
194721,5
196068,6
192788,6
101392,5
195206,5
196350,4
195115,5
192983,6
196329,4
192787,6
196306,4
101383,5
194024,4
192992,6
192804,5
195442,4
194395,4
195389,4
194751,5
194176,6
192981,6
194771,5
194782,5
195080,5
194173,6
195228,5
195924,6
196307,4
195460,4
192785,6
194730,5
192784,6
194793,5
194059,4
194743,5
195102,5
192717,5
196413,4
192982,6
196287,4
196289,4
195355,4
196309,4
192975,6
192786,6
194175,6
192716,5
192861,5
195461,4
194792,5
195479,4
195351,4
192719,5
192715,5
194060,4
195370,4
196290,4
194781,5
196414,4
194749,5
196308,4
194790,5
195346,4
194250,5
196052,5
195462,4
192984,6
194758,5
194403,4
194739,5
195921,6
194741,5
192718,5
192648,6
101879,4
195082,5
192863,5
192805,5
194396,4
196288,4
195091,5
194802,5
193133,4
195081,5
194800,5
194217,4
194404,4
194087,4
195343,4
193132,4
195937,6
195390,4
195101,5
195922,6
194768,5
193848,5
196291,4
196430,4
194257,5
196270,4
194398,4
196459,5
195443,4
194434,5
194791,5
192730,6
194775,5
192999,6
194405,4
192937,5
194178,6
192729,6
192993,6
195094,5
192976,6
194449,5
192598,6
194789,5
196458,5
195114,5
192378,5
196268,4
192597,6
194756,5
102215,5
194401,4
101619,5
192935,5
192866,5
196392,4
194402,4
196351,4
194473,4
196415,4
196266,4
196460,5
194774,5
192919,4
195358,4
196292,4
194748,5
196433,4
194778,5
194179,6
194776,5
192599,6
194799,5
193849,5
194757,5
195371,4
196369,4
192596,6
101893,4
101766,4
195425,4
193129,4
192862,5
194765,5
194475,4
195408,4
195359,4
195347,4
194088,4
101830,4
194400,4
193137,4
194070,4
194294,5
196271,4
194809,5
194801,5
194767,5
194811,5
192985,6
194740,5
193128,4
194458,4
196269,4
196272,4
196434,4
194180,6
192917,4
192732,6
196431,4
194025,4
194447,4
194788,5
195315,4
196251,4
194766,5
194255,5
101794,4
194798,5
196391,4
196248,4
195356,4
192512,5
192600,6
194371,4
194784,5
194356,5
192649,6
192731,6
196477,6
102212,6
194747,5
192650,6
101409,5
194785,5
193122,4
192602,6
194036,4
195352,4
192806,5
194777,5
194249,5
192663,6
101880,4
192865,5
192994,6
195373,4
196330,4
194248,5
194181,6
195092,5
194737,5
194738,5
192808,5
194786,5
195096,5
194808,5
193005,6
193134,4
194450,5
196293,4
192543,6
196538,6
193127,4
194360,4
196310,4
195392,4
194797,5
196370,4
194391,4
193123,4
194052,4
196249,4
192647,6
192517,5
194355,5
192589,6
194787,5
196273,4
193121,4
192503,5
196416,4
194293,5
193138,4
194477,4
192507,5
196252,4
194399,4
194794,5
194081,4
194364,4
192685,6
195465,4
192574,5
196352,4
195097,5
194474,4
194476,4
193139,4
192501,5
195313,4
195444,4
195426,4
192603,6
192572,5
194448,4
196250,4
193115,4
192571,5
196421,4
196432,4
196546,5
194361,4
196422,4
194026,4
196253,4
196394,4
194072,4
192592,6
194407,4
194807,5
194282,5
194818,5
192606,6
196230,4
195372,4
194406,4
192594,6
195409,4
194387,4
193148,4
194146,7
195498,7
195385,7
194141,7
101642,7
194068,7
194147,7
195494,7
195501,7
194149,7
194166,7
194077,7
194078,7
194163,7
194157,7
194154,7
192938,7
194155,7
192939,7
194164,7
192904,7
192941,7
192940,7
194162,7
194161,7
192942,7
194171,7
194165,7
192946,7
192945,7
192949,7
194170,7
194167,7
192948,7
192943,7
194169,7
192905,7
192947,7
192954,7
192957,7
192955,7
192841,7
192956,7
192950,7
192840,7
192958,7
192951,7
194168,7
192967,7
192968,7
192962,7
192953,7
192961,7
192959,7
192971,7
192960,7
192970,7
192986,7
196390,8
193130,8
193106,8
194071,8
193114,8
192570,10
194283,10
193147,8
193117,8
192573,10
196232,8
194392,8
194243,10
196371,8
194276,10
101345,8
192607,9
195394,8
192686,9
192591,9
192241,8
195121,10
195122,10
194061,8
101973,10
192595,9
192246,8
192245,8
102412,10
196274,8
196420,8
192590,9
102000,8
193006,9
195120,10
192593,9
192662,9
194363,8
196231,8
193131,8
196435,8
192652,9
192661,9
194370,8
196294,8
196121,9
193107,8
195393,8
193159,8
194089,8
196401,8
194213,10
192818,10
192608,9
196425,8
193118,8
194348,10
196423,8
193105,8
193001,9
194037,8
196534,9
192624,9
196417,8
195445,8
196353,8
196212,8
196236,8
192167,8
192918,8
193113,8
196255,8
194281,10
196311,8
101876,8
192654,9
194017,8
194300,10
196233,8
193124,8
196331,8
102309,10
193000,9
194464,8
193094,8
196399,8
192623,9
101902,10
194235,10
192564,8
101818,10
195100,10
101317,8
192567,8
192166,8
193140,8
196254,8
192920,8
192601,9
193104,8
192605,9
101793,8
193093,8
195410,8
196214,8
192924,8
196238,8
196545,10
192568,8
196216,8
192610,9
192504,10
192609,9
192170,8
193160,8
194369,8
194506,8
196332,8
102079,8
196372,8
192508,10
196213,8
194803,10
194090,8
192604,9
193095,8
196256,8
196118,9
193126,8
194053,8
196234,8
192502,10
101965,8
192671,9
193142,8
196275,8
192513,10
194372,8
194239,10
193108,8
192667,9
192613,9
192500,10
101970,8
192475,9
194082,8
192565,8
193092,8
233221,9
194268,10
196354,8
192478,9
195446,8
196215,8
196237,8
193078,8
192251,8
192576,9
192481,9
193091,8
192505,10
196217,8
233229,9
194256,10
196424,8
194223,10
192509,10
192611,9
194267,10
196222,8
193161,8
196312,8
194376,8
192477,9
193150,8
193141,8
193149,8
196296,8
233226,9
194262,10
194362,8
192575,9
101975,8
194814,10
195542,8
196200,8
196197,8
101801,10
195540,8
193002,9
195126,10
192506,10
196221,8
101755,8
192474,9
196218,8
196198,8
194508,8
233228,9
196220,8
233219,8
192483,9
192615,9
196235,8
233224,9
193151,8
192476,9
193144,8
192614,9
194253,10
101930,8
192578,9
196184,8
194266,10
192480,9
193955,8
194813,10
192473,9
196199,8
196201,8
194375,8
193162,8
196239,8
193096,8
196276,8
192577,9
194234,10
194083,8
192612,9
194231,10
192479,9
192583,9
233218,9
192617,9
196539,9
196185,8
194290,10
101393,9
192925,8
196382,8
195510,8
196219,8
192672,9
193169,8
196204,8
192921,8
194247,10
196055,8
101866,8
196224,8
192522,10
192616,9
193083,8
194812,10
194048,8
233248,9
233231,9
196122,9
194806,10
192668,9
196186,8
196436,8
194374,8
194091,8
196202,8
192482,9
196535,9
196257,8
194796,10
193003,9
196054,8
194242,10
193084,8
194254,10
194299,10
196021,9
233214,8
194805,10
196403,8
196373,8
194795,10
