cpa_id,cluster
7650,0
7754,0
7601,0
7651,0
7753,0
7492,0
7493,0
7533,0
2148,0
8490,0
771,0
521,0
5612,0
4209,0
564,0
8418,0
336,0
8062,0
373,0
5801,0
175,0
5779,0
332,0
11155,1
367,0
432,0
2547,0
440,0
393,0
2854,0
428,0
5110,0
2859,0
861,0
5106,0
510,0
5093,0
2869,0
545,0
6793,1
408,0
364,1
9245,0
5277,0
436,0
473,1
5109,0
468,0
72,0
5789,0
5795,0
344,0
2546,1
5088,1
5132,1
464,1
5086,1
2489,1
5097,1
219,1
696,1
399,1
469,0
390,1
5343,1
5433,1
580,2
5108,1
244,1
441,0
5112,1
960,1
388,1
24419,2
5780,0
8847,1
411,2
2599,1
397,1
5146,1
103,1
351,0
3099,1
96,1
5163,1
2538,2
842,1
7082,1
245,1
2539,2
7070,1
5161,1
374,1
2814,1
512,2
2602,1
5788,1
943,1
5344,1
834,1
422,2
5160,1
9174,0
223,2
12160,1
8447,0
377,1
7057,1
11302,1
2161,0
9632,0
880,1
444,1
9677,1
4522,1
5800,1
320,1
7041,1
7068,1
309,1
5201,2
8107,0
2116,2
4206,0
111,1
5772,1
695,2
620,2
416,1
4577,0
2163,0
2954,2
123,1
5164,1
7058,1
8491,0
8445,0
3027,2
9196,1
5217,2
357,1
528,2
8108,0
7069,1
8488,0
2486,2
7091,1
7071,1
279,1
9634,1
2637,2
2283,2
9142,0
8398,0
9141,0
2190,0
581,2
330,0
4547,2
11297,1
4549,2
2952,1
249,2
431,2
8446,0
5338,2
2160,0
3058,2
4541,2
7055,1
2527,1
405,2
2134,0
8,2
2149,0
9239,1
5073,1
5256,2
7040,1
2177,0
3046,2
7080,1
8529,0
4237,0
8449,0
3026,2
9243,1
9660,2
4568,0
4533,2
4713,0
4551,2
101,1
2178,0
1893,2
869,2
2174,0
4964,1
2066,2
5012,1
4552,2
4929,1
2175,0
3078,1
5803,1
2113,2
2774,2
2135,0
8530,0
3038,2
5550,2
3066,2
2495,1
4725,0
15,2
2186,0
5077,1
266,0
7056,1
2193,0
4546,2
5084,1
689,1
21236,2
5028,1
299,2
2159,0
5496,1
5221,2
11299,1
8450,0
200,1
4740,0
2111,2
2201,0
8561,0
4075,0
541,1
4567,0
4544,2
4738,0
9209,1
5799,1
4208,0
5781,1
4076,0
438,2
4749,0
4224,0
206,1
8250,0
4583,0
4737,0
8158,0
2179,0
8249,0
8444,0
4126,0
8433,0
24008,2
4991,1
2648,2
3958,0
8493,0
2385,2
147,2
59,2
10814,2
143,2
7081,2
10965,2
24012,2
8286,1
7271,3
1036,3
968,3
1029,3
11140,3
7165,3
4918,3
2935,3
540,3
4944,3
16249,3
4932,3
4739,3
4933,3
2162,3
7085,3
7084,3
210,3
2164,3
8486,3
7086,3
7074,3
1978,6
8251,4
8287,4
2643,6
2187,4
372,5
2347,6
8157,4
8528,4
2173,4
4018,4
2007,6
853,5
2145,4
4023,4
8242,4
5332,5
9194,4
2120,4
8299,4
8592,4
2136,4
9159,4
9175,4
9143,4
4482,5
5148,5
2189,4
654,6
8527,4
2196,4
2155,4
3960,4
2150,4
1896,4
4619,4
2364,6
9152,4
2482,5
11566,6
6483,6
8432,4
3957,4
3089,5
8207,4
9244,5
8241,4
8489,4
8562,4
4564,4
4056,4
2166,4
8333,4
7022,5
6792,5
2151,4
453,5
4750,4
9187,4
8492,4
4745,4
5111,5
8361,4
4569,4
2803,6
8313,4
8474,4
4382,5
5075,5
4748,4
6476,6
8252,4
815,5
9186,4
8265,4
4021,4
9185,4
4692,4
2118,4
4000,4
4019,4
9157,4
4057,4
5214,5
4127,4
9195,4
9172,4
3999,4
4182,4
83,5
3083,5
3098,5
4926,5
363,6
4730,4
2537,6
633,5
2611,5
5796,5
892,5
504,6
3085,6
8298,4
8264,4
2131,4
2167,4
4584,4
8334,4
8478,4
9291,5
8285,4
8205,4
8061,4
4930,5
8243,4
407,6
8208,4
3061,6
5133,5
8109,4
2352,6
4020,4
133,5
8200,4
3076,6
4288,6
8345,4
4079,4
9197,4
8634,4
9188,4
9150,4
5149,5
2194,4
4022,4
2184,4
2644,6
4753,4
8335,4
2955,5
8487,4
7079,5
3906,4
9218,5
5333,5
4077,4
8722,6
4735,4
8563,4
4210,4
8297,4
4747,4
4183,4
2183,4
8533,4
8532,4
8240,4
7015,5
3959,4
8156,4
4024,4
2286,6
8199,4
8531,4
8437,4
8649,4
8482,4
9201,4
8650,4
8481,4
11304,5
9161,4
4170,4
4758,4
4228,4
2119,4
8209,4
8560,4
8512,4
9503,6
2188,4
4128,4
5474,6
8559,4
8206,4
781,6
4751,4
4181,4
8288,4
8431,4
3095,6
8204,4
8635,4
8386,4
217,4
4752,4
2221,6
2638,6
6952,5
8239,4
8647,4
3797,4
4578,4
8436,4
5159,5
8443,4
3907,4
8314,4
2165,4
3855,4
2483,5
9200,4
4169,4
2067,6
8477,4
8211,4
7023,7
7073,7
2192,7
7083,7
4919,7
7061,7
7072,7
1812,7
2938,7
7075,7
4917,7
3905,9
8248,9
8595,9
4693,9
4757,9
9173,9
4727,9
8648,9
8594,9
8494,9
400,9
3057,8
8434,9
4080,9
8155,9
5802,8
2185,9
4368,8
6475,8
2890,8
4129,9
3948,9
8476,9
5147,8
2195,9
12157,8
3856,9
8284,9
8480,9
4592,9
459,8
2180,9
8591,9
8247,9
5805,8
214,8
4754,9
2172,9
2170,9
4078,9
6794,8
4132,9
5786,8
8430,9
4729,9
4001,9
4946,8
4227,9
348,8
9168,9
4741,9
9144,9
8632,9
4744,9
4755,9
2894,8
4008,9
5340,8
2590,8
8593,9
9743,8
8448,9
256,8
2200,9
4011,9
4231,9
3854,9
6791,8
8514,9
2528,8
5177,8
5470,8
8611,9
5552,8
4207,9
8106,9
5486,8
5176,8
4055,9
8526,9
8306,9
2197,9
8203,9
8610,9
8515,9
9202,9
12167,8
8621,9
8511,9
5466,8
2168,9
3263,8
4756,9
4184,9
4663,9
4172,9
2630,8
8633,9
4149,9
5441,8
7021,8
8289,9
4010,9
663,8
4736,9
8332,9
5442,8
2024,8
8495,9
4180,9
4109,9
886,8
8596,9
4117,9
5460,8
4171,9
4058,9
4728,9
8516,9
8336,9
2154,9
619,8
4963,8
8614,9
8397,9
11411,8
3956,9
4230,9
305,9
547,8
8636,9
4002,9
5083,8
4108,9
5453,8
5178,8
4059,9
8584,9
4110,9
4098,9
2990,8
4969,8
2176,9
4229,9
4150,9
2833,9
8353,9
9706,8
8583,9
4112,9
3853,9
8612,9
532,8
870,8
7054,8
2904,8
4007,9
3086,8
2117,9
1039,8
8619,9
2199,9
8483,9
5129,8
8565,9
4627,9
8290,9
11678,8
8473,9
4140,9
4159,9
4591,9
8574,9
992,8
8315,9
452,8
8613,9
2158,9
8620,9
4015,9
4142,9
8362,9
5065,8
394,9
8389,9
4742,9
4069,9
4467,8
8352,9
7001,8
8479,9
5162,8
8399,9
8410,9
8254,9
4950,10
4931,10
8534,10
4934,10
4951,10
7012,10
7005,10
7045,10
154,10
7042,10
23,10
6951,10
6991,10
6990,10
4714,10
4916,10
7032,10
5023,10
6950,10
7046,10
5465,12
227,13
560,12
7038,12
4048,11
4125,11
8546,11
5120,13
8429,11
4111,11
4238,11
4009,11
2128,11
4158,11
9184,11
9203,11
2986,13
8340,11
8435,11
6934,13
9217,13
2125,11
8103,11
6937,12
4060,11
8331,11
8407,11
8763,13
3852,11
8218,11
224,13
4151,11
8246,11
6931,13
8266,11
4731,11
4141,11
5166,13
488,12
8395,11
4710,11
4066,11
8408,11
5459,12
832,11
7039,12
8564,11
386,11
3074,12
8344,11
4017,11
4099,11
5172,13
3951,11
3949,11
4168,11
8513,11
8341,11
8600,11
4466,13
8212,11
8510,11
4632,11
5165,13
4721,11
4694,11
6477,12
267,12
4187,11
5180,13
5145,13
8245,11
2496,13
2182,11
2123,11
2127,11
9193,11
8475,11
4116,11
8363,11
2126,11
2879,11
8201,11
485,12
4107,11
1985,12
1994,12
483,13
9707,13
8379,11
4927,12
4457,13
4235,11
3955,11
8622,11
8438,11
8601,11
8518,11
8496,11
8472,11
2604,12
4928,12
8154,11
2892,12
8458,11
8384,11
5130,13
8498,11
3904,11
2171,11
4185,11
3015,13
4193,11
4118,11
8396,11
6795,13
2488,13
4236,11
8409,11
2141,11
851,13
2122,11
4576,11
6933,12
11575,12
8387,11
2202,11
5432,12
4065,11
9290,12
8283,11
4225,11
5495,12
8575,11
498,12
4070,11
3090,12
4153,11
4679,11
4628,11
3950,11
8517,11
7089,12
1986,12
4987,12
8639,11
2581,12
4603,11
9234,13
5158,13
8737,12
6754,12
4965,12
6971,12
8210,11
5143,13
4133,11
5092,13
4130,11
8394,11
8380,11
293,12
4703,11
8585,11
4119,11
5794,12
4983,12
88,11
3954,11
6958,12
4631,11
8451,11
297,12
6956,12
281,12
5103,11
8582,11
8642,11
4152,11
3069,12
395,12
4061,11
2025,12
4120,11
4154,11
7036,12
5173,13
3952,11
4004,11
5179,13
5013,12
4633,11
4597,11
3946,11
4746,11
4192,11
2169,11
24009,12
8535,11
756,13
4147,11
8609,11
7076,14
6969,14
6992,14
6982,14
7062,14
6930,14
6981,14
7049,14
7026,14
4960,14
6970,14
7090,14
7063,14
7064,14
7065,14
7077,14
4915,14
7050,14
7003,14
7034,14
7025,14
644,17
3025,17
3075,16
2198,15
2181,15
4014,15
4212,15
11633,15
3004,17
6474,16
2591,16
4202,15
5064,17
4593,15
8607,15
8552,15
4686,15
4992,17
7051,17
4016,15
4003,15
8305,15
8159,15
137,15
3796,15
4961,17
6972,17
905,17
8714,16
4704,15
4947,17
558,16
2146,15
1008,15
8256,15
4585,15
11635,15
3908,15
8762,17
8351,15
4174,15
4764,16
8393,15
2989,17
2108,16
4113,15
3953,15
4214,15
268,17
8388,15
3795,15
4067,15
7016,17
4602,15
4743,15
2958,16
4188,15
5345,17
2618,17
4100,15
5022,17
8602,15
2142,15
3996,15
198,17
3088,16
8643,15
4715,15
4160,15
8378,15
4211,15
3005,17
4222,15
4605,15
4442,17
902,16
4104,15
9256,17
8457,15
8637,15
4626,15
2129,15
8543,15
9156,15
8499,15
3740,15
4962,17
8581,15
8114,15
4074,15
8295,15
180,15
4477,17
9638,17
593,17
4637,15
4234,15
2152,15
4194,15
2956,16
3016,17
8566,15
9240,17
2994,17
3092,16
4239,15
4068,15
8519,15
4711,15
4604,15
4186,15
4705,15
2144,15
1003,17
744,15
4709,15
2204,15
2603,17
2885,15
2896,16
8590,15
4073,15
704,17
4226,15
4053,15
4161,15
4175,15
2900,16
2607,16
8302,15
6953,17
4643,15
4013,15
592,17
9210,17
5637,17
110,15
8553,15
4506,17
8104,15
2891,16
9180,15
11301,17
11581,16
8573,15
8545,15
9171,15
3017,17
2137,15
184,17
519,17
8623,15
4105,15
527,16
5341,16
4726,15
5563,16
918,16
8292,15
3794,15
9619,16
8343,15
8217,15
378,16
3091,16
1097,17
403,17
8638,15
9235,17
4052,15
8385,15
328,17
768,17
8350,15
8547,15
5562,16
3034,17
4587,15
5054,17
7037,16
5029,17
8381,15
4223,15
2639,17
8161,15
2996,17
6743,17
747,17
2157,15
100,16
4691,15
4647,15
2827,15
11531,17
8383,15
8160,15
8346,15
6478,16
8617,15
4722,15
8456,15
4616,15
4081,15
8215,15
5560,16
7035,16
8646,15
8296,15
4146,15
12178,17
7059,18
2124,18
7006,18
4974,18
4732,18
7029,18
7078,18
7030,18
7013,18
7033,18
7048,18
7044,18
4975,18
6989,18
8455,18
7060,18
2934,18
7031,18
7004,18
11402,20
11478,20
3006,20
9247,20
754,20
8253,19
4636,19
711,20
5134,20
8219,19
5174,20
11403,20
8471,19
639,21
8354,19
6,19
4072,19
8348,19
4700,19
8597,19
2156,19
8452,19
4247,19
4699,19
3851,19
4624,19
2773,20
8454,19
2763,20
5066,20
8339,19
539,21
4447,20
164,19
3035,20
3998,19
5561,21
3902,19
4213,19
2205,19
3012,20
2762,20
8627,19
124,19
8152,19
4524,20
8470,19
2365,20
7014,20
8360,19
8453,19
3087,20
843,20
2995,20
8579,19
2191,19
2348,20
772,20
9293,20
2909,21
4645,19
8291,19
5556,21
5469,20
2370,21
6979,20
8303,19
9679,20
8258,19
4155,19
2755,20
4579,19
2487,20
5226,21
2381,20
3903,19
9170,19
4162,19
4440,20
4606,19
4614,19
717,20
8497,19
6954,20
2366,20
4286,20
4378,21
8338,19
8337,19
5184,20
5041,20
12176,20
722,20
10919,20
3901,19
4638,19
5052,20
623,19
8428,19
4005,19
4539,20
8173,19
8630,19
4062,19
8382,19
5549,21
1984,21
8216,19
6938,20
8508,19
12161,20
99,19
2997,20
2130,19
3997,19
2901,21
9181,19
4634,19
186,20
8347,19
8520,19
4690,19
4219,19
3014,20
4625,19
6994,20
518,20
5503,21
2756,20
4380,21
2626,20
8536,19
8640,19
4695,19
4471,20
9208,20
2645,20
5113,21
4988,20
5157,20
4131,19
8544,19
4232,19
414,20
2147,19
8615,19
4139,19
4655,19
2121,19
5283,19
4629,19
8626,19
8554,19
3041,20
8263,19
11303,20
5191,20
5189,20
5222,21
4448,20
2349,20
2617,20
2764,20
8542,19
4698,19
10671,20
4191,19
2016,20
4196,19
2143,19
2906,21
202,21
8293,19
2345,20
8220,19
6741,20
8631,19
4472,20
2738,21
12181,20
8629,19
809,21
8616,19
8804,20
5367,19
8300,19
5042,20
4121,19
4572,19
2382,20
2788,20
2139,19
4012,19
239,20
4528,20
5128,20
352,20
2757,20
4124,19
4701,19
4201,19
4101,19
9765,20
9211,20
4601,19
6768,21
935,20
404,19
5499,21
2361,20
8603,19
2601,21
4720,19
9692,20
777,20
6769,21
4697,19
4646,19
4290,20
4639,19
6960,20
2987,20
8509,19
2359,20
4607,19
8405,19
8259,19
3037,20
4920,22
7047,22
8018,22
7043,22
4976,22
7087,22
7011,22
7010,22
4973,22
554,22
4952,22
8059,22
6926,22
6913,22
