cpa_id,cluster
28066,1
28067,1
28072,1
28081,1
28085,1
28110,1
28126,1
28136,1
28137,1
28140,1
28141,1
33979,1
34190,1
34485,1
34642,1
34981,1
35138,1
35247,1
35332,1
35367,1
35449,1
35623,1
35848,1
35988,1
36112,1
36123,1
36130,1
36132,1
36137,1
36255,1
36256,1
36304,1
36329,1
36375,1
36380,1
36457,1
36465,1
36469,1
36480,1
36509,1
36637,1
36641,1
36664,1
36678,1
36691,1
36731,1
36740,1
36794,1
36825,1
36838,1
36846,1
36881,1
36933,1
36953,1
28068,2
28083,2
28087,2
28088,2
28089,2
28093,2
28095,2
28113,2
28117,2
28132,2
28134,2
28135,2
34133,2
34552,2
34756,2
34787,2
34855,2
35218,2
35234,2
35296,2
35392,2
35459,2
35683,2
35687,2
36036,2
36221,2
36280,2
36435,2
36487,2
36554,2
36614,2
36624,2
36639,2
36666,2
36670,2
36688,2
36753,2
36762,2
36813,2
36823,2
36860,2
36873,2
36885,2
36890,2
36891,2
36910,2
36911,2
36914,2
36938,2
36969,2
36977,2
36982,2
36988,2
28065,3
28082,3
28092,3
28106,3
33803,3
34148,3
34191,3
34212,3
34579,3
34849,3
34885,3
34946,3
35088,3
35341,3
35391,3
35715,3
35736,3
36229,3
36321,3
36371,3
36382,3
36398,3
36452,3
36534,3
36536,3
36602,3
36646,3
36693,3
36733,3
36749,3
36756,3
36803,3
36807,3
36819,3
36831,3
36841,3
36842,3
36847,3
36878,3
36898,3
36927,3
36941,3
36942,3
36950,3
36955,3
36966,3
36967,3
36973,3
36981,3
