cpa_id,cluster
15228,1
15241,1
15248,1
15295,1
15304,1
15309,1
15335,1
15336,1
15371,1
15395,1
15404,1
15417,1
15422,1
15470,1
15522,1
15536,1
15557,1
15567,1
15623,1
15666,1
15669,1
15675,1
15695,1
15728,1
15760,1
15768,1
15772,1
15788,1
15809,1
15822,1
15842,1
15848,1
15859,1
15919,1
15924,1
15943,1
15948,1
15972,1
15978,1
16004,1
16039,1
16094,1
16101,1
16122,1
16125,1
16126,1
16128,1
16129,1
16150,1
16172,1
16186,1
16197,1
16208,1
16209,1
16261,1
16274,1
16282,1
16284,1
16289,1
16292,1
16307,1
16313,1
16353,1
16422,1
16428,1
16436,1
16479,1
16569,1
16613,1
16616,1
16618,1
16624,1
16657,1
16663,1
16685,1
16693,1
16696,1
16722,1
16756,1
16764,1
16768,1
16770,1
16773,1
16797,1
16801,1
16802,1
16803,1
16830,1
16863,1
16865,1
16909,1
16911,1
16917,1
16918,1
16951,1
17026,1
17035,1
17055,1
15233,2
15253,2
15256,2
15311,2
15315,2
15323,2
15327,2
15363,2
15366,2
15374,2
15414,2
15415,2
15498,2
15499,2
15505,2
15524,2
15545,2
15555,2
15571,2
15574,2
15580,2
15604,2
15612,2
15628,2
15642,2
15665,2
15708,2
15725,2
15752,2
15774,2
15783,2
15795,2
15797,2
15821,2
15824,2
15829,2
15830,2
15852,2
15860,2
15867,2
15877,2
15878,2
15889,2
15893,2
15962,2
15992,2
15996,2
16036,2
16044,2
16090,2
16103,2
16105,2
16131,2
16167,2
16179,2
16180,2
16181,2
16247,2
16251,2
16305,2
16306,2
16321,2
16338,2
16355,2
16358,2
16365,2
16381,2
16420,2
16444,2
16453,2
16476,2
16491,2
16510,2
16524,2
16526,2
16538,2
16576,2
16580,2
16622,2
16632,2
16667,2
16676,2
16718,2
16743,2
16783,2
16793,2
16815,2
16834,2
16851,2
16859,2
16866,2
16868,2
16892,2
16927,2
16995,2
17003,2
17018,2
17042,2
15226,3
15235,3
15240,3
15254,3
15353,3
15380,3
15382,3
15413,3
15446,3
15476,3
15478,3
15521,3
15530,3
15592,3
15634,3
15648,3
15662,3
15673,3
15690,3
15696,3
15704,3
15753,3
15770,3
15805,3
15815,3
15816,3
15846,3
15853,3
15875,3
15891,3
15899,3
15909,3
15913,3
15915,3
15955,3
15981,3
16018,3
16035,3
16056,3
16100,3
16112,3
16136,3
16143,3
16152,3
16173,3
16187,3
16213,3
16226,3
16227,3
16232,3
16234,3
16235,3
16304,3
16375,3
16379,3
16392,3
16398,3
16409,3
16415,3
16448,3
16505,3
16516,3
16531,3
16550,3
16579,3
16584,3
16597,3
16620,3
16643,3
16680,3
16698,3
16703,3
16738,3
16753,3
16755,3
16758,3
16766,3
16776,3
16795,3
16808,3
16820,3
16825,3
16837,3
16846,3
16852,3
16854,3
16884,3
16898,3
16939,3
16963,3
16987,3
16989,3
16990,3
16992,3
17014,3
17025,3
17036,3
17041,3
