cpa_id,cluster
29104,1
29107,1
29109,1
29115,1
29121,1
29123,1
29133,1
29146,1
29148,1
29154,1
29155,1
29163,1
29164,1
29167,1
29169,1
29176,1
29191,1
29194,1
29195,1
29196,1
29200,1
29202,1
29209,1
29212,1
29223,1
29224,1
29225,1
29259,1
29261,1
29265,1
29268,1
29270,1
29274,1
29276,1
29279,1
29283,1
29286,1
29289,1
29291,1
29296,1
29297,1
29302,1
29303,1
29309,1
29310,1
29313,1
29317,1
29321,1
29618,1
29619,1
29620,1
29621,1
29622,1
29623,1
29624,1
29625,1
29630,1
29631,1
29632,1
29633,1
29634,1
29635,1
29636,1
29637,1
29638,1
29639,1
29640,1
29641,1
29642,1
29643,1
29644,1
29645,1
29646,1
29647,1
29650,1
29652,1
29653,1
29655,1
29658,1
29659,1
29663,1
29665,1
29666,1
29668,1
29669,1
29670,1
29671,1
29675,1
29676,1
29678,1
29684,1
29685,1
29687,1
29689,1
29690,1
29692,1
29694,1
29695,1
29696,1
29700,1
29704,1
29706,1
29708,1
29711,1
29713,1
29714,1
29715,1
29717,1
29719,1
29722,1
29723,1
29728,1
29729,1
29731,1
29732,1
29737,1
29738,1
29739,1
29740,1
29741,1
29743,1
29744,1
29749,1
29751,1
29752,1
29753,1
29759,1
29761,1
29764,1
29766,1
29767,1
29768,1
29771,1
29773,1
29775,1
29776,1
29780,1
29781,1
29788,1
29792,1
29794,1
29799,1
29801,1
29802,1
29803,1
29804,1
29805,1
29807,1
29811,1
29812,1
29814,1
29815,1
29816,1
29817,1
29818,1
29819,1
29820,1
29821,1
29823,1
29826,1
29827,1
29828,1
29829,1
29830,1
29831,1
29833,1
29840,1
29841,1
29843,1
29844,1
29845,1
29846,1
29849,1
29850,1
29851,1
29852,1
29853,1
29858,1
29859,1
29866,1
29869,1
29871,1
29874,1
29875,1
29877,1
29878,1
29891,1
29933,1
29934,1
29935,1
29936,1
29937,1
29938,1
29939,1
29940,1
29941,1
29942,1
29943,1
29944,1
29945,1
30116,1
30117,1
30118,1
30119,1
30121,1
30122,1
30123,1
30124,1
30125,1
30126,1
30153,1
30154,1
30155,1
30156,1
30179,1
30189,1
30190,1
30191,1
30192,1
30193,1
30194,1
30195,1
30196,1
30197,1
30198,1
30199,1
30200,1
30201,1
30202,1
30203,1
30204,1
30205,1
30206,1
30207,1
30208,1
30209,1
30210,1
30211,1
30212,1
30213,1
30214,1
30215,1
30216,1
30217,1
30218,1
30219,1
30220,1
30221,1
30222,1
30223,1
30224,1
30225,1
30226,1
30227,1
30228,1
30229,1
30230,1
30231,1
30232,1
30233,1
30235,1
30236,1
30237,1
30238,1
30239,1
30240,1
30241,1
30242,1
30243,1
30244,1
30245,1
30246,1
30247,1
30248,1
30249,1
30250,1
30251,1
30252,1
30253,1
30254,1
30255,1
30256,1
30257,1
30258,1
30259,1
30260,1
30261,1
30262,1
30263,1
30264,1
30265,1
30266,1
30267,1
30268,1
30269,1
30270,1
30271,1
30272,1
30273,1
30274,1
30275,1
30276,1
30277,1
30278,1
30279,1
30280,1
30281,1
30282,1
30283,1
30284,1
30285,1
30286,1
30287,1
30288,1
30289,1
30290,1
30291,1
30292,1
30293,1
30294,1
30295,1
30296,1
30304,1
30307,1
30313,1
30321,1
30322,1
30323,1
30324,1
30499,1
30500,1
30501,1
30502,1
30503,1
30504,1
30505,1
30506,1
30507,1
30508,1
30509,1
30510,1
30511,1
30512,1
30513,1
30514,1
30515,1
30833,1
30834,1
30835,1
30836,1
30837,1
30838,1
30839,1
30840,1
30841,1
31582,1
31584,1
31592,1
31617,1
31627,1
33341,1
33342,1
33347,1
33352,1
33354,1
33358,1
33370,1
33376,1
33389,1
33390,1
33391,1
33395,1
33397,1
33398,1
33413,1
33415,1
33426,1
33428,1
33443,1
33448,1
33451,1
33454,1
33456,1
33459,1
33462,1
33463,1
33465,1
33466,1
33468,1
33471,1
33484,1
33488,1
33490,1
33493,1
33495,1
33502,1
33505,1
33507,1
33508,1
33516,1
33517,1
33520,1
33521,1
33522,1
33524,1
33525,1
33526,1
33527,1
33528,1
34488,1
35193,1
35259,1
35396,1
35409,1
35465,1
35634,1
35637,1
35942,1
35961,1
35986,1
36023,1
36049,1
36207,1
36228,1
36311,1
36314,1
36419,1
36420,1
36466,1
36491,1
36576,1
36600,1
36616,1
36707,1
29188,2
30178,2
30831,2
30832,2
31040,2
31541,2
31542,2
31545,2
31546,2
31547,2
31548,2
31549,2
31552,2
31553,2
31554,2
31555,2
31556,2
31557,2
31558,2
31559,2
31560,2
31561,2
31564,2
31565,2
31570,2
31572,2
31574,2
31575,2
31581,2
31586,2
31587,2
31588,2
31589,2
31590,2
31591,2
31593,2
31594,2
31596,2
31598,2
31600,2
31601,2
31603,2
31604,2
31605,2
31606,2
31607,2
31608,2
31609,2
31612,2
31613,2
31614,2
31616,2
31618,2
31619,2
31621,2
31623,2
31624,2
31625,2
31626,2
31628,2
31642,2
31643,2
31644,2
31645,2
31646,2
31920,2
31923,2
31924,2
31925,2
31926,2
31927,2
32023,2
32024,2
32025,2
32026,2
32027,2
32028,2
32605,2
32705,2
32706,2
32707,2
32741,2
32742,2
32743,2
32744,2
32745,2
32746,2
32747,2
32748,2
32749,2
32750,2
32751,2
32752,2
32753,2
32754,2
32755,2
32756,2
32757,2
32897,2
32898,2
32899,2
33108,2
33264,2
33340,2
33343,2
33344,2
33346,2
33348,2
33350,2
33351,2
33353,2
33355,2
33356,2
33357,2
33359,2
33360,2
33361,2
33362,2
33363,2
33364,2
33365,2
33366,2
33367,2
33368,2
33369,2
33372,2
33373,2
33374,2
33375,2
33377,2
33378,2
33379,2
33380,2
33381,2
33382,2
33383,2
33384,2
33386,2
33387,2
33388,2
33392,2
33394,2
33396,2
33400,2
33402,2
33403,2
33404,2
33405,2
33406,2
33408,2
33409,2
33410,2
33411,2
33412,2
33414,2
33416,2
33417,2
33418,2
33419,2
33420,2
33421,2
33422,2
33423,2
33424,2
33425,2
33427,2
33429,2
33430,2
33431,2
33432,2
33433,2
33434,2
33435,2
33436,2
33438,2
33439,2
33440,2
33441,2
33442,2
33444,2
33445,2
33446,2
33447,2
33449,2
33450,2
33453,2
33455,2
33457,2
33458,2
33460,2
33464,2
33467,2
33469,2
33470,2
33472,2
33473,2
33474,2
33475,2
33476,2
33477,2
33478,2
33479,2
33480,2
33481,2
33482,2
33483,2
33485,2
33486,2
33487,2
33489,2
33491,2
33492,2
33494,2
33496,2
33497,2
33498,2
33499,2
33500,2
33501,2
33503,2
33504,2
33506,2
33509,2
33510,2
33511,2
33512,2
33513,2
33514,2
33515,2
33518,2
33519,2
33523,2
33806,2
33811,2
33892,2
33955,2
33984,2
34035,2
34079,2
34168,2
34180,2
34185,2
34232,2
34263,2
34273,2
34315,2
34366,2
34372,2
34376,2
34395,2
34460,2
