cpa_id,cluster
8653,1
8654,1
8659,1
8664,1
8671,1
8673,1
8675,1
8682,1
8690,1
8691,1
8694,1
8698,1
8706,1
8711,1
8713,1
8715,1
8718,1
8728,1
8730,1
8735,1
8738,1
8746,1
8748,1
8758,1
8765,1
8775,1
8784,1
8785,1
8792,1
8794,1
8798,1
8806,1
8807,1
8814,1
8817,1
8827,1
8836,1
8838,1
8843,1
8846,1
8853,1
8857,1
8862,1
8868,1
8871,1
8877,1
8882,1
8892,1
8894,1
8901,1
8904,1
8905,1
8906,1
8910,1
8911,1
8921,1
8924,1
8925,1
8927,1
8928,1
8929,1
8930,1
8935,1
8936,1
8940,1
8945,1
8948,1
8950,1
8957,1
8961,1
8968,1
8971,1
8980,1
8981,1
8984,1
8999,1
9000,1
9010,1
9012,1
8661,2
8662,2
8665,2
8666,2
8684,2
8688,2
8712,2
8716,2
8719,2
8721,2
8723,2
8724,2
8726,2
8739,2
8755,2
8756,2
8763,2
8764,2
8767,2
8770,2
8781,2
8786,2
8787,2
8789,2
8790,2
8791,2
8801,2
8802,2
8805,2
8815,2
8822,2
8824,2
8833,2
8835,2
8860,2
8861,2
8866,2
8876,2
8880,2
8885,2
8903,2
8916,2
8932,2
8937,2
8939,2
8944,2
8949,2
8955,2
8962,2
8963,2
8969,2
8974,2
8975,2
8978,2
8982,2
8986,2
8989,2
8991,2
8992,2
8995,2
8997,2
9002,2
9005,2
9006,2
9009,2
9011,2
9017,2
9018,2
9022,2
9023,2
9025,2
9028,2
9029,2
9030,2
9032,2
9033,2
9034,2
8648,3
8651,3
8663,3
8681,3
8686,3
8689,3
8699,3
8703,3
8720,3
8733,3
8740,3
8743,3
8747,3
8749,3
8751,3
8753,3
8759,3
8760,3
8771,3
8776,3
8778,3
8783,3
8795,3
8799,3
8800,3
8813,3
8818,3
8819,3
8820,3
8823,3
8825,3
8828,3
8845,3
8851,3
8855,3
8865,3
8883,3
8884,3
8886,3
8888,3
8893,3
8897,3
8898,3
8899,3
8912,3
8913,3
8914,3
8938,3
8941,3
8947,3
8956,3
8960,3
8964,3
8972,3
8973,3
8977,3
8985,3
8993,3
9003,3
9007,3
9008,3
9013,3
9014,3
9021,3
9024,3
9026,3
9035,3
9036,3
9038,3
9040,3
9041,3
9044,3
9046,3
9047,3
9048,3
9049,3
9050,3
9051,3
13974,3
14045,3
14498,3
