cpa_id,cluster
23233,0
23317,0
38890,0
41011,0
40994,0
40992,0
38861,0
40991,0
23081,0
23171,0
39044,0
23359,0
39011,0
23141,0
23090,0
23099,0
43682,0
23368,0
23230,0
23184,0
35931,0
38415,0
23253,0
43687,0
38394,0
23125,0
38403,0
43666,0
44959,0
23254,0
23302,0
44868,0
23250,0
44866,0
43646,0
43084,0
43659,0
44867,0
43675,0
44862,0
38783,0
41002,0
44865,0
38231,0
44875,0
38271,0
35932,0
44870,0
43643,0
43095,0
44873,0
44864,0
41018,0
42455,0
43637,0
42462,0
42467,0
43065,0
43624,0
41738,0
42466,0
23293,0
43078,0
43639,0
42446,0
23502,0
45111,0
34379,0
42437,0
35879,0
23690,0
34369,0
45085,0
42456,0
22978,0
38258,0
23412,0
41001,0
45097,0
45016,0
43087,0
23511,0
35880,0
43608,0
43681,0
23065,1
22936,1
38919,1
23084,1
47310,1
47311,1
23170,1
38234,1
45588,1
38257,1
47255,1
23633,1
41733,1
45970,1
38270,1
45613,1
46012,1
46674,1
45922,1
41752,1
23057,1
38245,1
41753,1
23083,2
45713,1
41734,1
45923,1
45969,1
22918,1
45587,1
45706,1
41774,1
45747,1
45921,2
23726,1
41775,1
45877,2
45791,2
41754,1
33940,2
42025,1
23443,1
38477,2
44992,1
23282,1
23214,1
41693,2
23436,1
43020,1
23308,1
38474,2
41755,2
49230,2
45078,1
41756,2
42068,1
42089,1
23289,2
43708,2
45011,1
42090,1
23513,1
45026,1
38409,2
42040,1
45582,2
41612,1
23270,2
42929,2
23711,2
23586,2
45920,2
49218,2
23339,2
23178,2
23717,2
41776,2
43288,2
42087,1
36170,1
43166,2
43010,2
35912,1
41542,1
43039,2
23322,2
36058,1
42003,2
23625,2
42959,2
23427,1
23408,1
41932,2
45876,2
45746,2
23479,1
42919,2
42088,2
41688,1
41624,1
45103,2
43011,2
42092,2
36324,1
43021,2
23422,1
23766,2
44989,2
42912,2
45056,2
42091,2
42082,2
35910,1
45038,2
42930,2
23722,2
41662,1
45006,2
23219,1
43030,2
45089,2
42906,2
41605,1
45830,2
43003,2
41613,1
45059,2
43291,2
35514,1
45919,2
35427,1
41599,1
42085,2
23709,2
44809,2
41799,2
43022,2
36483,2
23666,2
41614,1
44976,2
43605,2
42083,2
36168,2
42062,2
41736,1
45044,2
42928,2
42903,2
43031,2
43005,2
41714,1
43172,2
42039,2
45023,2
41622,2
41615,1
42996,2
43004,2
43012,2
36536,2
42995,2
41957,2
36008,2
44995,2
42942,2
38256,1
45090,2
42877,2
43289,2
43013,2
40300,2
40951,2
23568,2
23732,2
36375,2
23454,1
42079,2
45075,2
38244,1
41625,2
22842,2
42920,2
36374,2
44810,2
41606,2
45060,2
41865,2
41687,1
23255,3
38441,3
45112,3
23148,3
38260,3
23218,3
23419,3
42454,3
42461,3
45115,3
43086,3
42429,3
43060,3
43629,3
43127,3
23274,3
44944,3
41003,3
38726,3
43094,3
34389,3
23143,3
45095,3
23116,3
44981,3
43636,3
45098,3
42460,3
43072,3
38315,3
43674,3
39010,3
43070,3
43606,3
38281,3
23533,3
44958,3
42445,3
43609,3
43077,3
43673,3
23241,3
45031,3
43071,3
35477,3
43555,3
38202,3
45096,3
43441,3
40269,3
35436,3
42447,3
23506,3
42453,3
23227,3
23196,3
38250,3
34370,3
34380,3
45107,3
43688,3
45053,3
34364,3
23671,3
43076,3
44955,3
38242,3
35827,3
41017,3
43653,3
42939,4
42902,4
38130,5
38221,5
43699,4
42911,4
41623,5
23748,4
41689,5
43007,4
42926,4
41713,5
42086,4
43006,4
35747,5
43002,4
41797,5
42261,4
45786,4
44806,4
45077,4
35792,5
41660,5
36273,5
36537,5
45041,4
42059,4
44936,4
41637,5
36214,5
43042,4
41735,5
41980,4
42922,4
41661,5
42997,4
43101,4
44919,4
23438,4
23467,5
35899,5
45057,4
35858,5
45058,4
23758,4
23740,4
43712,4
23425,5
23706,4
43242,4
45079,4
42081,4
35961,5
41691,5
42055,4
42067,4
45100,4
43141,4
35469,5
43241,4
42901,4
45063,4
23719,4
43246,4
36274,5
43245,4
35641,5
23414,4
43243,4
38109,4
42931,4
36428,4
41979,4
38235,5
35558,5
38222,5
42043,4
23069,5
43292,4
23462,5
44991,4
42876,4
45086,4
42913,4
41796,5
23122,4
42921,4
42053,4
23736,4
22600,5
42998,4
43014,4
23458,4
43023,4
43599,4
42938,4
35467,5
43244,4
38097,4
23672,4
41992,4
45061,4
42907,4
35846,5
36373,4
43247,4
43041,4
42905,4
43663,4
43677,4
22630,5
41712,5
42918,4
36103,5
45092,4
42948,4
23724,4
41531,5
43001,4
45027,4
23595,4
44990,4
43290,4
35431,5
43713,4
43660,4
38236,5
38128,4
45010,4
43008,4
42999,4
41915,4
35466,5
23667,4
44933,4
36535,4
45039,4
43032,4
41571,4
36057,4
44977,4
42917,4
43679,4
38155,4
43669,4
35515,5
43000,4
38110,4
23602,4
41636,4
42071,4
45005,4
41579,4
44975,4
23615,4
43019,4
42080,4
42074,4
23446,4
38138,4
42941,4
42966,4
41818,5
35742,4
44926,4
43015,4
42031,4
43045,4
43603,4
35468,5
42910,4
38107,4
42950,4
23685,4
38103,4
40956,4
42940,4
43670,4
43604,4
35559,5
43715,4
41566,4
42925,4
36212,4
45043,4
41642,4
43630,6
45015,6
43517,6
41048,6
43652,6
41429,6
40288,6
33742,6
23267,6
43664,6
44947,6
38386,6
44974,6
41396,6
43625,6
43083,6
23386,6
38243,6
44932,6
43628,6
43378,6
23755,6
23661,6
39081,6
44840,6
43519,6
38458,6
34378,6
44911,6
44943,6
43082,6
44928,6
38251,6
38402,6
43647,6
43686,6
38498,6
35478,6
38503,6
38167,6
38393,6
40995,6
43648,6
43079,6
44951,6
43631,6
43667,6
42431,6
43471,6
34371,6
43058,6
41016,6
38262,6
43561,6
43322,6
43642,6
43683,6
39453,6
44966,6
45030,6
45084,6
34363,6
41047,6
43650,6
23713,6
34368,6
43408,6
40866,6
43560,6
43088,6
38728,6
43556,6
38189,6
43456,6
45094,6
38364,6
44929,6
23507,6
43390,6
43431,6
43665,6
43447,6
45108,6
44872,6
23244,6
33744,6
41403,6
38375,6
42914,8
41640,7
22573,7
41934,8
41596,7
42004,8
42943,8
43705,8
41971,8
35470,7
36429,7
44925,7
43009,8
43040,8
45091,8
41582,7
40974,7
41664,7
35464,7
23701,8
40980,7
38161,7
43672,8
43038,8
41532,7
42044,8
34984,8
23677,8
42932,8
38098,7
43716,8
42755,8
43711,8
23392,8
38102,7
36102,7
44920,8
23469,8
43248,8
45009,8
38119,7
35593,7
44937,8
43694,8
42756,8
45104,8
42927,8
42916,8
36481,7
42046,8
45008,8
42904,8
35694,7
44805,8
38166,8
41638,7
45833,7
38148,7
35791,7
42063,8
42725,8
23564,8
36321,7
44993,8
35804,7
41690,7
45832,7
42024,8
35691,7
43706,8
43024,8
41956,8
36157,7
23675,8
35793,7
23733,8
40989,7
36213,7
38114,8
42944,8
36047,7
41943,8
35428,7
31040,7
41798,7
22560,7
38111,8
38118,8
36482,7
45062,8
44807,8
38120,8
23481,7
41888,7
42260,8
36583,7
41777,7
36387,7
44988,8
41663,7
41592,7
43016,8
42749,8
45007,8
38099,8
43029,8
41616,7
43678,8
42960,8
36154,7
44811,8
23370,7
42064,8
43680,8
23358,7
42038,8
45076,8
36581,7
42076,8
38156,8
41910,8
41812,7
41621,7
23453,8
35432,7
32556,8
23627,8
35611,7
35537,7
36172,7
43597,8
41730,7
36480,7
38115,8
23349,8
38108,8
41669,7
42955,8
41657,7
44960,8
42723,8
23294,8
23476,7
41510,8
38104,8
45040,8
35805,7
41578,7
23281,8
45012,8
44830,8
39597,7
42934,8
23525,8
42029,8
42923,8
41729,7
35513,7
43649,9
43061,9
38261,9
43635,9
44986,9
44973,9
43059,9
36639,9
43158,9
33743,9
42423,9
41397,9
35525,9
38381,9
44863,9
43333,9
43425,9
45052,9
44971,9
41046,9
43654,9
23338,9
43658,9
43640,9
43503,9
38637,9
43539,9
23147,9
44861,9
35479,9
38459,9
43455,9
43406,9
38460,9
42465,9
43374,9
43336,9
43621,9
43550,9
40988,9
43446,9
44869,9
38272,9
38496,9
45072,9
43614,9
44956,9
23674,9
43545,9
44843,9
36638,9
23222,9
45113,9
44874,9
23304,9
43558,9
43676,9
38419,9
38253,9
43090,9
43066,9
38232,9
43159,9
44997,9
23668,9
38248,9
23216,9
44998,9
23696,9
42428,9
23496,9
43531,9
43426,9
38392,9
35524,9
45106,9
43613,9
38455,9
43501,9
43424,9
38252,9
35772,9
44939,9
42422,9
23415,10
35741,10
43409,11
42015,10
45790,10
35555,10
41820,10
40954,11
38141,10
36320,10
41656,10
41589,10
42947,10
23277,10
36323,10
38233,10
43656,11
43033,11
43709,11
38162,10
44922,10
43691,10
38210,10
38140,10
43701,11
38168,10
38101,10
38096,10
42967,10
44808,10
35502,10
35596,10
36367,10
41773,10
39587,10
31037,10
43662,11
36104,10
41610,10
42061,10
42951,11
41981,11
42066,10
41751,10
43698,11
42057,11
23377,10
38113,10
23493,10
41511,10
35790,10
34985,11
40975,10
45088,11
41626,10
35612,10
41552,10
44918,10
36366,10
45024,11
42073,10
41514,10
33885,10
36627,10
36534,10
36270,10
41602,10
23198,10
43096,11
43025,11
41543,10
35314,10
44963,11
35465,10
41929,11
40952,11
35554,10
45102,11
36484,10
36498,10
43671,11
23712,11
23607,11
41964,11
36419,10
35602,10
41772,10
23264,10
35658,10
36314,10
41567,10
35734,10
39625,10
41916,11
42933,11
41515,10
45787,10
35746,10
23777,11
41990,11
43697,11
38139,10
35557,10
42909,11
23683,11
43026,11
36384,10
35536,10
36585,10
41015,10
44948,11
43661,11
41904,11
43692,11
45874,10
41839,10
43685,11
42016,11
42908,11
41793,10
40270,11
41530,10
35580,10
35681,10
39566,10
45831,10
45875,10
42915,11
36430,10
41864,10
41913,11
36325,10
35632,10
45704,10
43017,11
36625,10
43145,11
41938,11
36211,10
36283,10
35316,10
38105,10
36538,10
36663,10
41794,10
36485,10
36224,10
36417,10
36334,10
41728,10
38106,10
38121,10
41920,11
42459,12
35437,12
43442,12
38263,12
43529,12
44972,12
45110,12
43429,12
38280,12
44912,12
44836,12
43623,12
43497,12
43617,12
43379,12
23110,12
44871,12
43316,12
39009,12
43415,12
43395,12
41717,12
23491,12
33934,12
38444,12
43620,12
42436,12
43616,12
43504,12
38317,12
43467,12
23130,12
43514,12
38445,12
23296,12
41419,12
35715,12
43528,12
23460,12
33746,12
41391,12
35816,12
23157,12
40275,12
43622,12
38316,12
43427,12
42452,12
43117,12
45014,12
41427,12
43657,12
44957,12
35881,12
39078,12
42444,12
35717,12
23421,12
43499,12
38314,12
45114,12
23102,12
35761,12
23121,12
35402,12
43438,12
45002,12
38356,12
44945,12
43459,12
43472,12
41412,12
38220,12
43043,14
35516,13
39575,13
36097,13
45788,13
45743,13
36362,13
44979,14
44961,14
45025,14
23472,14
41930,14
41940,14
43146,14
41946,14
35659,13
36364,13
42065,13
36365,13
41993,14
42070,14
38124,13
42052,13
35560,13
41683,13
23474,14
31032,13
41583,13
35564,13
41609,13
35644,13
41819,13
23475,13
35581,13
42078,14
23344,14
43034,14
35847,13
23738,14
43037,14
39586,13
35789,13
41508,14
44829,13
38237,13
31039,13
41707,13
36623,13
41749,13
40298,13
41392,14
45744,13
36622,13
41665,13
31019,13
36363,13
41635,13
41587,13
43018,14
36552,13
41810,13
36427,13
41666,13
35317,13
35730,13
23686,14
45789,13
38129,13
35535,13
41581,13
38131,13
32551,13
40296,13
43044,14
36424,13
35844,13
42952,14
41658,13
39633,13
38150,13
41792,13
35898,13
38112,14
23249,13
36045,13
35556,13
35510,13
39616,13
35680,13
38123,13
39559,13
36372,13
35613,13
42050,14
41646,13
45042,14
35396,13
41600,13
23355,13
41771,13
33886,13
44950,14
41611,13
35682,13
41795,13
43598,14
31034,13
35733,13
41831,13
33887,13
23367,13
31018,13
41533,13
41750,13
42757,13
41833,13
23616,14
38164,14
39615,13
39617,13
35496,13
38116,13
41892,13
41727,13
36360,13
40295,13
45087,14
35800,13
45745,13
35799,13
35845,13
22977,13
36423,13
36284,13
38149,14
36156,13
35256,14
36551,13
42077,14
41821,13
41840,13
38163,14
23376,14
42030,14
42054,14
42961,14
39608,13
45702,13
35643,13
38100,14
43104,14
44938,14
45101,14
41708,13
36448,13
38122,14
44921,14
36420,13
36040,13
36836,13
42986,15
43520,15
36598,15
42420,15
44839,15
23440,15
39043,15
42464,15
44967,15
44842,15
43325,15
23246,15
42924,15
38254,15
43423,15
22848,15
23484,15
45082,15
38431,15
43552,15
40937,15
43684,15
45029,15
43644,15
43407,15
23509,15
43092,15
43443,15
43480,15
44954,15
43466,15
43394,15
42463,15
43450,15
42416,15
38508,15
43546,15
45083,15
43493,15
41402,15
42421,15
43465,15
43420,15
45099,15
23398,15
35438,15
42870,15
45047,15
39042,15
36195,15
45003,15
35933,15
38446,15
40865,15
35988,15
43433,15
43464,15
38266,15
33933,15
23190,15
43073,15
35760,15
43532,15
38461,15
44987,15
43488,15
45004,15
45073,15
43428,15
42880,17
23587,16
41694,16
35603,16
39578,16
40299,16
35990,16
35586,16
31014,16
41811,16
23393,16
33936,16
36271,16
35490,16
43028,17
36472,16
43171,17
36394,16
43027,17
38223,16
41824,16
36268,16
38157,16
35471,16
43702,17
35891,16
39607,16
36659,16
43693,17
23545,17
41922,17
40984,16
35655,16
40979,16
41686,16
23714,17
31027,16
44927,17
39606,16
41014,16
41982,17
40274,17
41832,16
39598,16
23594,17
35801,16
35542,16
39567,16
35399,16
43696,17
45703,16
35951,16
43707,17
44994,17
35508,16
42794,17
41682,16
35315,16
43432,17
41830,16
41670,16
35387,16
36506,16
36426,16
35319,16
39576,16
39565,16
35604,16
42878,17
36206,16
35600,16
23405,16
41591,16
41629,16
41748,16
36393,16
35518,16
35495,16
40970,16
41970,17
39585,16
36449,16
33937,16
42727,17
35454,16
35989,16
41645,16
23566,17
42969,17
43710,17
41939,17
43132,17
44831,17
41725,16
41731,16
41947,17
36425,16
43703,17
41013,16
35896,16
35947,16
40297,16
36496,16
44980,17
35446,16
23631,17
36272,16
41715,16
35394,16
43167,17
36368,16
41568,16
38117,16
23569,17
42006,17
35318,16
36275,16
39555,16
42005,17
41791,16
38132,17
41577,16
39596,16
31013,16
42882,17
36313,16
41716,16
41639,16
41817,16
35683,16
41855,16
36020,16
39588,16
31036,16
41641,16
36507,16
42964,17
41933,17
38151,17
41987,17
36100,16
41813,16
35517,16
41633,16
35410,16
44841,17
36303,16
42879,17
41524,16
35788,16
41601,16
41928,17
36048,16
40983,16
22979,16
35900,16
39574,16
35732,16
36153,16
36698,16
