cpa_id,cluster
139968,0
140011,0
133114,0
133009,0
140010,0
133008,0
133017,0
133107,0
155246,0
139967,0
133018,0
133109,0
133010,0
133115,0
133005,0
164415,0
133007,0
133113,0
145572,0
133112,0
133016,0
140049,0
133106,0
133108,0
139919,0
139966,0
133120,0
155247,0
145573,0
155158,0
145571,0
164359,0
164358,0
164360,0
164583,0
164636,0
164357,0
164635,0
144860,0
155160,0
155070,0
164582,0
164361,0
144863,0
164298,0
155162,0
144861,0
164634,0
164295,0
164296,0
133083,0
155161,0
144865,0
155159,0
164294,0
144872,0
164300,0
144862,0
144871,0
141389,0
144881,0
141446,0
141388,0
141445,0
141387,0
141444,0
133382,0
131866,0
131867,0
146027,0
133379,0
131890,0
131871,0
146005,0
131872,0
133378,0
131870,0
132005,0
131873,0
146028,0
146004,0
131879,0
133374,0
133381,0
131898,0
133373,0
131878,0
131880,0
133377,0
131869,0
137351,0
131889,0
133380,0
146042,0
146029,0
137338,0
133372,0
131886,0
131868,0
133376,0
133368,0
131877,0
133367,0
131874,0
131900,0
131885,0
131899,0
131887,0
131998,0
137337,0
100032,0
126856,0
133366,0
131876,0
131884,0
311998,0
133371,0
312029,0
311999,0
127652,0
131901,0
132006,0
131895,0
132017,0
311183,0
312028,0
133370,0
137350,0
127743,0
131875,0
133369,0
133365,0
132004,0
137339,0
99990,0
312051,0
131883,0
131893,0
131896,0
127744,0
131894,0
132991,0
133375,0
131999,0
132241,0
133362,0
138451,0
312058,0
132354,0
133364,0
127965,0
132990,0
125336,0
132969,0
131997,0
132975,0
126855,0
137324,0
132018,0
312053,0
311989,0
307671,0
137361,0
128199,0
132983,0
131892,0
132976,0
132016,0
311990,0
137336,0
311313,0
132228,0
133361,0
312021,0
311312,0
132982,0
131897,0
131888,0
312050,0
137360,0
131906,0
312007,0
137349,0
131881,0
138467,0
126871,0
311314,0
311311,0
132964,0
138468,0
131907,0
311276,0
132968,0
137323,0
122329,0
131904,0
127964,0
311997,0
128215,0
311275,0
131891,0
311346,0
132240,0
312022,0
131905,0
311991,0
311996,0
126727,0
311988,0
309378,0
312036,0
132036,0
133363,0
137362,0
312037,0
132989,0
128205,0
312038,0
312045,0
100018,0
132963,0
309603,0
133351,0
312027,0
132037,0
133000,0
126853,0
138487,0
131908,0
131903,0
128218,0
311101,0
126872,0
132962,0
137322,0
132967,0
138488,0
126844,0
127597,0
132340,0
311103,0
128200,0
132999,0
309377,0
311184,0
312044,0
312059,0
307668,0
307670,0
126887,0
307674,0
312057,0
137813,0
131902,0
127962,0
132355,0
137359,0
126854,0
312006,0
125335,0
131915,0
137321,0
128228,0
311151,0
311102,0
132981,0
126870,0
134031,0
311240,0
311277,0
311218,0
132370,0
127598,0
126726,0
132998,0
131860,0
137325,0
99983,0
312043,0
131913,0
131916,0
138486,0
138466,0
137808,0
126857,0
137352,0
311292,0
137306,0
132003,0
132007,0
131909,0
132341,0
132019,0
131914,0
138509,0
134029,0
131911,0
311987,0
307672,0
138510,0
99980,0
131993,0
132212,0
131994,0
126843,0
312052,0
128206,0
133541,0
307667,0
132035,0
127961,0
133657,0
132988,0
133654,0
132058,0
131917,0
99979,0
128194,0
128210,0
128201,0
134030,0
137340,0
132987,0
312015,0
128217,0
312035,0
126886,0
132996,0
152386,1
150026,1
162569,1
162642,1
150019,1
100323,1
150027,1
150013,1
133094,1
150009,1
162323,1
162321,1
132713,1
150007,1
150818,1
150792,1
122862,1
122961,1
125052,1
131882,1
145025,1
122857,1
122960,1
124920,1
122853,1
125051,1
124919,1
125054,1
124924,1
128216,1
124921,1
124925,1
312034,2
137307,2
126873,2
137809,2
131912,2
134028,2
128223,2
137814,2
131926,2
132966,2
137308,2
311981,2
133468,2
132000,2
132227,2
246336,2
133540,2
312016,2
133004,2
132038,2
132997,2
126900,2
127950,2
132357,2
312005,2
132353,2
126852,2
131996,2
309379,2
131918,2
126901,2
131927,2
137353,2
127963,2
137802,2
132339,2
312020,2
132059,2
133542,2
137363,2
138484,2
138323,2
311980,2
137368,2
312047,2
131924,2
131859,2
128219,2
138485,2
128202,2
131992,2
311253,2
132974,2
132973,2
132980,2
138527,2
134027,2
128229,2
313430,2
246355,2
132060,2
132371,2
312077,2
312064,2
138508,2
126874,2
132979,2
132384,2
126885,2
138346,2
311995,2
138528,2
126868,2
307675,2
131923,2
311152,2
137803,2
132057,2
133651,2
126902,2
131928,2
128207,2
132385,2
127958,2
128214,2
100026,2
312014,2
312004,2
311125,2
126867,2
138506,2
312076,2
311982,2
313365,2
310244,2
311104,2
127959,2
131995,2
127960,2
128172,2
312233,2
138322,2
132327,2
134026,2
133650,2
131938,2
312062,2
311254,2
128212,2
133453,2
137369,2
128221,2
133655,2
128211,2
132971,2
128195,2
129112,2
132020,2
138548,2
137287,2
132039,2
126919,2
312061,2
126611,2
138507,2
132965,2
311898,2
128187,2
133652,2
133003,2
312025,2
311974,2
138296,2
311888,2
132326,2
138321,2
137288,2
132972,2
128220,2
138369,2
126612,2
138526,2
132995,2
131937,2
132239,2
311973,2
311083,2
132369,2
132085,2
311084,2
126869,2
131929,2
132986,2
126724,2
132084,2
131939,2
311975,2
138546,2
127745,2
312060,2
131936,2
126858,2
138547,2
312026,2
100022,2
126921,2
126920,2
138388,2
126899,2
312234,2
131935,2
131931,2
311293,2
126845,2
137810,2
132387,2
137804,2
312258,2
138345,2
131919,2
311979,2
126884,2
138319,2
132086,2
132403,2
128226,2
246429,2
312046,2
313431,2
126836,2
126851,2
133535,2
131991,2
307666,2
132062,2
131910,2
311970,2
138295,2
138505,2
138297,2
138524,2
126866,2
138566,2
311897,2
131940,2
246346,2
312067,2
138368,2
132978,2
138367,2
132087,2
128222,2
137370,2
131948,2
129111,2
311185,2
132211,2
132383,2
137354,2
312056,2
132970,2
126888,2
311153,2
138525,2
138545,2
134025,2
307673,2
138542,2
126938,2
311972,2
126841,2
132226,2
246337,2
131941,2
310172,2
128227,2
138565,2
133693,2
137795,2
132001,2
137326,2
137796,2
128188,2
313366,2
132040,2
312075,2
310560,2
131947,2
134024,2
311889,2
131949,2
138483,2
127791,2
313367,2
131946,2
126834,2
312259,2
310559,2
131930,2
311983,2
311976,2
312086,2
138343,2
137805,2
132083,2
312019,2
127583,2
138544,2
100016,2
138564,2
133002,2
99976,3
131925,3
314276,3
124929,3
99968,3
124930,3
124922,3
126842,3
124688,3
124927,3
124689,3
124690,3
124928,3
99971,3
124918,3
314275,3
125053,3
137341,3
124933,3
124934,3
124704,3
124932,3
132367,3
124931,3
124703,3
126898,4
137815,4
307489,4
138523,4
310173,4
312071,4
138320,4
132061,4
137289,4
313488,4
312013,4
127777,4
126725,4
311219,4
138561,4
307491,4
311893,4
132977,4
132251,4
307514,4
311965,4
131950,4
129110,4
133530,4
133536,4
137797,4
138387,4
309414,4
312087,4
138582,4
311971,4
100045,4
310211,4
131988,4
128186,4
134023,4
126918,4
309422,4
311105,4
137371,4
138504,4
312262,4
126883,4
133529,4
128180,4
132238,4
138272,4
132994,4
132109,4
311966,4
132985,4
311903,4
138563,4
131951,4
138344,4
128244,4
131961,4
312039,4
126865,4
311904,4
132108,4
126833,4
312263,4
138543,4
127599,4
132190,4
311126,4
246313,4
138366,4
128189,4
138294,4
137290,4
131990,4
138581,4
138503,4
312256,4
128203,4
133649,4
311256,4
131932,4
137787,4
312254,4
133534,4
131920,4
310171,4
246432,4
132135,4
137327,4
313368,4
132063,4
131942,4
126917,4
311086,4
133692,4
312065,4
138317,4
131989,4
131960,4
100012,4
138342,4
307680,4
134022,4
132088,4
127581,4
137788,4
126939,4
131959,4
132110,4
307286,4
131962,4
100003,4
312070,4
131922,4
138577,4
127778,4
126831,4
137342,4
132210,4
312063,4
138522,4
138318,4
146348,4
131952,4
133690,4
128178,4
127798,4
310454,4
138541,4
138481,4
138562,4
133972,4
132134,4
134021,4
126610,4
138341,4
311085,4
128208,4
132111,4
309418,4
127584,4
311905,4
310131,4
132257,4
131963,4
138560,4
138271,4
313432,4
138501,4
310132,4
126889,4
137267,4
137364,4
131971,4
137798,4
138482,4
131970,4
137811,4
131969,4
132136,4
312255,4
127785,4
310414,4
133543,4
127582,4
311489,4
307679,4
131943,4
138579,4
131968,4
310210,4
127792,4
132137,4
133691,4
133997,4
133001,4
307367,4
312072,4
311220,4
138540,4
127586,4
306562,4
132112,4
313370,4
126609,4
132008,4
128213,4
307677,4
131986,4
138270,4
312257,4
134020,4
307167,4
138502,4
138405,4
133660,4
138293,4
311186,4
138292,4
138596,4
311488,4
132992,4
137355,4
138245,4
138538,4
138465,4
138576,4
132033,4
132984,4
126846,4
137268,4
312260,4
138520,4
307678,4
311255,4
313433,4
138593,4
132138,4
133941,4
311896,4
131953,4
306497,4
138450,4
138386,4
307368,4
307283,4
138578,4
313489,4
138316,4
137778,4
132993,4
313434,4
307285,4
307251,4
138597,4
127980,4
132162,4
132133,4
133689,4
311154,4
137374,4
147084,4
138557,4
134019,4
132161,4
138521,4
131985,4
308022,4
138244,4
138539,4
131955,4
124926,5
124691,5
126875,5
124702,5
124923,5
314259,5
314277,5
314260,5
138580,5
124705,5
124937,5
124935,5
124938,5
131987,5
314261,5
132089,5
133681,5
133678,5
137309,5
314230,5
246431,6
308021,6
137779,6
138365,6
133942,6
307999,6
147144,6
138421,6
138559,6
138480,6
127956,6
133998,6
313369,6
138595,6
138500,6
138611,6
138536,6
137812,6
138592,6
100044,6
307975,6
137816,6
138614,6
138269,6
138243,6
307168,6
306284,6
138340,6
138436,6
306283,6
307681,6
307377,6
138575,6
307366,6
127990,6
134018,6
132164,6
137790,6
138608,6
133973,6
127983,6
132165,6
138573,6
134010,6
137328,6
132139,6
127991,6
131954,6
127957,6
132259,6
146444,6
138594,6
138537,6
138558,6
138519,6
127982,6
138610,6
132160,6
137780,6
138464,6
127989,6
127981,6
138404,6
132191,6
138403,6
307169,6
137807,6
138612,6
137789,6
147083,6
137806,6
132163,6
131983,6
306563,6
138267,6
138556,6
133912,6
138291,6
137343,6
131964,6
138216,6
132009,6
138215,6
246304,6
138591,6
131984,6
132193,6
138242,6
138315,6
137372,6
127984,6
131933,6
132192,6
138607,6
138631,6
138628,6
306285,6
313436,6
138572,6
134017,6
138435,6
127992,6
128002,6
132262,6
127999,6
137766,6
138624,6
138479,6
138613,6
138609,6
137786,6
137269,6
137765,6
138449,6
128001,6
137769,6
312619,6
138268,6
147143,6
128003,6
246303,6
127848,6
138499,6
137356,6
133546,6
138627,6
138630,6
312620,6
137791,6
137244,6
138589,6
132034,6
138535,6
138364,6
137292,6
138385,6
128012,6
306502,6
134016,6
132166,6
127993,6
132055,6
138384,6
127988,6
133549,6
307947,6
127851,6
137310,6
131944,6
131865,6
138606,6
138240,6
146346,6
138664,6
138555,6
137781,6
138518,6
132090,6
138588,6
132116,6
138188,6
307945,6
128004,6
138214,6
138574,6
138623,6
131921,6
138190,6
138463,6
138339,6
132021,6
131956,6
138625,6
137770,6
127998,6
138590,6
128000,6
132140,6
137767,6
138266,6
137785,6
138642,6
127994,6
127849,6
138213,6
138534,6
127985,6
138478,6
133677,7
314278,7
133680,7
133686,7
132113,7
313537,7
313308,7
133676,7
314231,7
133699,7
138629,7
137801,7
133913,7
313309,7
133674,7
138290,7
128014,8
127853,8
138402,8
137245,8
134011,8
137375,8
311919,8
138661,8
100048,8
138649,8
137367,8
128013,8
137768,8
306470,8
127850,8
137365,8
127862,8
137793,8
138554,8
147082,8
138363,8
138186,8
138571,8
128015,8
127863,8
137782,8
138434,8
138241,8
138498,8
133943,8
246407,8
146443,8
131945,8
313582,8
138420,8
138663,8
100156,8
137329,8
133659,8
138338,8
138312,8
131934,8
138448,8
138646,8
138645,8
132010,8
127852,8
100155,8
132056,8
147142,8
127854,8
138640,8
138517,8
132863,8
138622,8
128010,8
128011,8
137777,8
138211,8
131982,8
138419,8
137775,8
311915,8
138605,8
138626,8
128026,8
138604,8
128016,8
138570,8
138314,8
138239,8
128005,8
138647,8
131965,8
138660,8
100154,8
132114,8
127995,8
138189,8
133999,8
138383,8
138662,8
133974,8
138212,8
128024,8
146440,8
138679,8
146439,8
138648,8
138639,8
127855,8
138644,8
132141,8
146442,8
131864,8
138620,8
131981,8
127864,8
138187,8
137794,8
137783,8
137753,8
137218,8
127865,8
131958,8
128017,8
311514,8
134015,8
128006,8
127861,8
137754,8
137776,8
138659,8
137311,8
132022,8
100152,8
128028,8
246552,8
134000,8
127997,8
138678,8
138289,8
138621,8
137752,8
128027,8
127866,8
138586,8
138264,8
138361,8
316655,8
131957,8
137291,8
138313,8
138401,8
316656,8
138641,8
127987,8
316663,8
128029,8
138533,8
137376,8
138638,8
138603,8
132167,8
137344,8
128021,8
137357,8
128023,8
