cpa_id,cluster
38015,0
38016,0
37842,0
38010,0
39695,0
40545,0
40496,0
38011,0
40494,1
40552,0
40142,1
38012,0
40468,1
38090,0
39696,0
40547,0
39778,0
39768,0
39805,0
38092,0
38093,0
44793,1
37822,1
39694,0
39808,0
39801,0
40701,0
39820,0
39815,0
37825,1
39798,0
39510,0
40720,0
39769,0
39802,1
39691,1
39800,0
39797,0
38170,1
39776,0
39806,0
65596,1
39757,0
42379,1
39759,1
39770,1
39812,0
39509,1
38091,0
39758,1
39775,0
39782,0
40739,0
38590,1
39781,0
38089,1
39779,1
37828,1
39795,0
38087,1
37827,1
38086,3
37832,3
39792,1
39774,0
39822,1
40679,0
40742,0
39789,0
38088,3
39760,3
39787,0
39785,1
40740,0
65566,1
40682,0
40659,0
44369,3
39793,0
35298,1
39799,1
40680,0
37819,3
38589,3
39791,1
39834,1
39765,1
40658,0
40738,0
40702,1
39777,1
42635,1
39511,1
37925,3
39814,1
39786,0
37795,3
42383,1
65539,3
35239,1
23280,2
39754,1
35275,3
39784,1
39827,1
40696,0
39773,1
40758,1
39749,3
40715,0
39821,1
53766,3
35272,3
40698,0
39766,1
34270,0
39813,3
35299,1
34269,1
39807,3
40774,0
40719,1
39783,1
39744,1
37933,3
37784,2
35022,2
34620,1
39809,3
40833,1
39811,1
40775,1
40765,0
37796,2
42600,0
37932,3
37783,2
39767,3
34624,1
40722,1
37777,2
40721,1
40791,0
35297,1
39481,3
40776,1
42381,1
65579,2
39763,1
34629,1
39548,3
39810,2
34273,1
35292,3
39816,3
38632,2
39680,0
39702,1
37926,2
40660,1
37835,2
40767,0
35302,1
34630,1
35293,3
40790,0
40750,0
40493,0
65676,2
40639,1
39803,3
39731,3
40751,0
39513,3
35281,3
40840,1
42640,3
40678,1
39482,2
34271,1
44367,2
42626,1
34272,1
40759,1
42377,1
42621,1
40734,0
37365,0
40735,0
33138,0
39550,2
34621,1
39852,3
40841,1
35301,3
35276,2
65679,2
42374,1
40640,1
35331,2
34625,1
42376,1
35240,3
40832,1
37786,2
40749,0
65681,2
65680,2
40748,0
35274,2
40741,1
35234,2
39512,3
38631,2
40773,1
39825,2
40784,0
40588,0
39794,3
35230,2
39741,1
39544,2
40757,1
35236,2
39724,1
37836,2
40717,1
39507,3
23347,2
40736,1
40830,1
33170,0
40768,0
38558,2
39849,3
40799,3
40567,0
65544,2
35063,2
39788,3
37314,1
37948,2
40522,1
39713,3
35285,2
33183,0
40754,1
40589,0
65547,2
39747,2
39688,1
39746,2
39826,3
37787,2
38587,2
34277,1
37918,2
40839,1
39829,2
42382,3
40700,3
37801,3
35025,2
40571,0
65674,2
40766,0
39748,2
40792,1
37840,0
34631,3
40693,0
34274,1
37344,0
40587,0
38588,2
37800,2
37345,1
35026,4
34627,3
39850,2
42378,3
35235,2
37912,4
41484,1
37336,1
34622,3
41489,1
37833,4
40803,0
38548,2
41203,1
23153,2
40568,0
42622,3
35271,2
39846,2
37981,2
39508,3
37745,1
40831,3
40769,1
39471,2
39751,3
42631,3
39715,1
39692,1
39693,1
37934,2
42380,2
39545,2
39819,4
40709,0
39853,2
35287,2
39732,2
40808,1
40804,0
37364,1
39729,3
35039,4
39828,2
34200,1
33192,0
35282,2
37841,0
39697,3
40570,1
40818,3
32448,0
40764,0
40747,0
39817,2
65538,2
35064,2
38006,4
39824,2
39780,3
33137,1
39514,2
35296,2
37366,1
39538,2
39830,2
39823,2
34632,3
35295,2
37727,1
39725,3
32456,1
37744,1
42636,2
41498,3
34201,1
40800,2
34626,3
39679,1
23176,2
40699,3
39678,1
40753,1
39495,2
39703,3
34645,3
40730,0
42623,3
40810,1
37915,4
37839,0
35052,4
42601,3
33126,1
42630,3
41487,3
34644,3
35243,2
39733,2
34628,2
35237,2
37332,1
34635,3
34213,1
34278,3
39851,2
40651,0
39736,4
65183,4
38630,4
42384,2
39804,2
41503,2
40551,3
35231,2
35270,4
