cpa_id,cluster
245999,0
246001,0
245998,0
281188,0
245985,0
245993,0
279938,0
245992,0
279494,0
279580,0
279581,0
281176,0
279495,0
245995,0
281178,0
281189,0
281190,0
281196,0
281177,0
245974,0
281191,0
245972,0
246002,0
281165,0
281179,0
245979,0
281180,0
281166,0
281182,0
279528,0
281192,0
281181,0
279390,0
281164,0
281169,0
281183,0
281170,0
279533,0
281152,0
281155,0
281916,0
281154,0
281193,0
281168,0
281171,0
281156,0
279529,0
281153,0
281184,0
281167,0
279384,0
281158,0
281946,0
281194,0
275880,0
281172,0
279391,0
279399,0
279035,0
288370,0
281951,0
281157,0
288937,0
281143,0
281144,0
246013,0
279765,0
279385,0
279530,0
281138,0
279568,0
281971,0
288369,0
281403,0
281141,0
281970,0
288371,0
279400,0
279392,0
281145,0
281976,0
281137,0
279701,0
281142,0
281147,0
246005,0
281975,0
279696,0
246019,0
288934,0
275868,0
279940,0
281146,0
281943,0
279569,0
279531,0
281136,0
279697,0
279386,0
279702,0
279695,0
275895,0
275881,0
275879,0
280081,0
280309,0
279567,0
279698,0
281393,0
279939,0
279532,0
281969,0
281424,0
281819,0
277025,0
275867,0
279387,0
245945,0
279703,0
281854,0
281972,0
281966,0
275882,0
280308,0
281977,0
275854,0
275896,0
279577,0
281965,0
275878,0
281423,0
275865,0
280310,0
279602,0
281981,0
279699,0
284149,0
275869,0
279388,0
284150,0
279708,0
280311,0
275897,0
281392,0
272889,0
246007,0
279598,0
281967,0
279576,0
279566,0
281980,0
281383,0
281964,0
281401,0
275866,0
281402,0
279709,0
284119,0
279704,0
279706,0
281422,0
281917,0
282068,0
279705,0
279700,0
279389,0
279559,0
245986,0
246004,0
245978,0
281973,0
272893,0
281982,0
282067,0
280312,0
279707,0
281391,0
284118,0
281978,0
275853,0
245996,0
273122,0
275852,0
279575,0
275862,0
276338,0
281373,0
279599,0
281420,0
272892,0
281421,0
245987,0
281400,0
275864,0
275844,0
279595,0
281968,0
281159,1
281173,1
281921,1
281160,1
281185,1
281161,1
281195,1
281148,1
284948,1
279766,1
281149,1
281174,1
281186,1
281162,1
281150,1
281175,1
279767,1
281187,1
281151,1
284595,1
273126,1
281163,1
281139,1
279764,1
279768,1
281856,1
281825,1
281140,1
273124,1
281855,1
279694,1
273125,1
284178,1
279780,1
284152,1
284153,1
279781,1
284202,1
284203,1
272526,1
284154,1
279779,1
284151,1
273123,1
284179,1
284204,1
284121,1
284180,1
284122,1
284124,1
284155,1
284125,1
284206,1
284123,1
284086,1
284087,1
284126,1
272525,1
284157,1
284088,1
284156,1
284182,1
281382,2
275926,2
281419,2
284541,2
246003,2
284544,2
279410,2
284540,2
245975,2
245981,2
275022,2
284205,2
272896,2
281962,2
280341,2
279397,2
279692,2
279423,2
282065,2
272884,2
284532,2
245991,2
284225,2
272891,2
281961,2
279600,2
272895,2
281408,2
272490,2
284183,2
279407,2
281409,2
279398,2
284543,2
284207,2
276076,2
281390,2
281960,2
284224,2
279596,2
281415,2
284531,2
279323,2
279406,2
282066,2
281974,2
281381,2
279574,2
284539,2
281399,2
275049,2
284238,2
245973,2
279405,2
275983,2
281695,2
279411,2
272894,2
279565,2
281958,2
284530,2
284226,2
281957,2
245976,2
245971,2
279691,2
279324,2
272890,2
281983,2
279046,2
280342,2
279601,2
275026,2
284542,2
279408,2
281407,2
272493,2
281963,2
279573,2
279564,2
281959,2
279597,2
281418,2
284521,2
284522,2
280343,2
284239,2
279770,2
281414,2
279572,2
279047,2
275048,2
284227,2
281389,2
