cpa_id,cluster
11073,0
6557,0
5929,0
58623,4
60186,0
58624,4
9349,0
5928,0
5911,0
5894,0
59179,0
59855,4
59832,0
59812,0
5910,0
56393,0
11105,0
58608,0
5878,0
5863,0
58616,0
58430,4
56395,0
57198,0
11050,0
57220,0
57161,4
59175,4
15252,0
58060,4
58027,4
56924,0
57279,4
59847,4
59552,4
57996,4
58010,4
55032,0
11093,0
57157,0
58607,4
59550,2
5864,0
56938,4
59549,2
15234,4
59213,4
5914,4
59156,4
59174,4
5849,0
57057,4
58442,4
57172,4
58045,4
11063,0
12474,0
15242,4
58058,2
55804,2
59547,2
56672,2
56673,4
55113,2
55799,2
58061,2
59190,4
55388,2
54650,4
52957,2
59205,4
5847,0
5897,4
56686,2
57274,4
57746,0
59583,2
58049,2
60079,0
57221,0
11084,0
57368,2
56697,2
58048,2
60793,4
57280,2
56940,2
59610,2
11035,0
59615,2
57027,2
58029,2
5895,0
59154,4
59203,2
57370,2
11008,0
58030,2
56622,2
55357,4
5879,0
56662,2
6402,4
57373,2
60133,0
54893,4
60783,2
56715,2
5848,4
56674,2
6492,2
11845,0
6395,4
56627,3
60810,2
59173,4
6850,4
5953,0
58076,2
56660,2
56724,2
5817,4
54287,2
58047,2
58028,2
5952,0
58059,2
57031,2
56713,2
59342,2
58524,2
60106,3
58044,2
57995,2
5959,3
58077,3
55379,4
57369,2
58015,2
57364,2
57371,2
58066,2
58009,2
59582,2
56688,2
59335,2
57026,2
59679,3
57363,3
57986,4
59314,2
59605,3
56664,3
59169,2
59356,3
56661,2
57022,2
54278,2
54279,2
56939,2
59546,2
56747,2
59677,3
59168,2
59355,3
55370,2
55421,3
56746,2
58510,3
55355,2
55363,2
56750,2
59996,3
59361,3
59316,3
55371,2
60768,3
59304,3
55362,2
56653,2
60666,3
56725,3
57375,2
59362,3
57111,3
58497,3
56650,2
57810,2
57272,3
57112,3
60727,2
56826,3
59305,3
56284,2
55119,3
57372,3
55420,3
59401,3
60804,3
59661,3
59306,3
60293,3
55596,2
56687,2
55378,2
60662,3
60674,3
55550,4
56290,2
58511,3
60816,3
57276,3
59307,5
59559,3
57284,3
60814,3
59919,3
54371,2
55356,2
59678,3
59548,3
60815,5
59483,3
59327,3
60771,3
56292,4
60788,3
56300,4
59521,3
55422,3
57366,3
53315,5
55208,3
59639,5
60750,3
58523,3
59390,3
55380,2
58843,3
55417,3
57103,3
59523,5
55366,5
59297,5
59303,3
55418,3
59475,3
55935,2
59564,3
60324,3
57987,2
58533,2
56016,3
58160,3
58159,3
59315,3
57551,3
53367,3
62069,3
58824,5
60651,5
59585,3
58520,2
59474,3
57524,5
55375,5
60556,2
55384,2
57283,5
59296,5
60025,5
56867,3
56830,5
58842,3
56749,3
59095,3
59662,3
55359,3
57097,3
57350,5
59491,5
56297,2
59481,3
57521,5
58073,5
59597,3
60005,3
60284,3
58906,3
56828,5
59640,5
60644,5
59565,3
59294,3
56827,5
59635,5
59522,5
56294,2
56829,5
59412,5
57525,5
60024,5
59520,5
57109,3
59408,5
60283,3
57010,3
53208,5
59414,5
60285,3
59626,1
59410,5
59295,5
56885,5
60819,1
60022,1
57522,5
58789,3
58803,3
59654,5
55956,3
56081,3
60564,3
57852,5
57110,5
59489,5
56648,3
60560,3
57106,5
56264,3
58072,5
55618,3
58508,5
60753,3
58813,3
57743,4
57206,0
60553,3
56304,2
56641,3
56487,3
58509,5
58348,1
58823,5
59409,5
57282,5
56643,3
59648,1
57204,0
53189,1
59471,5
56640,3
59656,5
60566,3
57208,4
57056,4
57046,4
60279,1
59651,1
57745,4
59432,3
57854,3
53191,1
56639,3
56211,1
60286,5
56617,2
56638,3
57222,4
58867,3
56033,3
12492,0
59413,1
57738,4
59391,5
59653,1
57101,5
53178,1
59423,5
56696,2
12499,0
59655,5
56636,3
53222,5
57060,4
53042,5
56875,5
56941,2
56644,3
57737,4
59663,5
12505,0
57205,0
57281,1
57059,4
57250,0
57045,4
55957,5
57729,0
56637,3
56074,3
53185,1
57039,4
57233,0
56486,3
57067,2
12516,0
56023,3
56621,2
56630,3
57232,0
56685,2
57581,4
57058,4
57744,4
56711,3
60645,1
60292,1
56937,4
55897,3
57742,4
56629,3
58074,2
55781,5
55928,2
58883,1
56645,5
56874,1
56651,3
57049,4
57520,1
56945,2
12486,0
52572,5
55783,5
57809,5
57207,4
57582,4
56659,2
56635,3
58881,5
55254,3
56948,2
58162,3
56723,3
52983,3
60565,5
56671,2
56485,3
56008,5
56712,3
55919,3
57050,4
12506,0
55936,3
55898,3
57721,4
56942,2
56488,5
56716,3
55921,3
58149,4
57044,2
56698,3
57234,0
55833,1
55929,3
57079,2
57523,1
55780,5
59185,4
57209,4
56202,1
56279,2
55931,5
57739,4
56280,2
57019,2
58075,2
57569,4
55759,5
55900,3
59440,1
12510,0
55837,1
59650,1
59081,1
58820,5
11049,0
57072,2
56947,2
56342,0
56277,3
56596,1
53352,1
57694,4
55758,1
56026,3
57047,4
57223,4
53113,5
57575,2
55423,5
53220,1
57068,2
12509,0
56717,3
57249,0
55934,2
59813,4
57071,2
57051,2
60006,1
57218,0
58609,4
58145,4
56201,1
57069,4
60561,5
56295,2
55604,3
56348,4
57066,2
57821,3
55253,3
57041,4
55839,1
56267,3
56187,3
56273,3
58150,4
57251,4
57864,1
55899,3
57094,3
58043,2
55930,5
56721,5
56632,3
54451,1
56605,1
57070,2
57087,2
57077,2
57075,2
57194,4
56684,3
57029,2
58347,1
57034,2
56484,3
57841,5
12501,4
55661,1
56394,0
56014,3
55910,3
52948,2
58839,1
56203,1
55885,3
57080,2
54455,1
55902,2
58834,5
56281,2
56399,0
55909,3
57183,4
55594,5
54426,5
57306,2
54428,5
58778,1
57043,2
56173,5
57018,2
56419,0
57723,2
57065,2
55922,5
55760,5
12500,0
53180,3
56620,3
12475,0
57025,2
57048,2
55660,1
57693,2
56634,5
57086,3
57036,2
12485,0
56618,3
56263,5
56059,5
55903,2
57735,4
57808,5
58841,1
57414,1
57028,2
57195,4
57230,0
56946,2
57712,4
56646,1
57583,2
11826,0
55869,3
59178,4
57032,3
57203,4
56458,3
58856,1
57024,2
58870,1
57017,2
57351,1
56608,1
57193,4
56268,3
57089,3
56073,5
59192,4
55597,3
55605,5
55901,2
57571,2
57085,3
55914,2
58617,4
57229,0
57577,2
55265,3
59482,1
56751,5
57568,2
57216,0
56024,3
59274,4
56272,3
56080,3
58838,1
55143,2
55805,2
58346,1
57567,2
57980,2
56631,5
55617,5
57192,4
55607,3
57561,2
55806,2
57215,0
58868,5
57236,4
57711,2
55595,3
57545,2
57224,2
55606,3
55887,2
57167,0
57730,4
57023,2
55915,2
57579,2
57177,0
58633,4
56748,5
57708,2
55847,1
55920,3
57304,2
57040,2
56943,3
59186,2
57093,3
59193,2
56714,3
54452,1
57570,2
59273,4
56628,5
55762,2
55886,2
57580,2
58876,3
59275,2
59184,4
57081,2
55361,3
57260,3
55553,2
57074,3
56349,4
55918,3
56276,3
57178,0
57740,2
56409,4
55602,3
53004,1
58857,1
11007,0
55368,2
57182,4
53079,5
55616,1
57243,2
55360,3
57983,2
57055,2
58148,2
55518,1
57303,2
57042,2
56727,3
56619,3
55469,4
55535,2
57030,3
53033,3
56058,5
58869,1
56623,5
55923,2
57307,2
57073,2
55377,2
57035,2
55715,2
57262,3
57252,4
57227,0
57062,2
56465,3
59272,2
57574,2
53179,3
12493,4
55601,3
56944,3
57264,4
56341,4
57268,3
56464,3
56709,5
56699,5
57709,2
57210,2
56624,5
56012,1
57707,2
58610,2
55888,2
57716,4
57219,4
55924,3
55461,4
55614,5
15264,4
58618,2
57676,2
57084,3
56403,0
58853,5
56459,3
58632,4
57807,5
56413,0
55364,5
55386,2
55129,3
55389,2
55369,2
57558,2
57201,4
57076,3
57246,4
55603,5
12484,4
57984,2
55387,2
57020,2
55669,1
55462,4
56076,2
57235,4
57190,4
56282,3
58011,2
58879,1
58062,3
57946,2
55110,2
55796,2
11062,0
57564,2
55392,2
12463,0
56633,3
57052,2
59198,2
57722,2
56077,2
56412,0
55477,4
55615,1
55519,1
55546,3
56408,0
58878,5
56302,2
56063,2
57078,3
56654,5
57677,2
57692,2
57714,4
55896,3
57997,2
15288,4
57725,2
56427,4
57585,2
57546,2
56404,4
57962,2
57181,4
56478,5
57562,2
12451,0
57092,3
55239,1
56472,3
56720,5
57691,2
56663,3
57259,3
57753,2
60568,1
55585,4
57166,4
55848,1
57736,4
55858,1
56926,0
57239,2
55916,3
55552,2
55135,3
56689,5
55118,3
55358,5
12511,4
55798,2
57088,3
56340,4
57083,3
56064,2
58026,2
57202,4
11827,0
57710,2
55373,5
57241,2
57724,2
52839,3
56690,3
57713,4
59180,2
57021,2
56034,1
55109,2
55443,4
53400,1
56035,1
57158,4
57248,4
55904,3
56402,0
56733,1
56051,3
57225,3
55147,2
55917,3
56038,3
57675,2
57566,2
57247,4
57228,4
55390,2
58634,2
57159,4
55207,5
57150,4
55836,1
57541,2
55599,1
56037,3
55419,1
55478,4
57188,4
57755,2
55883,5
57543,2
57061,3
56675,5
57082,3
55814,3
55999,5
57213,4
56738,1
57217,4
57690,2
58619,2
55155,2
9364,0
57189,4
56722,1
57212,4
55470,4
53164,5
55133,2
59195,2
56003,1
55912,2
55547,3
55812,2
55391,2
57261,3
58046,3
57151,2
55534,2
58025,3
55524,1
57963,2
55245,1
12497,4
55813,3
57947,2
55484,4
57573,2
12450,0
54817,2
57238,2
56289,3
53030,3
12424,4
57176,4
55033,2
56718,5
56398,4
57231,4
57270,3
56046,2
55468,4
57985,2
55159,2
55600,1
57998,2
55486,2
56066,3
56283,5
57576,3
57199,4
55205,5
57898,2
55937,2
12988,0
55148,2
55382,5
55460,4
56468,5
11082,0
55372,5
15277,4
58648,2
58067,2
55889,3
57267,3
55845,1
55491,2
59189,4
56462,5
56407,4
55938,3
57242,3
56288,3
56005,1
15276,4
55927,5
57572,2
57578,3
55124,5
55598,1
56702,5
57726,4
55678,1
55895,5
58620,2
57550,1
56676,5
55940,3
56360,3
55163,2
55134,3
55795,3
57054,3
56013,1
56396,0
55376,1
58894,1
53100,1
55140,2
55824,1
56406,4
55997,1
56405,2
57184,4
56473,5
57981,2
57565,3
56397,4
55842,1
55374,5
55556,2
11846,0
57563,2
55255,1
57168,4
55691,1
56739,1
57544,2
55905,3
55385,3
58458,2
10461,0
55490,2
55926,5
55686,1
57715,4
55156,2
58454,2
55121,3
57994,2
53087,3
57542,2
56734,1
55233,1
55463,2
55088,2
55383,5
57979,3
55801,2
55111,2
56471,3
55149,3
53172,5
56710,1
57226,3
57179,4
56476,1
55797,3
56078,3
9379,0
57674,2
54617,6
54613,6
54618,6
54649,6
54612,6
54692,6
54606,6
11085,6
54445,6
56666,6
54610,6
56652,6
58538,6
59625,6
58536,6
59645,6
60021,6
59627,6
59624,6
60020,6
52532,6
59658,6
57921,6
60015,6
58023,6
60939,6
60011,6
59632,6
55913,6
60019,6
55238,6
55244,6
56564,6
55232,6
59644,6
55243,6
11020,6
55635,6
55237,6
56127,6
57851,6
56695,6
11019,6
52934,8
57063,9
56463,11
56049,9
57090,11
56594,12
56400,7
55494,8
55586,8
57942,9
52992,9
55465,8
55584,8
57741,8
56477,10
56737,10
55039,9
56401,7
52840,11
56626,11
55234,10
