cpa_id,cluster
68541,0
77211,0
77166,0
77792,0
77248,0
68391,0
77230,0
68767,0
68764,0
68756,0
77200,0
77791,0
68724,0
77212,0
77256,1
76509,0
77238,1
77254,1
77132,0
77018,0
68641,1
77065,1
77976,1
68553,1
77154,0
77668,1
77177,1
68578,1
68743,1
77983,1
77142,0
68771,1
68753,1
77745,1
77168,0
77017,1
78314,1
77213,1
77063,1
77970,1
77581,1
77977,1
77062,1
68763,1
77120,1
77119,1
68755,1
77067,1
77064,1
68746,1
77069,1
77066,1
68535,1
77263,2
68738,1
78098,1
77261,1
68720,1
76896,1
77178,1
76405,1
77963,1
68510,2
77297,1
77964,1
76957,1
68902,1
76565,1
68696,2
78071,1
68398,1
78299,1
76928,1
76754,2
69115,1
78439,1
68784,1
68602,1
78295,2
68580,2
78364,2
78096,2
68799,2
69070,2
78418,2
77971,1
80288,2
77578,1
78365,1
77851,2
78178,1
78414,2
78361,1
78068,1
78069,1
77288,1
77478,1
78508,2
77585,1
76831,2
80076,2
77253,1
68983,2
68955,1
77283,1
77122,1
69137,2
77477,1
78440,2
80285,2
68933,2
80163,2
77289,1
78417,2
77471,1
77667,1
76508,1
78507,2
78343,2
77284,1
77235,2
69138,2
80070,2
77580,2
69180,2
78411,2
76946,1
77183,1
78504,2
80080,2
68852,1
80458,2
77494,1
76955,1
77852,2
80079,2
80275,2
78313,2
77584,1
77469,1
80091,2
68616,1
77473,1
77586,1
80456,2
77582,1
76927,2
80457,2
77744,1
69147,1
80164,2
77292,2
68624,1
77978,1
68865,2
68655,1
78346,2
76793,2
77290,1
80186,2
68370,1
80075,2
77583,1
77068,1
80072,2
77196,2
76510,1
76963,1
79916,2
77666,1
69175,2
77027,1
77472,1
80452,2
80067,2
76511,1
76894,1
76893,1
77026,1
78506,2
77922,2
68734,1
68889,2
80078,2
68868,2
80184,2
80453,2
69014,2
77025,1
79917,2
68961,2
76802,2
80287,2
78425,2
78308,2
80077,2
76804,2
79725,2
80162,2
79223,2
79724,2
80068,2
78317,2
78366,2
79901,2
79883,2
76822,2
68877,2
69109,2
68801,2
80071,2
79728,2
79807,2
79727,2
80084,2
80975,2
79874,2
69093,2
76566,2
69058,2
68907,2
77992,2
77153,1
69029,2
76956,2
68883,2
76795,2
76551,2
69008,2
78301,2
80274,2
78167,2
80089,2
78345,2
79878,2
78503,2
69271,2
80286,2
80277,2
80083,2
76252,4
68302,4
76070,4
76504,4
78072,3
76752,3
76568,4
76751,3
76506,4
68486,3
68372,4
76081,3
75660,3
68897,3
78076,3
68296,5
68363,3
68903,3
80558,3
68297,3
79889,3
80659,3
78289,6
80189,8
80294,7
76753,6
79892,7
79879,8
69344,8
78160,8
76832,6
69001,8
79918,7
68806,6
77914,6
76597,7
79896,7
79806,8
77214,7
69061,7
78298,6
68918,8
78305,6
69067,7
78302,6
78505,8
69087,8
78290,6
69184,8
80841,7
79902,7
78297,6
69060,8
80168,8
68881,8
80357,7
80555,7
69045,8
78539,7
78307,6
76810,6
80166,8
69220,7
76796,8
69085,8
80074,7
69094,8
81053,7
80354,8
77265,7
78134,8
76821,6
78159,7
80309,7
78294,6
78172,6
80362,8
77907,8
68496,6
69225,7
77912,8
79729,7
68929,8
80557,7
81054,7
68950,7
69074,8
69030,8
78423,6
80276,8
69052,7
79873,8
81052,7
78143,7
68959,8
69146,7
78316,7
78286,6
78304,6
76937,8
76934,8
78165,6
80350,8
80554,7
76936,8
76803,8
78051,8
80273,8
78362,6
69092,8
80455,8
68825,6
76797,8
80364,7
80962,8
80970,8
78166,6
80209,8
69073,8
68854,6
78135,7
69023,8
79885,7
76812,8
80193,7
76970,6
77905,7
78426,6
76942,8
78293,6
80356,7
79888,7
69086,8
80165,7
68946,8
78139,7
69010,7
69078,8
68973,7
80378,7
79872,7
68529,6
80451,8
79887,7
78164,6
80207,8
78142,8
69240,7
80971,7
80205,8
78538,7
77795,7
78161,7
80206,8
77241,7
81636,7
68831,8
80355,7
80454,7
77538,7
78089,8
80947,7
68970,7
81186,8
69241,7
77246,7
68626,7
68875,7
69239,7
79881,7
80366,7
80310,7
80167,7
80449,8
80203,8
80368,7
69243,7
68817,8
77165,6
80367,7
78537,7
76805,8
69235,7
69252,7
80204,8
76897,6
69234,7
77933,7
68863,7
80210,7
80939,7
76895,6
80377,7
76811,8
79871,7
79880,7
80208,7
79224,7
77222,7
80347,7
76941,7
76935,7
77262,7
68832,8
76900,6
80194,7
79210,7
80941,7
80343,7
77533,7
76898,6
76899,6
68527,7
80946,7
80944,7
68899,9
76567,9
80201,9
78488,9
78548,11
78342,10
79891,10
76840,9
80559,11
76827,9
76816,9
76964,9
68491,9
69348,10
68639,10
76799,9
68870,9
69218,10
69131,11
75659,9
69132,11
80968,10
76836,9
77535,10
76826,9
80958,10
76965,11
68794,11
78485,11
76058,11
69176,11
68810,11
68816,11
76077,10
69101,13
81110,13
80361,13
77904,13
68507,14
79166,13
81183,13
80943,13
79900,12
77231,12
78137,13
80323,13
80319,13
79248,13
78536,13
79190,12
80337,12
68988,13
79198,13
77221,12
80369,13
68974,13
78130,13
79183,12
76951,13
79209,13
77215,12
80316,12
76952,13
68833,13
77796,12
77853,12
76940,13
80308,12
80358,12
81184,13
80328,12
77926,13
79737,12
79243,13
81178,13
76814,14
79191,12
80318,12
80296,12
79199,12
77932,13
79172,13
76806,14
76602,12
77247,12
76933,12
78133,12
69072,12
79229,13
79193,12
78341,13
76569,13
80192,12
79742,12
80949,13
79231,12
78340,13
80324,12
77928,12
78318,13
77855,13
76960,13
77886,12
76564,13
78111,12
77628,12
78120,12
76558,12
76350,14
79894,13
79252,12
76403,12
77127,12
76815,14
68981,13
77237,12
79241,12
80972,13
79254,12
79086,13
76968,14
78141,12
76362,14
79242,12
77209,12
77925,12
80082,13
76548,12
76979,14
68895,13
79821,12
69112,13
68890,13
79882,13
76807,13
76550,12
80830,13
80000,13
80312,12
79240,12
79249,12
78129,12
78191,12
79255,12
