cpa_id,cluster
25900,1
25909,1
26214,1
26271,1
26272,1
26406,1
26431,1
26478,1
26743,1
26756,1
26795,1
26850,1
26897,1
26918,1
26922,1
27027,1
27034,1
27044,1
27049,1
27050,1
27087,1
27093,1
27155,1
27187,1
27223,1
27227,1
27235,1
27247,1
27252,1
27264,1
27280,1
27300,1
27307,1
27310,1
27315,1
27331,1
27346,1
27351,1
27360,1
27366,1
27375,1
27393,1
27403,1
27409,1
27421,1
27422,1
27434,1
27442,1
27457,1
27461,1
27472,1
27483,1
27498,1
27501,1
27510,1
27521,1
27525,1
27545,1
27553,1
27555,1
27572,1
27574,1
27576,1
27578,1
27582,1
27585,1
27587,1
27596,1
27598,1
27600,1
27617,1
27636,1
27653,1
27657,1
27659,1
27669,1
27672,1
27681,1
27689,1
27699,1
27742,1
27745,1
25869,2
25874,2
25978,2
26265,2
26311,2
26715,2
26726,2
26817,2
26907,2
26939,2
26955,2
26963,2
26983,2
27070,2
27094,2
27142,2
27144,2
27173,2
27177,2
27192,2
27207,2
27208,2
27239,2
27251,2
27261,2
27267,2
27283,2
27286,2
27302,2
27312,2
27320,2
27335,2
27355,2
27362,2
27365,2
27378,2
27380,2
27383,2
27391,2
27411,2
27415,2
27417,2
27419,2
27435,2
27437,2
27441,2
27443,2
27446,2
27451,2
27456,2
27460,2
27462,2
27463,2
27469,2
27470,2
27475,2
27476,2
27479,2
27482,2
27484,2
27495,2
27500,2
27502,2
27511,2
27513,2
27517,2
27532,2
27534,2
27548,2
27580,2
27595,2
27599,2
27610,2
27613,2
27626,2
27640,2
27660,2
27664,2
27691,2
27693,2
27708,2
27731,2
27733,2
25935,3
26067,3
26155,3
26192,3
26222,3
26250,3
26346,3
26496,3
26520,3
26559,3
26598,3
26609,3
26692,3
26697,3
26764,3
26793,3
26815,3
26832,3
26946,3
26978,3
26988,3
26991,3
26992,3
27015,3
27022,3
27023,3
27053,3
27061,3
27109,3
27123,3
27129,3
27153,3
27163,3
27178,3
27194,3
27210,3
27214,3
27220,3
27228,3
27230,3
27253,3
27258,3
27259,3
27279,3
27309,3
27322,3
27324,3
27330,3
27334,3
27357,3
27361,3
27382,3
27396,3
27401,3
27402,3
27428,3
27429,3
27433,3
27447,3
27449,3
27466,3
27485,3
27492,3
27506,3
27515,3
27519,3
27529,3
27541,3
27550,3
27556,3
27563,3
27567,3
27569,3
27584,3
27588,3
27623,3
27635,3
27641,3
27666,3
27677,3
27683,3
27686,3
27713,3
27714,3
27717,3
27722,3
