cpa_id,cluster
22391,1
22503,1
22521,1
22594,1
23011,1
23146,1
23170,1
23184,1
23188,1
23201,1
23228,1
23235,1
23273,1
23396,1
23426,1
23452,1
23502,1
23529,1
23550,1
23572,1
23634,1
23644,1
23660,1
23665,1
23672,1
23673,1
23697,1
23742,1
23760,1
23773,1
23804,1
23829,1
23848,1
23850,1
23869,1
23918,1
23922,1
22039,2
22124,2
22418,2
22641,2
22668,2
22857,2
22863,2
22879,2
22912,2
22930,2
23023,2
23147,2
23153,2
23156,2
23189,2
23258,2
23285,2
23289,2
23337,2
23355,2
23358,2
23362,2
23379,2
23581,2
23606,2
23675,2
23680,2
23690,2
23716,2
23740,2
23759,2
23769,2
23793,2
23885,2
23926,2
23928,2
24023,2
21170,3
21459,3
21473,3
21496,3
21829,3
21869,3
22206,3
22326,3
22343,3
22615,3
22721,3
22779,3
22889,3
22920,3
22953,3
23012,3
23018,3
23024,3
23057,3
23104,3
23212,3
23340,3
23341,3
23342,3
23357,3
23434,3
23454,3
23469,3
23523,3
23578,3
23686,3
23702,3
23741,3
23803,3
23847,3
23896,3
23934,3
23944,3
23957,3
23978,3
24126,3
