cpa_id,cluster
29626,1
30071,1
30072,1
30073,1
30074,1
30076,1
30085,1
30086,1
30087,1
30088,1
30097,1
30098,1
30100,1
30102,1
30104,1
30106,1
30120,1
30161,1
30162,1
31258,1
31357,1
31650,1
31655,1
31660,1
31672,1
31674,1
31688,1
31697,1
31702,1
31740,1
31747,1
31756,1
31763,1
31767,1
31771,1
31782,1
31822,1
31837,1
31842,1
31848,1
31855,1
31860,1
31869,1
31876,1
31877,1
31888,1
31891,1
31896,1
31898,1
31899,1
31900,1
31914,1
32901,1
32921,1
32938,1
32939,1
32947,1
32948,1
32957,1
32958,1
32964,1
32968,1
32971,1
32974,1
32978,1
32989,1
32995,1
33007,1
33009,1
33012,1
33016,1
33024,1
33027,1
33035,1
33041,1
33043,1
33045,1
33046,1
33052,1
33054,1
33059,1
33061,1
33062,1
33064,1
33068,1
33074,1
33078,1
33082,1
33084,1
33091,1
33092,1
33103,1
33104,1
33121,1
33131,1
33132,1
33151,1
33165,1
33169,1
33174,1
33182,1
33201,1
33203,1
33210,1
33211,1
33213,1
33217,1
33238,1
33243,1
33245,1
33248,1
33249,1
33251,1
33252,1
33266,1
33268,1
33269,1
33280,1
33284,1
33285,1
33287,1
33289,1
33302,1
33303,1
33308,1
33311,1
33313,1
33314,1
30160,2
31666,2
31681,2
31701,2
31709,2
31757,2
31803,2
31813,2
31820,2
31832,2
31843,2
31894,2
31901,2
31908,2
31912,2
31916,2
32907,2
32910,2
32911,2
32915,2
32924,2
32929,2
32934,2
32935,2
32936,2
32941,2
32944,2
32954,2
32960,2
32963,2
32973,2
32975,2
32977,2
32984,2
32992,2
33005,2
33010,2
33011,2
33013,2
33017,2
33020,2
33021,2
33025,2
33026,2
33031,2
33065,2
33067,2
33073,2
33076,2
33081,2
33085,2
33089,2
33095,2
33098,2
33100,2
33111,2
33113,2
33120,2
33122,2
33124,2
33127,2
33128,2
33129,2
33130,2
33133,2
33140,2
33146,2
33147,2
33148,2
33154,2
33167,2
33170,2
33177,2
33178,2
33180,2
33191,2
33195,2
33196,2
33199,2
33205,2
33207,2
33223,2
33224,2
33226,2
33230,2
33231,2
33235,2
33236,2
33237,2
33240,2
33253,2
33255,2
33257,2
33258,2
33259,2
33265,2
33273,2
33274,2
33276,2
33277,2
33278,2
33281,2
33282,2
33283,2
33288,2
33291,2
33292,2
33295,2
33296,2
33298,2
33300,2
33301,2
33304,2
33309,2
33310,2
33316,2
33317,2
31693,3
31698,3
31716,3
31750,3
31788,3
31810,3
31825,3
31853,3
31882,3
32051,3
32052,3
32053,3
32054,3
32902,3
32903,3
32908,3
32909,3
32912,3
32914,3
32916,3
32918,3
32923,3
32927,3
32932,3
32933,3
32945,3
32950,3
32955,3
32956,3
32959,3
32965,3
32969,3
32979,3
32980,3
32982,3
32985,3
32988,3
32990,3
32993,3
32997,3
33001,3
33002,3
33003,3
33004,3
33014,3
33015,3
33018,3
33022,3
33028,3
33029,3
33030,3
33032,3
33034,3
33037,3
33038,3
33050,3
33051,3
33053,3
33057,3
33058,3
33060,3
33069,3
33072,3
33080,3
33088,3
33093,3
33096,3
33097,3
33102,3
33117,3
33125,3
33137,3
33139,3
33153,3
33155,3
33159,3
33160,3
33163,3
33168,3
33171,3
33172,3
33176,3
33181,3
33183,3
33186,3
33188,3
33197,3
33202,3
33204,3
33209,3
33219,3
33220,3
33221,3
33222,3
33225,3
33232,3
33233,3
33241,3
33244,3
33246,3
33250,3
33254,3
33256,3
33260,3
33263,3
33279,3
33286,3
33290,3
33293,3
33297,3
33299,3
33305,3
33306,3
33307,3
33312,3
