cpa_id,cluster
281703,1
281198,1
281699,1
281700,1
281702,1
281206,1
281197,1
287198,1
281704,1
281199,1
281698,1
281205,1
281207,1
281218,1
281220,1
281217,1
287329,1
287007,1
287319,1
283528,1
281200,1
281208,1
287009,1
287008,1
281216,1
281219,1
287320,1
412913,1
281221,1
283527,1
377240,0
324967,1
281233,1
283516,1
287330,1
412915,1
288578,1
288577,1
287011,1
287010,1
283515,1
281232,1
279453,1
281231,1
279462,1
281234,1
281230,1
377396,0
376089,0
279452,1
281697,1
281222,1
375610,0
288579,1
286200,1
283526,1
283535,1
287331,1
329669,1
283536,1
283514,1
279454,1
376088,0
329668,1
287321,1
287650,1
287642,1
412835,1
377045,0
412889,1
281235,1
279463,1
377384,0
324183,0
375609,0
376944,0
283504,1
412865,1
281986,1
377395,0
281245,1
283503,1
281701,1
412914,1
281244,1
376938,0
377519,0
286201,1
279441,1
377397,0
278106,1
283525,1
377383,0
283534,1
377399,0
412836,1
287014,1
279455,1
245965,1
283513,1
329667,1
279451,1
279442,1
281248,1
281236,1
279440,1
283505,1
286196,1
409842,1
412862,1
412890,1
279464,1
375857,0
329666,1
279443,1
283502,1
281229,1
412892,1
324162,0
376935,0
281247,1
329665,1
412916,1
286197,1
412806,1
409866,1
375797,0
412866,1
412807,1
377040,0
281696,1
376886,0
376939,0
283524,1
377410,0
377398,0
377409,0
279439,1
377411,0
377046,0
283533,1
376951,0
283512,1
279427,1
376154,0
377651,0
281249,1
286198,1
377412,0
377517,0
281263,1
279450,1
376945,0
377050,0
281267,1
279456,1
377518,0
279428,1
281843,1
377372,0
281264,1
279429,1
375798,0
376936,0
376101,0
377042,0
281204,1
412864,1
375546,0
283496,1
376950,0
329662,1
279444,1
376458,0
279426,1
376459,0
376110,0
376484,0
376901,0
278105,1
376821,0
377051,0
376107,0
377424,0
329661,1
376952,0
279465,1
281242,1
279430,1
375544,0
279438,1
376940,0
279414,1
376730,0
377041,0
377521,0
377516,0
377563,0
377385,0
377426,0
377422,0
279425,1
323900,0
376093,0
279445,1
279457,1
376108,0
376134,0
373381,0
279413,1
281250,1
376937,0
279437,1
376135,0
376102,0
377408,0
281287,1
279059,1
279470,1
376957,0
375865,0
377421,0
377057,0
279424,1
376111,0
376120,0
378688,0
377058,0
376946,0
376095,0
376097,0
377423,0
376953,0
279063,1
279412,1
376959,0
376119,0
376155,0
377438,0
376888,0
376122,0
377520,0
376578,0
376820,0
376889,0
376902,0
281307,1
377393,0
404332,2
377043,0
376121,0
402960,2
376890,0
375851,0
377420,0
377371,0
377394,0
377407,0
376098,0
376960,0
377059,0
323763,2
362726,0
323717,2
279065,1
376871,0
379200,0
376178,0
377436,0
279062,1
377656,0
376094,0
376177,0
376123,0
376099,0
375855,0
376958,0
377392,0
377047,0
376743,0
376872,0
377435,0
377406,0
377522,0
376968,0
375864,0
376096,0
376153,0
373219,2
376109,0
377382,0
376091,0
377419,0
377381,0
376874,0
376873,0
376966,0
376967,0
376112,0
376103,0
373220,2
380529,0
377380,0
376819,0
276143,0
373723,0
404333,2
376156,0
401172,2
376137,0
376875,0
376954,0
377434,0
375850,0
377440,0
373715,0
292856,0
376969,0
323887,0
376961,0
376947,0
376104,0
362725,0
373218,2
401173,2
377449,0
376179,0
402959,2
376741,0
376152,0
376136,0
376176,0
376124,0
377066,0
377576,0
376092,0
377425,0
373556,2
377405,0
377448,0
377657,0
404364,2
376965,0
402963,2
404336,2
377652,0
377048,0
377067,0
373710,0
377418,0
402957,2
324890,0
377653,0
380913,0
276935,1
376105,0
376719,0
377447,0
379139,0
376975,0
377373,0
404392,2
377290,0
376914,0
377044,0
294158,0
376974,0
376100,0
376903,0
375854,0
373382,2
379146,0
376941,0
377379,0
377367,0
376973,0
400364,2
377368,0
377433,0
404285,2
375947,0
380540,0
376976,0
377391,0
376859,0
294179,0
375863,0
404335,2
376202,0
401147,2
376942,0
373162,2
376139,0
375849,0
404329,2
376203,0
376860,0
377841,0
376970,0
377024,0
404328,2
376955,0
373399,2
376862,0
376742,0
377068,0
376972,0
377650,0
377757,0
377390,0
376962,0
377452,0
376977,0
377439,0
297692,0
377739,0
377054,0
403086,2
377404,0
376157,0
377366,0
376756,0
377453,0
324893,0
404331,2
374197,2
401217,2
402962,2
376175,0
377417,0
376180,0
402966,2
377370,0
377750,0
377461,0
377462,0
375853,0
376971,0
373549,2
400363,2
376201,0
377446,0
376106,0
377049,0
323979,0
294156,1
404367,2
400367,2
376948,0
377369,0
403087,2
292855,0
376943,0
377289,0
376113,0
294177,1
377245,0
376858,0
375848,0
376981,0
377432,0
377403,0
414111,0
376729,0
377749,0
376980,0
376845,0
376861,0
373215,2
376844,0
377246,0
376740,0
377758,0
292861,0
324352,0
377740,0
373380,2
297691,0
377060,0
376847,0
376125,0
376718,0
377451,0
373464,2
377296,0
376200,0
401171,2
374199,2
294224,0
380528,0
323888,0
294157,0
377467,0
376158,0
324010,0
373465,2
294198,1
414113,0
324831,0
376891,0
373030,2
404365,2
376728,0
377295,0
294200,0
403271,2
374200,2
403270,2
377150,0
376739,0
401197,2
380909,0
404282,2
373163,2
377579,0
373400,2
376181,0
402956,2
404386,2
403084,2
375845,0
376768,0
374198,2
376225,0
379898,0
292860,0
376848,0
375872,0
415569,0
415561,0
401240,2
376140,0
378643,0
376755,0
294155,1
404361,2
377149,0
294178,0
376863,0
377581,0
376224,0
376727,0
379199,0
373395,2
376738,0
375846,0
404393,2
376876,0
404338,2
373032,2
377151,0
377450,0
377654,0
373213,2
373271,2
404327,2
402958,2
377437,0
376846,0
401174,2
373542,2
294176,1
404286,2
375871,0
297690,0
276660,1
373217,2
297679,0
376754,0
375852,0
402965,2
374194,2
377580,0
377297,0
404368,2
376726,0
374145,2
380450,0
373550,2
376199,0
376223,0
377260,0
373164,2
380908,0
376715,0
378854,0
377302,0
402961,2
378663,0
414112,0
377582,0
375862,0
376160,0
294141,0
294222,1
276659,1
378880,0
376767,0
404324,2
377301,0
292870,0
380449,0
373557,2
403085,2
406986,2
376247,0
373394,2
377226,0
404279,2
297677,0
324363,0
376714,0
376835,0
294199,0
377143,0
292859,0
377145,0
297699,1
375861,0
292854,0
378826,0
377658,0
376248,0
377288,0
373044,2
414110,0
376126,0
376579,0
377142,0
377635,0
404283,2
374195,2
401198,2
375847,0
323892,2
376849,0
377294,0
404326,2
380910,0
376159,0
379899,0
404362,2
375873,0
373216,2
415551,0
376246,0
373543,2
376182,0
415562,0
376737,0
377585,0
323713,2
376700,0
294197,1
377577,0
402671,2
297689,0
402964,2
373268,2
276658,1
415563,0
376249,0
297678,0
377144,0
376778,0
376892,0
373275,2
377300,0
373338,2
376864,0
294221,1
377298,0
376725,0
377146,0
376836,0
373537,2
324901,0
376141,0
323715,2
374193,2
373401,2
362746,0
400369,2
380524,0
376877,0
376174,0
377584,0
276727,1
373214,2
404380,2
376751,0
375870,0
380523,0
376905,0
376198,0
323885,2
404325,2
375881,0
292869,0
404337,2
404280,2
376250,0
380907,0
378799,0
404387,2
377578,0
376161,0
375880,0
377299,0
401199,2
374189,2
376713,0
376115,0
379130,0
418514,0
375505,0
377310,0
375859,0
377138,0
376270,0
297665,0
376786,0
292865,1
324263,0
