cpa_id,cluster
395071,0
395067,0
395066,0
392720,0
393179,0
392719,0
388457,1
323539,0
393602,0
393165,0
393178,0
393593,0
393180,0
391181,0
323483,1
395061,0
387288,0
393648,1
395034,0
395068,0
395070,0
395060,0
393166,0
323544,0
393112,0
393601,0
385272,1
393641,1
388473,0
395035,0
395777,0
395028,0
386873,1
391867,0
393181,0
387836,1
395062,0
393110,1
395063,0
391182,1
393111,0
393592,0
387837,1
388442,1
395775,0
387287,0
388456,1
393649,1
323450,0
395041,0
393192,0
391524,1
395073,0
391180,1
388443,1
391338,1
395072,0
395776,0
323542,0
395778,0
389718,1
393394,0
393584,1
385271,1
388441,1
386866,1
388574,1
393393,0
387849,1
391339,1
395359,0
389374,1
323431,0
323545,0
388575,1
395057,0
394928,0
389365,1
389363,1
395042,0
387015,0
385281,1
391507,1
395774,0
395023,0
387850,1
389725,1
392731,0
393613,0
391866,0
389726,1
323337,1
386880,1
393647,1
323353,1
393658,0
394930,0
395074,0
323255,0
323220,1
388472,0
389682,1
394943,0
323543,0
387315,0
393650,0
393109,1
323469,1
389727,1
389737,1
395029,0
393591,0
395772,0
323497,0
388426,1
395354,0
323480,0
323540,0
392728,0
389738,0
395088,0
323546,0
389381,1
395048,0
395077,0
395058,0
390998,1
323536,0
393600,0
387838,1
389736,1
395373,0
391321,1
388425,1
386881,1
393656,1
386867,1
391506,1
385033,2
387016,0
389710,1
388455,1
390176,1
387307,0
385270,1
391379,1
395024,0
385025,2
323532,0
323363,1
323548,0
395050,0
395364,0
395075,0
395770,0
395049,0
385024,2
387017,0
394931,0
385032,2
392895,1
391322,1
323452,0
387467,0
395355,0
395360,0
395771,0
393396,0
388576,1
388428,1
391488,1
395773,0
389709,1
393622,0
392718,1
393401,1
395056,0
395043,0
393611,0
391320,1
388489,0
387468,0
387848,1
388440,1
395769,0
391487,1
385260,1
392730,0
323270,0
391378,1
391323,1
390154,1
387314,0
385034,2
385027,2
388470,0
394952,0
388454,0
388427,1
392732,0
392450,1
389751,0
389739,0
394929,0
387306,0
385026,2
393035,0
391486,1
389750,1
395078,0
385295,1
388439,1
392143,0
385038,2
389728,1
388424,1
387041,1
386874,1
393107,1
387040,1
392475,0
395076,0
395054,0
393373,0
393407,1
392705,1
385037,2
393621,0
395055,0
393108,1
390179,1
393582,1
395018,0
385280,1
385255,1
388438,0
393537,0
393590,0
323559,0
393599,0
392840,0
390279,1
393646,1
390177,1
395017,0
389749,1
385279,1
393039,0
387327,0
385296,1
395372,0
323547,0
390999,1
394945,0
392729,0
388423,1
389752,0
393041,0
393612,0
388469,0
385016,2
393395,0
387470,0
393121,0
392477,0
390178,1
395358,0
393659,1
387326,0
388488,0
395367,0
384752,2
391377,1
393034,0
390180,1
385018,2
395053,0
388471,0
393517,0
388453,0
391298,1
391881,1
385035,2
395370,0
323447,0
390252,1
390996,1
387300,0
384751,2
388422,1
389740,0
388421,0
387019,0
385039,2
392843,0
395052,0
323449,0
393610,0
391505,1
392866,1
389764,1
387001,0
393406,1
384145,2
395030,0
391297,1
393405,1
395019,0
393032,0
392419,1
395363,0
393581,1
391299,1
393536,0
392706,0
389765,0
394933,0
395361,0
393655,1
393629,0
392841,0
395766,0
393583,1
393513,0
390392,0
388407,1
389748,1
323468,1
393575,1
384926,2
394947,0
393404,1
384103,2
394934,0
392148,0
393245,0
395365,0
387295,0
389714,1
395765,0
323387,1
395051,0
387018,0
395037,0
387469,0
388409,1
395371,0
393589,0
388468,0
393620,1
393520,0
393598,0
323439,0
393573,1
323481,1
395353,0
388406,1
387020,0
393040,0
393375,0
388437,0
393574,1
323417,0
393374,0
394935,0
393635,0
387305,0
391878,1
388487,0
393038,0
387021,0
395012,0
390255,1
389763,1
387344,0
394953,0
323406,1
387294,0
323549,0
393036,0
395378,1
388405,0
393572,1
391875,1
395036,0
387005,1
323427,1
393514,0
387003,0
395767,0
395411,0
395366,0
323558,0
392506,0
393368,0
393390,0
387023,0
387000,0
395369,0
387325,0
323561,0
394954,0
388397,1
395362,0
393566,1
323519,0
393524,0
389741,1
387025,0
393653,0
395768,0
395392,0
392147,0
323464,1
395079,0
388403,0
388395,1
395357,0
393392,0
393637,0
395393,0
395082,0
393633,0
395762,0
388420,0
388408,1
389779,0
392142,0
394960,0
394936,0
387024,0
392154,1
392152,0
388452,0
323555,0
393106,1
395761,0
387313,0
387006,1
387007,1
393519,0
391876,1
395004,0
388394,1
393255,1
388436,0
395064,0
395352,0
395380,0
323567,0
388467,0
392141,1
388501,0
393521,0
388396,1
393391,0
395047,0
387002,0
393511,1
392153,0
393403,1
392151,0
388486,0
393267,1
392476,1
395368,0
395763,0
387343,0
393262,0
393377,0
395410,0
323531,0
387022,0
393518,0
388451,0
393494,0
393567,0
393126,1
393378,0
387008,1
393703,0
393515,0
387360,0
387030,0
388419,0
388404,0
394932,0
393381,0
395381,0
387028,1
388385,1
387296,0
388485,0
395764,0
393492,0
393402,1
388393,0
388386,1
391880,1
395399,0
393510,1
395379,0
391224,0
387324,0
388384,1
388500,0
393246,0
393376,0
393512,0
323412,1
395376,0
387359,0
395385,0
323436,0
388435,0
387376,0
393585,0
393379,0
387009,1
387342,0
395375,0
395039,0
393507,1
393496,0
388484,0
387029,1
393702,0
387279,0
395394,0
393576,0
387011,0
395386,0
395389,0
393493,0
395387,0
393491,0
395388,0
393384,0
387026,1
323517,0
395040,0
395406,0
323422,1
393257,1
393268,1
387027,1
387036,1
393256,1
323557,0
393270,1
393594,0
393382,0
387034,1
396365,1
323359,1
394502,0
393495,0
393114,1
393247,1
387037,1
393385,0
393568,0
393577,0
391223,0
395390,0
394515,0
395377,1
323443,1
393603,0
396603,0
393506,1
393586,0
395395,0
323383,1
395382,0
393380,0
393516,0
394501,0
390334,1
393398,0
393130,1
393129,1
393509,1
323237,1
323245,0
393604,0
393271,1
395396,0
393071,1
393595,0
396377,1
394505,0
323563,0
395400,0
393552,0
393397,0
396300,0
393249,0
393500,0
393387,0
395032,0
393037,0
323564,0
396248,0
323437,1
393072,1
393250,0
392412,0
391240,0
393560,0
394504,0
323454,1
393113,1
396364,1
393073,1
323448,1
393578,0
395401,0
393587,0
392478,1
395397,0
395407,0
393569,0
393508,1
393248,0
393605,0
393383,0
395033,0
393499,0
323445,1
393253,0
393505,1
393501,0
394514,0
393074,1
323472,1
387014,1
393386,0
395391,1
393272,1
396614,0
394516,0
393370,1
323474,0
393269,1
396304,0
393388,0
394500,0
396264,0
396613,0
393251,0
393136,1
393252,1
393504,1
396299,0
395383,1
390149,1
394512,0
394511,0
393273,1
393389,0
395398,1
392842,0
393497,0
386979,1
393615,0
393128,1
396376,1
393135,1
390148,1
393546,0
392413,0
393553,0
395408,0
393498,0
396247,0
394503,0
394508,0
396231,0
393614,0
393606,0
323343,1
396303,0
396313,0
393033,0
393502,0
394509,0
395402,1
396363,1
394507,0
394513,0
395409,0
396295,0
393503,1
395046,0
396612,0
393630,0
395045,0
393254,1
393579,1
393616,0
393366,1
393145,1
396375,1
395351,0
396239,0
395356,0
393588,0
395452,0
393596,0
393134,1
323408,1
393561,1
395384,1
394031,1
393127,1
396230,0
393367,1
393623,0
394510,0
392723,0
393570,1
394506,0
393631,0
396246,0
393617,0
396312,0
393144,1
396263,0
395450,0
396262,0
390294,1
390150,1
323419,1
396221,0
396223,0
393624,0
396610,0
395350,0
392737,1
396323,0
323444,1
396334,0
389872,1
393554,1
393259,1
393597,0
396298,0
396302,0
393625,0
396373,1
390337,1
396611,0
392725,0
392724,0
393541,1
396255,0
393133,1
393580,1
393142,1
393562,1
396384,1
393571,1
393542,1
393555,1
395044,0
323370,1
395038,0
393607,0
394032,1
392893,0
396322,0
396270,0
393632,0
396269,0
392892,0
323554,0
396374,1
396222,0
396297,0
393634,0
323465,1
396311,0
392738,1
393141,1
393143,1
395451,0
323365,1
396609,0
396229,0
393609,0
396287,0
396254,0
396383,1
323578,0
393618,1
393132,1
396276,0
396301,0
393547,1
393474,1
323386,1
393548,1
393563,1
393258,1
389873,1
393626,1
393543,1
393538,1
396320,0
396220,0
323458,1
396268,0
390338,1
323568,0
393154,1
390385,1
396286,0
396333,0
396296,0
396261,0
393549,1
389874,1
396228,0
323462,1
396310,0
323463,1
390152,1
396321,0
393556,1
393274,1
393164,1
393481,1
393544,1
393550,1
396275,0
396245,0
396281,0
393619,1
396219,0
393275,1
393539,1
396267,0
396274,0
395031,0
393639,0
396343,0
396294,0
393473,1
393608,0
396244,0
396291,0
396225,0
393471,0
393557,1
394029,0
396253,0
396319,0
393472,1
396332,0
323338,1
396211,0
396224,0
393627,1
396309,0
396217,1
396237,0
393545,1
396565,0
390153,1
396218,0
396395,0
393558,1
393640,0
393540,1
393163,1
393564,1
396273,0
396342,0
396227,0
396216,1
393551,1
396564,0
395022,0
394030,0
396285,0
396293,0
396280,0
393638,0
393628,1
323473,1
396233,0
393644,0
393565,1
396252,0
390327,1
393470,0
323470,1
393479,1
396213,1
393636,1
396238,0
396568,0
396318,0
395084,0
396226,0
396330,0
396235,0
389708,1
396236,0
323484,0
396232,0
396215,0
396272,0
396354,1
394948,0
390151,1
323503,0
396210,1
323478,1
396341,0
395026,0
393645,0
396234,0
396331,0
389724,1
396292,0
395083,0
389723,1
394955,0
323571,0
393643,0
396214,0
396212,1
395009,0
396308,0
395010,0
396242,0
396353,1
396317,0
323382,1
396351,0
396567,0
395027,0
393530,1
396284,0
389722,1
390390,1
396240,0
389676,1
389680,1
391260,1
393477,1
396260,0
393651,0
393469,0
396279,0
396243,0
389717,1
396278,0
393652,0
396259,0
396352,1
396307,0
396241,0
393475,1
396329,0
396570,0
396271,0
393480,1
394028,0
395011,0
393642,1
396328,0
396277,0
396266,0
396251,0
394946,0
396563,0
396340,0
395020,0
389678,1
323535,0
396316,0
396361,0
396350,0
389677,1
396258,0
393654,0
393485,1
393484,0
393266,1
395002,0
323502,0
396339,0
389734,1
396306,0
393529,1
396315,0
395021,0
396249,0
392683,0
389735,1
323479,0
323424,0
396327,0
396283,0
396360,0
395001,0
396362,1
392894,0
389440,1
396581,0
396290,0
392684,0
396282,0
396584,0
396349,0
393478,1
395003,0
396250,0
396326,0
393483,0
396561,0
396566,0
396256,0
392468,1
392469,1
323487,1
396359,0
396257,0
389442,1
396371,0
393526,0
395013,0
393525,0
392685,0
389745,1
397451,1
395014,0
389441,1
396599,0
396289,0
396265,0
396348,0
395015,0
396569,0
396574,0
393528,1
395005,0
396587,0
391241,0
389443,1
396595,0
396370,0
396338,0
393559,1
392666,0
392688,0
396358,0
323475,0
396591,0
396583,0
396578,0
394992,0
396314,0
394997,0
323524,0
392689,0
389759,1
392687,0
392686,1
393482,0
394996,0
392667,0
389683,1
396580,0
396337,0
396372,1
394994,0
389444,1
323456,0
396586,0
396598,0
394995,0
392665,0
389758,1
396381,0
396324,0
394991,0
394993,0
396602,0
396594,0
394998,0
396288,0
396571,0
395221,0
396590,0
392726,0
389445,1
323332,1
396380,0
396325,0
396593,0
323501,0
395006,0
396305,0
323434,1
396347,0
395209,0
394987,1
392736,1
395116,0
396369,0
392482,1
394988,0
389772,1
396357,0
395007,0
396336,0
396382,1
394989,0
394990,0
392669,0
392663,1
392692,0
396379,0
396585,0
323327,1
396573,0
396597,0
392690,1
392668,0
392691,1
396577,0
395220,0
396346,0
396572,0
392693,0
394986,1
394985,1
396388,0
396387,0
396592,0
396596,0
394980,0
396582,0
395124,0
396389,1
394983,0
396345,0
389689,1
392415,1
396576,0
395016,0
396356,0
393371,0
392694,1
396335,0
395231,0
396368,1
394979,0
395198,0
396600,0
323421,1
392704,1
394984,0
392673,0
396344,0
396386,0
392695,1
393527,1
396589,0
389310,1
394978,0
392671,0
392672,0
394999,0
396378,1
389304,1
389785,1
389309,1
395218,0
396601,0
392696,0
394981,0
396393,0
323506,1
396575,0
395160,0
396367,0
396355,0
395008,0
396392,0
394982,0
323498,0
395207,0
392697,0
392417,1
394969,0
394976,0
323507,1
396579,0
323492,0
395123,1
394971,0
396385,1
394977,1
395230,0
389316,1
392698,1
323369,1
396366,1
392703,1
393105,1
393137,0
392483,1
393131,1
392414,1
395229,0
392674,0
323446,1
395217,0
389318,1
394001,1
323397,1
394975,0
323318,1
395132,1
392416,1
394000,1
389319,0
397445,1
393140,1
393146,0
393138,1
392675,0
395000,0
394972,0
395237,0
396391,1
323317,1
393147,0
394973,0
395197,0
323496,0
395239,0
395142,0
389799,1
388322,1
392701,0
390280,1
395247,0
392484,1
392699,1
393486,1
388321,1
391258,1
395268,1
392486,1
394036,0
393139,1
392702,1
391874,1
394962,0
394963,0
394974,0
395196,0
394970,0
392676,0
393150,0
389334,0
389321,1
395206,0
395238,0
395216,1
388323,1
394967,0
389325,1
391873,1
396390,1
394966,0
388326,1
389812,1
392722,1
389326,1
395151,0
393155,0
393156,0
392489,1
391870,0
395246,0
394037,0
392418,0
392485,1
393151,0
388327,1
391276,1
392700,0
393149,0
395280,1
