cpa_id,cluster
27774,1
27775,1
27779,1
27784,1
27787,1
27788,1
27790,1
27793,1
27795,1
27797,1
27801,1
27802,1
27803,1
27804,1
27806,1
27807,1
27814,1
27815,1
27816,1
27817,1
27818,1
27825,1
27826,1
27830,1
27831,1
27834,1
27835,1
27837,1
27838,1
27842,1
27843,1
27845,1
27847,1
27849,1
27851,1
27852,1
27854,1
27856,1
27858,1
27860,1
27861,1
27864,1
27868,1
27870,1
27871,1
27874,1
27875,1
27877,1
27879,1
27882,1
27887,1
27888,1
27889,1
27890,1
27895,1
27899,1
27900,1
27903,1
27907,1
27908,1
27911,1
27914,1
27915,1
27918,1
27921,1
27922,1
27924,1
27925,1
27926,1
27928,1
27936,1
27937,1
27938,1
27941,1
27943,1
27945,1
27947,1
27950,1
27952,1
27954,1
27959,1
27960,1
27964,1
27965,1
27967,1
27972,1
27973,1
27980,1
27985,1
27986,1
27992,1
27994,1
28001,1
28004,1
28006,1
28007,1
28008,1
28010,1
28011,1
28012,1
28015,1
28021,1
28024,1
28026,1
28028,1
28031,1
28039,1
28040,1
28047,1
28048,1
28049,1
28050,1
28051,1
28052,1
28053,1
28054,1
28055,1
28056,1
28057,1
28058,1
28059,1
28060,1
28061,1
28062,1
28063,1
28147,1
28150,1
28154,1
28155,1
28160,1
28172,1
28173,1
28175,1
28176,1
28178,1
28180,1
28181,1
28183,1
28196,1
28198,1
28199,1
28205,1
28209,1
28214,1
28217,1
28219,1
28220,1
28233,1
28236,1
28238,1
28239,1
28244,1
28252,1
28254,1
28255,1
28257,1
28265,1
28271,1
28273,1
28276,1
28283,1
28287,1
28288,1
28295,1
28296,1
28298,1
28299,1
28301,1
28307,1
28309,1
28312,1
28315,1
28316,1
28321,1
28325,1
28328,1
28329,1
28330,1
28332,1
28338,1
28339,1
28345,1
28348,1
28350,1
28354,1
28356,1
28357,1
28361,1
28370,1
28373,1
28381,1
28383,1
28384,1
28385,1
28387,1
28388,1
28390,1
28393,1
28394,1
28398,1
28400,1
28401,1
28407,1
28409,1
28411,1
28412,1
28423,1
28444,1
28450,1
28451,1
28452,1
28464,1
28466,1
28467,1
28468,1
28474,1
28475,1
28476,1
28478,1
28481,1
28484,1
28486,1
28488,1
28490,1
28493,1
28498,1
28502,1
28503,1
28508,1
28512,1
28517,1
28519,1
28520,1
28523,1
28524,1
28525,1
28526,1
28527,1
28532,1
28540,1
28542,1
28544,1
28545,1
28546,1
28548,1
28551,1
28557,1
28558,1
28560,1
28564,1
28565,1
28570,1
28572,1
28576,1
28577,1
28583,1
28585,1
28586,1
28587,1
28589,1
28591,1
28592,1
28602,1
28605,1
28616,1
28617,1
28618,1
28620,1
28628,1
28629,1
28630,1
28633,1
28640,1
28642,1
28644,1
28647,1
28648,1
28653,1
28655,1
28656,1
28659,1
28661,1
28664,1
28665,1
28667,1
28669,1
28671,1
28674,1
28676,1
28678,1
28680,1
28683,1
28687,1
28692,1
28694,1
28696,1
28697,1
28706,1
28711,1
28713,1
28714,1
28717,1
28719,1
28721,1
28722,1
28726,1
28730,1
28732,1
28735,1
28742,1
28743,1
28745,1
28749,1
28752,1
28756,1
28758,1
28761,1
28765,1
28776,1
28777,1
28778,1
28783,1
28787,1
28788,1
28790,1
28793,1
28794,1
28795,1
28798,1
28799,1
28800,1
28806,1
28807,1
28808,1
28812,1
28816,1
28817,1
28818,1
28825,1
28827,1
28828,1
28832,1
28836,1
28837,1
28840,1
28841,1
28843,1
28847,1
28849,1
28850,1
28854,1
28855,1
28856,1
28857,1
28859,1
28860,1
28863,1
28864,1
28870,1
28875,1
28878,1
28888,1
28890,1
28892,1
28897,1
28898,1
28907,1
28908,1
28915,1
28919,1
28922,1
28925,1
28928,1
28931,1
28933,1
28936,1
28944,1
28945,1
28946,1
28948,1
28950,1
28951,1
28955,1
28959,1
28960,1
28970,1
28976,1
28980,1
28983,1
28987,1
28989,1
28991,1
28993,1
28996,1
28997,1
28998,1
29003,1
29012,1
29019,1
29020,1
29025,1
29029,1
29031,1
29043,1
29050,1
29051,1
29053,1
29058,1
29060,1
29062,1
29063,1
29065,1
29067,1
29068,1
29069,1
29071,1
29072,1
29073,1
29074,1
29078,1
29079,1
29080,1
29081,1
29083,1
29085,1
29087,1
29088,1
29090,1
29091,1
29092,1
29093,1
29094,1
29095,1
29098,1
29099,1
29101,1
30844,1
30995,1
31002,1
31495,1
31496,1
31497,1
31498,1
31499,1
31928,1
31929,1
31930,1
31931,1
31934,1
31935,1
31936,1
31937,1
31958,1
31973,1
31988,1
31989,1
31994,1
31995,1
32765,1
32775,1
32794,1
32801,1
33763,1
33764,1
33765,1
33766,1
33770,1
33772,1
33773,1
33774,1
33775,1
33776,1
33777,1
33778,1
33781,1
33782,1
33783,1
33784,1
33785,1
