cpa_id,cluster
28166,1
28351,1
28668,1
30174,1
30183,1
30185,1
30187,1
30320,1
30885,1
30903,1
30905,1
30917,1
30996,1
30998,1
30999,1
31000,1
31001,1
31003,1
31004,1
31005,1
31006,1
31009,1
31010,1
31013,1
31014,1
31015,1
31016,1
31017,1
31018,1
31019,1
31020,1
31021,1
31024,1
31025,1
31026,1
31027,1
31028,1
31029,1
31030,1
31031,1
31032,1
31033,1
31034,1
31036,1
31038,1
31039,1
31407,1
31408,1
31409,1
31501,1
31502,1
31504,1
31505,1
31506,1
31508,1
31509,1
31510,1
31512,1
31513,1
31515,1
31517,1
31518,1
31519,1
31520,1
31523,1
31524,1
31525,1
31526,1
31527,1
31528,1
31529,1
31530,1
31531,1
31532,1
31533,1
31534,1
31535,1
31536,1
31537,1
31632,1
31633,1
31634,1
31635,1
31636,1
31637,1
31638,1
31639,1
31640,1
31641,1
31921,1
31922,1
31938,1
31939,1
31940,1
31941,1
31942,1
31943,1
31946,1
31948,1
31949,1
31951,1
31954,1
31955,1
31956,1
31957,1
31959,1
31961,1
31962,1
31964,1
31966,1
31967,1
31968,1
31969,1
31970,1
31971,1
31972,1
31974,1
31975,1
31977,1
31978,1
31979,1
31981,1
31982,1
31983,1
31984,1
31985,1
31986,1
31987,1
31990,1
31991,1
31992,1
31993,1
31996,1
31997,1
31998,1
31999,1
32001,1
32002,1
32003,1
32004,1
32005,1
32006,1
32007,1
32010,1
32012,1
32013,1
32014,1
32015,1
32016,1
32017,1
32018,1
32019,1
32020,1
32021,1
32022,1
32029,1
32030,1
32031,1
32032,1
32033,1
32034,1
32035,1
32036,1
32037,1
32038,1
32039,1
32040,1
32041,1
32042,1
32043,1
32044,1
32045,1
32046,1
32047,1
32048,1
32049,1
32050,1
32606,1
32607,1
32713,1
32714,1
32715,1
32716,1
32717,1
32718,1
32719,1
32720,1
32721,1
32722,1
32723,1
32724,1
32725,1
32726,1
32727,1
32728,1
32729,1
32730,1
32731,1
32732,1
32733,1
32761,1
32762,1
32764,1
32766,1
32767,1
32768,1
32769,1
32772,1
32773,1
32774,1
32776,1
32777,1
32778,1
32781,1
32782,1
32784,1
32787,1
32788,1
32789,1
32790,1
32792,1
32795,1
32796,1
32797,1
32798,1
32799,1
32800,1
32802,1
32803,1
32805,1
32806,1
32808,1
32809,1
32810,1
32811,1
32812,1
32813,1
32814,1
32815,1
32816,1
32817,1
32820,1
32821,1
32823,1
32825,1
32826,1
32827,1
32828,1
32829,1
32830,1
32831,1
32832,1
32833,1
32834,1
32835,1
32836,1
32837,1
32838,1
32839,1
33318,1
33319,1
33320,1
33321,1
33322,1
33323,1
33324,1
33325,1
33326,1
33327,1
33328,1
33329,1
33330,1
33331,1
33332,1
33333,1
33334,1
33335,1
33336,1
33337,1
33338,1
33339,1
33733,1
33734,1
33735,1
33736,1
33737,1
36995,1
36996,1
36997,1
36998,1
36999,1
37000,1
37001,1
37002,1
37003,1
37004,1
37005,1
37006,1
37007,1
37008,1
37009,1
37010,1
37011,1
37012,1
37013,1
37014,1
37015,1
37016,1
37017,1
37021,1
37022,1
37023,1
37024,1
37025,1
37026,1
37027,1
37028,1
37029,1
37030,1
37031,1
37032,1
37033,1
37034,1
37035,1
37036,1
37037,1
37269,1
37270,1
37271,1
37272,1
37273,1
37311,1
37312,1
37313,1
37317,1
37318,1
37319,1
37320,1
37321,1
37322,1
37324,1
37325,1
37326,1
37329,1
37330,1
37331,1
37333,1
37334,1
37337,1
37338,1
37339,1
37340,1
37341,1
