cpa_id,cluster
21808,0
13176,0
21754,0
25413,0
21713,0
13182,0
21719,0
1333,0
13183,0
21642,0
22556,0
1328,0
21863,0
13134,0
25756,0
21375,0
13193,0
21729,0
9427,0
9425,0
15194,0
22541,0
21789,0
1383,0
1181,0
1103,0
1406,0
15163,0
15168,0
15188,0
22603,0
21366,0
21722,0
25143,0
21420,0
22340,0
1354,0
21796,0
21469,0
30104,0
15203,0
9426,0
15728,0
1347,0
29288,0
30016,0
740,0
29307,0
30585,0
24941,0
1112,0
21764,0
15436,0
12260,0
12261,0
15431,0
1336,0
12246,0
25741,0
15783,0
13187,0
15767,0
29299,0
12247,0
12233,0
21748,0
25407,0
9528,0
35824,0
35768,0
29322,0
30010,0
35878,0
35823,0
22298,0
12278,0
15144,0
15124,0
21766,0
13159,0
25406,0
29316,0
25419,0
13157,0
25399,0
12287,0
21400,0
29301,0
22988,0
21805,0
13168,0
30507,0
24402,0
15137,0
746,0
22625,0
15760,0
29308,0
25410,0
34402,0
11359,0
34448,0
34433,0
15719,0
12304,0
35712,0
13165,0
35825,0
26408,0
15793,0
1065,0
35766,0
34415,0
15099,0
22861,0
35767,0
34461,0
25412,0
21911,0
13179,0
15107,0
15795,0
22999,0
15210,0
34365,0
25768,0
15130,0
34431,0
13175,0
29294,0
35826,0
35770,0
34416,0
1360,0
13185,0
22800,0
29516,0
26366,0
25400,0
29315,0
13132,0
21268,0
497,0
33394,0
511,0
35711,0
28876,0
21588,0
33395,0
12251,0
13135,0
31898,0
12305,0
15166,0
21792,1
22561,1
1375,1
27558,1
30506,1
21965,1
21946,1
27559,1
16757,1
16756,1
1584,1
22167,1
1510,1
1614,1
1372,1
22190,1
1605,1
1416,1
30808,1
22931,1
33296,1
1487,1
1639,1
1553,1
16692,1
1582,1
1576,1
22056,1
1490,1
22430,1
1708,1
22940,1
16863,1
16780,1
1645,1
22902,1
16531,1
1554,1
1532,1
22348,1
22901,1
1634,1
1555,1
17258,1
17253,1
30703,1
1648,1
1489,1
21745,1
22908,1
29833,1
17256,1
16509,1
26451,1
1618,1
23008,1
25952,1
30505,1
25946,1
1718,1
30704,1
22945,1
30504,1
1551,1
22458,1
29781,1
26774,1
1676,1
1623,1
1690,1
1595,1
25947,1
17250,1
30812,1
21907,1
1558,1
21925,1
1500,1
25317,1
22947,1
1484,1
16781,1
21935,1
22629,1
1533,1
1610,1
1724,1
16861,1
1531,1
1429,1
21930,1
22179,1
22872,1
30815,1
1530,1
30798,1
1709,1
30119,1
1579,1
1702,1
16849,1
11360,1
1435,1
26466,1
1637,1
1467,1
1670,1
29835,1
21938,1
1675,1
1689,1
1650,1
17248,1
27093,1
1593,1
22289,1
30705,1
16858,1
1598,1
24870,1
27104,1
1699,1
16865,1
1415,1
1635,1
30803,1
1549,1
22903,1
29834,1
34425,1
1454,1
1464,1
26286,1
17252,1
1640,1
29241,1
1497,1
25950,1
1705,1
26823,1
33986,1
21983,1
1513,1
1524,1
16693,1
34442,1
1669,1
29325,1
1620,1
21834,1
27019,1
17259,1
29469,1
29247,1
23003,1
21993,1
1677,1
17249,1
34472,1
16782,1
1475,1
30817,1
11358,1
1688,1
1515,1
17254,1
30799,1
21951,1
1412,1
1581,1
34459,1
22984,1
1509,1
27516,1
27179,1
22765,1
33865,1
1626,1
1696,1
16688,1
30700,1
22611,1
30816,1
1674,1
25306,1
31794,1
1683,1
16702,1
25132,1
16530,1
34396,2
22326,2
15123,2
13177,2
35769,2
13145,2
35663,2
35877,2
15798,2
34418,2
31876,2
15115,2
21881,2
12303,2
12630,2
34499,2
11586,2
8894,2
25546,2
38454,2
13160,2
34475,2
13184,2
13156,2
30015,2
15405,2
25101,2
13144,2
34502,2
9032,2
9120,2
22304,2
22317,2
13178,2
30766,2
22271,2
492,2
25562,2
27553,2
23087,2
12300,2
12301,2
26198,2
11228,2
25763,2
15187,2
1157,2
25051,2
35822,2
38411,2
25383,2
1362,2
34500,2
8853,2
25762,2
22151,2
955,2
34373,2
15108,2
22514,2
34474,2
34408,2
34450,2
1049,2
15136,2
29344,2
12625,2
21976,2
25052,2
29327,2
13163,2
25499,2
6820,2
31875,2
25772,2
35876,2
11271,2
38468,2
25544,2
25049,2
25696,2
34394,2
29352,2
11585,2
15698,2
21823,2
629,2
29323,2
25391,2
1349,2
31883,2
38413,2
30099,2
8889,2
30722,2
25387,2
13155,2
22817,2
34407,2
