cpa_id,cluster
29946,1
29948,1
29949,1
29953,1
29954,1
29955,1
29959,1
29962,1
29963,1
29965,1
29969,1
29971,1
29976,1
29978,1
29982,1
29983,1
29986,1
29988,1
29990,1
29991,1
29996,1
29998,1
30000,1
30001,1
30002,1
30003,1
30004,1
30008,1
30009,1
30011,1
30012,1
30013,1
30015,1
30016,1
30020,1
30022,1
30023,1
30024,1
30025,1
30027,1
30028,1
30029,1
30030,1
30031,1
30033,1
30036,1
30038,1
30041,1
30045,1
30048,1
30050,1
30051,1
30059,1
30061,1
30326,1
30328,1
30332,1
30334,1
30336,1
30337,1
30342,1
30346,1
30347,1
30359,1
30361,1
30364,1
30371,1
30379,1
30381,1
30388,1
30391,1
30397,1
30402,1
30405,1
30407,1
30416,1
30423,1
30431,1
30436,1
30437,1
30446,1
30448,1
30453,1
30454,1
30461,1
30470,1
30475,1
30479,1
30485,1
30493,1
30495,1
30496,1
30498,1
30516,1
30517,1
30518,1
30519,1
30520,1
30521,1
30522,1
30523,1
30524,1
30525,1
30526,1
30527,1
30528,1
30529,1
30530,1
30531,1
30532,1
30533,1
30534,1
30535,1
30536,1
30537,1
30538,1
30539,1
30540,1
30541,1
30542,1
30543,1
30544,1
30545,1
30546,1
30547,1
30548,1
30549,1
30550,1
30551,1
30552,1
30553,1
30554,1
30555,1
30556,1
30609,1
30610,1
30611,1
30612,1
30613,1
30614,1
30615,1
30616,1
30618,1
30619,1
30621,1
30623,1
30625,1
30626,1
30628,1
30629,1
30630,1
30631,1
30632,1
30633,1
30634,1
30635,1
30636,1
30638,1
30639,1
30641,1
30642,1
30643,1
30644,1
30645,1
30646,1
30647,1
30648,1
30649,1
30650,1
30651,1
30652,1
30653,1
30654,1
30656,1
30657,1
30658,1
30659,1
30660,1
30661,1
30662,1
30664,1
30665,1
30666,1
30668,1
30670,1
30672,1
30673,1
30674,1
30677,1
30678,1
30680,1
30681,1
30682,1
30683,1
30684,1
30685,1
30686,1
30687,1
30688,1
30689,1
30691,1
30692,1
30693,1
30694,1
30695,1
30696,1
30697,1
30700,1
30701,1
30702,1
30703,1
30704,1
30706,1
30707,1
30708,1
30709,1
30710,1
30712,1
30713,1
30714,1
30715,1
30716,1
30717,1
30718,1
30720,1
30722,1
30723,1
30724,1
30725,1
30727,1
30728,1
30729,1
30730,1
30731,1
30732,1
30733,1
30735,1
30736,1
30737,1
30738,1
30740,1
30741,1
30742,1
30743,1
30744,1
30745,1
30746,1
30747,1
30748,1
30749,1
30750,1
30751,1
30752,1
30753,1
30754,1
30755,1
30756,1
30757,1
30758,1
30759,1
30760,1
30762,1
30764,1
30765,1
30766,1
30768,1
30769,1
30770,1
30771,1
30772,1
30773,1
30774,1
30775,1
30777,1
30778,1
30779,1
30780,1
30781,1
30782,1
30783,1
30784,1
30785,1
30786,1
30787,1
30788,1
30789,1
30790,1
30791,1
30792,1
30793,1
30794,1
30795,1
30796,1
30797,1
30798,1
30799,1
30800,1
30801,1
30802,1
30803,1
30804,1
30805,1
30806,1
30807,1
30808,1
